strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-326.17,-326.17,
3000.0,0.0,-13984.51,-13984.51,
3200.0,0.0,-13792.36,-13792.36,
3400.0,0.0,-28142.59,-28142.59,-60182371.89
3600.0,0.0,-37464.35,-37464.35,-71275881.65
3800.0,0.0,-65261.96,-65261.96,-79344282.75
4000.0,0.0,-61505.53,-61505.53,-85286764.65
4200.0,0.0,-20326.14,-20326.14,-93283069.09
4400.0,0.0,-16719.27,-16719.27,-112168199.68
4600.0,0.0,-41272.83,-41272.83,-154320844.65
4800.0,0.0,-73624.42,-73624.42,-232321853.21
5000.0,0.0,-101693.07,-101693.07,-363118547.42
5200.0,0.0,-693836.73,-693836.73,-582250604.04
5400.0,0.0,-409566.45,-409566.45,-935627703.42
5500.0,0.0,-651501.45,-651501.45,-1160225454.94
5600.0,0.0,-1424072.55,-1424072.55,-1398866006.48
5700.0,0.0,-879323.05,-879323.05,-1636979272.88
5725.0,0.0,-22080.62,-22080.62,-1695848973.51
5750.0,0.0,-51750.62,-51750.62,-1754729857.55
5775.0,0.0,-214318.21,-214318.21,-1815346965.01
5800.0,0.0,-3380687.76,-3380687.76,-1875964072.48
5825.0,0.0,-204231.73,-204231.73,-1938802269.75
5850.0,0.0,-222567.72,-222567.72,-2007229116.32
5875.0,0.0,-127414.34,-127414.34,-2075655962.9
5900.0,0.0,-707386.55,-707386.55,-2154096205.99
5925.0,0.0,-196490.76,-196490.76,-2240315157.26
5950.0,0.0,-337636.1,-337636.1,-2326534108.52
5975.0,0.0,-207373.06,-207373.06,-2440119000.01
6000.0,0.0,-3024632.81,-3024632.81,-2558885453.92
6025.0,0.0,-441097.43,-441097.43,-2684303616.9
6050.0,0.0,-682908.58,-682908.58,-2858872999.33
6075.0,0.0,-2957755.13,-2957755.13,-3033442381.75
6100.0,0.0,-1124230.02,-1124230.02,-3245720474.07
6110.0,0.0,-33151.76,-33151.76,-3353522758.65
6120.0,0.0,-159495.46,-159495.46,-3461325043.24
6125.0,0.0,-490701.33,-490701.33,-3515226185.54
6130.0,0.0,-160472.37,-160472.37,-3569127327.83
6140.0,0.0,-169179.85,-169179.85,-3676929612.42
6150.0,0.0,-2597406.63,-2597406.63,-3784731897.01
6160.0,0.0,-170191.13,-170191.13,-3903801108.59
6170.0,0.0,-390798.41,-390798.41,-4071216763.53
6175.0,0.0,-910827.08,-910827.08,-4154924590.99
6180.0,0.0,-179332.31,-179332.31,-4238632418.46
6190.0,0.0,-302207.31,-302207.31,-4406048073.4
6200.0,0.0,-3003899.02,-3003899.02,-4573463728.33
6210.0,0.0,-136270.28,-136270.28,-4740879383.27
6220.0,0.0,-6603564.75,-6603564.75,-4908295038.2
6225.0,0.0,-10054327.34,-10054327.34,-4992002865.67
6230.0,0.0,-198468.28,-198468.28,-5104107970.32
6235.0,0.0,-379926.25,-379926.25,-5224791419.11
6240.0,0.0,-1946655.05,-1946655.05,-5345474867.91
6245.0,0.0,-484499.37,-484499.37,-5466158316.71
6250.0,0.0,-2106954.33,-2106954.33,-5586841765.51
6255.0,0.0,-161937.34,-161937.34,-5707525214.31
6260.0,0.0,-131239.76,-131239.76,-5828208663.1
6265.0,0.0,-162110.99,-162110.99,-5948892111.9
6270.0,0.0,-1473255.68,-1473255.68,-6069575560.7
6275.0,0.0,-6246234.98,-6246234.98,-6190259009.5
6280.0,0.0,-255462.99,-255462.99,-6310942458.29
6285.0,0.0,-401893.88,-401893.88,-6431625907.09
