strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-347.65,-347.65,
3000.0,0.0,-337.43,-337.43,
3200.0,0.0,-513.82,-513.82,
3400.0,0.0,-80.18,-80.18,-10776466.43
3600.0,0.0,-1035.95,-1035.95,-18555189.3
3800.0,0.0,-15166.41,-15166.41,-32277870.95
4000.0,0.0,-20776.78,-20776.78,-55451400.97
4200.0,0.0,-10336.78,-10336.78,-91111062.24
4400.0,0.0,-12943.84,-12943.84,-139714848.1
4600.0,0.0,-230028.97,-230028.97,-197275697.78
4800.0,0.0,-120380.5,-120380.5,-258996741.59
5000.0,0.0,-466686.67,-466686.67,-331234611.24
5200.0,0.0,-201511.97,-201511.97,-439011185.06
5400.0,0.0,-360221.14,-360221.14,-623790637.89
5500.0,0.0,-377663.3,-377663.3,-775118416.64
5600.0,0.0,-1139069.07,-1139069.07,-981348206.02
5700.0,0.0,-1494598.36,-1494598.36,-1267308937.82
5750.0,0.0,0.0,0.0,-1432184954.0
5775.0,0.0,0.0,0.0,-1521834104.24
5800.0,0.0,-769201.47,-769201.47,-1611483254.48
5825.0,0.0,-131858.01,-131858.01,-1706900169.31
5850.0,0.0,-228345.5,-228345.5,-1803737460.87
5875.0,0.0,-273385.1,-273385.1,-1901155158.29
5900.0,0.0,-932490.58,-932490.58,-2004679153.35
5925.0,0.0,-508267.63,-508267.63,-2108203148.4
5950.0,0.0,-707460.64,-707460.64,-2215609843.84
5975.0,0.0,-6064756.25,-6064756.25,-2329604983.39
6000.0,0.0,-19566598.44,-19566598.44,-2443600122.94
6025.0,0.0,-1159610.14,-1159610.14,-2570497901.56
6050.0,0.0,-2125325.18,-2125325.18,-2704185713.69
6075.0,0.0,-1277409.16,-1277409.16,-2837873525.81
6100.0,0.0,-12553568.63,-12553568.63,-3004950239.53
6125.0,0.0,-2981469.55,-2981469.55,-3174188415.36
6150.0,0.0,-2039219.19,-2039219.19,-3356611178.08
6160.0,0.0,0.0,0.0,-3447892471.45
6170.0,0.0,0.0,0.0,-3539173764.83
6175.0,0.0,-3550478.13,-3550478.13,-3584814411.51
6180.0,0.0,0.0,0.0,-3630455058.2
6190.0,0.0,0.0,0.0,-3721736351.57
6200.0,0.0,-13743107.73,-13743107.73,-3813017644.95
6210.0,0.0,0.0,0.0,-3904298938.32
6220.0,0.0,0.0,0.0,-4021630813.89
6225.0,0.0,-8744401.12,-8744401.12,-4084187423.03
6230.0,0.0,0.0,0.0,-4146744032.18
6240.0,0.0,-1021777.41,-1021777.41,-4271857250.48
6250.0,0.0,-5903310.44,-5903310.44,-4396970468.77
6260.0,0.0,-1357732.03,-1357732.03,-4522083687.07
6270.0,0.0,-1271847.79,-1271847.79,-4647196905.36
6275.0,0.0,-7661292.87,-7661292.87,-4709753514.51
6280.0,0.0,-898016.8,-898016.8,-4772310123.65
6285.0,0.0,0.0,0.0,-4851839194.18
6290.0,0.0,-2492105.36,-2492105.36,-4932075450.59
6295.0,0.0,0.0,0.0,-5012311707.01
6300.0,0.0,-41217021.29,-41217021.29,-5092547963.43
6305.0,0.0,0.0,0.0,-5172784219.84
6310.0,0.0,-7428159.6,-7428159.6,-5253020476.26
6315.0,0.0,0.0,0.0,-5333256732.67
6320.0,0.0,-2674457.57,-2674457.57,-5413492989.09
6325.0,0.0,-5951069.36,-5951069.36,-5493729245.5
6330.0,0.0,-4773728.29,-4773728.29,-5573965501.92
6335.0,0.0,0.0,0.0,-5654201758.33
6340.0,0.0,-38043238.95,-38043238.95,-5734438014.75
6345.0,0.0,0.0,0.0,-5814674271.17
6350.0,0.0,-50080534.56,-50080534.56,-5897240635.26
6355.0,0.0,0.0,0.0,-5983576649.99
6360.0,0.0,-14787181.95,-14787181.95,-6069912664.73
6365.0,0.0,0.0,0.0,-6156248679.46
6370.0,0.0,-2362487.76,-2362487.76,-6242584694.2
6375.0,0.0,-8770212.73,-8770212.73,-6328920708.93
6380.0,0.0,-1527400.17,-1527400.17,-6415256723.67
6385.0,0.0,-1775045.44,-1775045.44,-6501592738.4
6390.0,0.0,-1793838.52,-1793838.52,-6587928753.14
6395.0,0.0,-2893057.77,-2893057.77,-6674264767.87
6400.0,3949.43,-18176945.74,-18172996.31,-6760600782.61
6405.0,0.0,-2019255.09,-2019255.09,-6846936797.34
6410.0,0.0,-14541426.46,-14541426.46,-6933272812.08
6415.0,0.0,-1235677.57,-1235677.57,-7019608826.81
6420.0,0.0,-18586203.77,-18586203.77,-7089211399.47
6425.0,0.0,-5415347.74,-5415347.74,-7154682773.21
6430.0,0.0,-11142269.14,-11142269.14,-7220154146.95
6435.0,257490.14,-6659261.92,-6401771.78,-7285625520.69
6440.0,0.0,-19669564.29,-19669564.29,-7351096894.44
6445.0,0.0,-4918582.1,-4918582.1,-7416568268.18
6450.0,83422.09,-131815889.06,-131732466.97,-7482039641.92
6455.0,0.0,-5198050.88,-5198050.88,-7547511015.66
6460.0,344063.66,-6038773.31,-5694709.65,-7612982389.4
6465.0,0.0,-3071690.34,-3071690.34,-7678453763.14
6470.0,20903.57,-5835432.91,-5814529.34,-7743925136.88
