strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-354.32,-354.32,
3000.0,0.0,-344.42,-344.42,
3200.0,0.0,-525.38,-525.38,
3400.0,0.0,-82.12,-82.12,-10500190.47
3600.0,0.0,-1063.91,-1063.91,-17988846.11
3800.0,0.0,-15614.52,-15614.52,-31285455.62
4000.0,0.0,-21451.77,-21451.77,-54074709.39
4200.0,0.0,-10708.77,-10708.77,-89734686.37
4400.0,0.0,-13473.85,-13473.85,-139178101.86
4600.0,0.0,-240373.67,-240373.67,-198479865.36
4800.0,0.0,-126530.28,-126530.28,-261673588.72
5000.0,0.0,-494349.29,-494349.29,-334120937.07
5200.0,0.0,-215311.04,-215311.04,-441533738.65
5400.0,0.0,-522011.47,-522011.47,-622985489.89
5500.0,0.0,-410909.69,-410909.69,-768522923.1
5600.0,0.0,-1531658.96,-1531658.96,-974066174.67
5700.0,0.0,-2681867.88,-2681867.88,-1256681604.42
5750.0,0.0,0.0,0.0,-1422258461.14
5775.0,0.0,0.0,0.0,-1514294585.32
5800.0,0.0,-1184412.26,-1184412.26,-1606330709.5
5825.0,0.0,-235695.51,-235695.51,-1700834322.18
5850.0,0.0,-346530.79,-346530.79,-1799482151.85
5875.0,0.0,-402734.02,-402734.02,-1898129981.53
5900.0,0.0,-1450906.71,-1450906.71,-2001219851.73
5925.0,0.0,-718807.69,-718807.69,-2106365692.7
5950.0,0.0,-1091543.0,-1091543.0,-2211511533.67
5975.0,0.0,-8980429.37,-8980429.37,-2328502100.72
6000.0,0.0,-31938675.21,-31938675.21,-2445559371.79
6025.0,0.0,-1869215.75,-1869215.75,-2569991746.28
6050.0,0.0,-3318878.04,-3318878.04,-2711213838.53
6075.0,0.0,-2177513.64,-2177513.64,-2852435930.78
6100.0,0.0,-20746496.64,-20746496.64,-3020165852.09
6125.0,0.0,-4968979.58,-4968979.58,-3204448095.51
6150.0,0.0,-3420529.86,-3420529.86,-3388730338.93
6160.0,0.0,0.0,0.0,-3484057211.2
6170.0,0.0,0.0,0.0,-3584257822.89
6175.0,0.0,-5994595.44,-5994595.44,-3634358128.74
6180.0,0.0,0.0,0.0,-3684458434.59
6190.0,0.0,0.0,0.0,-3784659046.29
6200.0,0.0,-22855695.12,-22855695.12,-3884859657.99
6210.0,0.0,0.0,0.0,-3985060269.69
6220.0,0.0,0.0,0.0,-4088381855.72
6225.0,0.0,-14950002.64,-14950002.64,-4155261593.46
6230.0,0.0,0.0,0.0,-4222141331.2
6240.0,0.0,-1751246.57,-1751246.57,-4355900806.69
6250.0,0.0,-10058875.45,-10058875.45,-4489660282.17
6260.0,0.0,-2301955.14,-2301955.14,-4623419757.65
6270.0,0.0,-2161899.76,-2161899.76,-4757179233.14
6275.0,0.0,-13215189.79,-13215189.79,-4824058970.88
6280.0,0.0,-1520609.09,-1520609.09,-4890938708.62
6285.0,0.0,0.0,0.0,-4957818446.36
6290.0,0.0,-4231832.92,-4231832.92,-5035284464.99
6295.0,0.0,0.0,0.0,-5116508756.79
6300.0,0.0,-70219560.82,-70219560.82,-5197733048.58
6305.0,0.0,0.0,0.0,-5278957340.38
6310.0,0.0,-12892697.24,-12892697.24,-5360181632.17
6315.0,0.0,0.0,0.0,-5441405923.96
6320.0,0.0,-4694338.59,-4694338.59,-5522630215.76
6325.0,0.0,-10453153.44,-10453153.44,-5603854507.55
6330.0,0.0,-8383479.37,-8383479.37,-5685078799.34
6335.0,0.0,0.0,0.0,-5766303091.14
6340.0,0.0,-66837393.1,-66837393.1,-5847527382.93
6345.0,0.0,0.0,0.0,-5928751674.73
6350.0,27300.74,-89408794.23,-89381493.48,-6009975966.52
6355.0,0.0,0.0,0.0,-6091175534.44
6360.0,0.0,-26318351.41,-26318351.41,-6172315155.44
6365.0,0.0,0.0,0.0,-6253454776.43
6370.0,0.0,-4260418.8,-4260418.8,-6334594397.43
6375.0,23760.43,-16088865.52,-16065105.09,-6415734018.42
6380.0,0.0,-2762103.64,-2762103.64,-6496873639.42
6385.0,0.0,-3221977.81,-3221977.81,-6578013260.42
6390.0,0.0,-3266086.16,-3266086.16,-6659152881.41
6395.0,0.0,-5242293.96,-5242293.96,-6740292502.41
6400.0,59623.75,-32855254.18,-32795630.43,-6821432123.4
6405.0,0.0,-3654516.03,-3654516.03,-6902571744.4
6410.0,0.0,-26462549.27,-26462549.27,-6983711365.39
6415.0,0.0,-2258104.06,-2258104.06,-7064850986.39
6420.0,490515.75,-34450000.38,-33959484.63,-7145990607.39
6425.0,0.0,-9960561.73,-9960561.73,-7204452097.09
6430.0,0.0,-20588279.64,-20588279.64,-7258785416.32
6435.0,999220.76,-12141337.99,-11142117.23,-7313118735.56
6440.0,1144100.25,-36500506.82,-35356406.56,-7367452054.79
6445.0,0.0,-9046290.88,-9046290.88,-7421785374.02
6450.0,241295.71,-242043049.84,-241801754.13,-7476118693.25
6455.0,0.0,-9464316.22,-9464316.22,-7530452012.49
6460.0,806326.81,-10974668.33,-10168341.51,-7584785331.72
6465.0,141702.8,-5603021.56,-5461318.77,-7639118650.95
6470.0,49584.26,-10424697.63,-10375113.37,-7693451970.18
6475.0,364778.93,-255077429.59,-254712650.66,-7747785289.42
6480.0,2294579.54,-27178685.21,-24884105.67,-7802118608.65
6485.0,0.0,-21567360.77,-21567360.77,-7856451927.88
6490.0,0.0,-22928981.02,-22928981.02,-7888263598.05
6495.0,0.0,-15175854.56,-15175854.56,-7886009859.34
6500.0,1431898.76,-187462691.41,-186030792.66,-7883756120.62
6505.0,271022.18,-10871905.93,-10600883.75,-7881502381.9
6510.0,70480.54,-31407756.96,-31337276.42,-7879248643.19
6515.0,73226.87,-14484948.53,-14411721.66,-7876994904.47
6520.0,151960.4,-28575375.0,-28423414.6,-7874741165.76
6525.0,236175.63,-119287930.73,-119051755.1,-7872487427.04
6530.0,407381.78,-573503069.85,-573095688.07,-7870233688.33
6535.0,336788.86,-13173699.38,-12836910.52,-7867979949.61
6540.0,695651.12,-613057213.31,-612361562.19,-7865726210.9
6545.0,717281.17,-38115814.72,-37398533.55,-7863472472.18
6550.0,1570495.61,-224302938.61,-222732443.0,-7861218733.46
6555.0,285418.4,-18037062.11,-17751643.71,-7858964994.75
6560.0,1077081.87,-95047489.19,-93970407.33,-7781648849.3
6565.0,301140.15,-18110814.15,-17809674.0,-7700548044.68
6570.0,308324.13,-243171470.23,-242863146.1,-7619447240.07
6575.0,1368984.39,-50116212.64,-48747228.25,-7538346435.46
6580.0,2478913.82,-104206648.03,-101727734.21,-7457245630.84
6585.0,661754.04,-28812560.22,-28150806.18,-7376144826.23
6590.0,1125987.72,-44535880.67,-43409892.95,-7295044021.61
6595.0,689269.68,-19949244.97,-19259975.29,-7213943217.0
6600.0,6336068.87,-498570660.64,-492234591.77,-7132842412.39
6605.0,835828.74,-16489814.78,-15653986.04,-7051741607.77
6610.0,486786.01,-46957278.54,-46470492.53,-6970640803.16
6615.0,864833.81,-20212893.3,-19348059.49,-6889539998.54
6620.0,2634913.22,-265663146.93,-263028233.71,-6808439193.93
6625.0,4575726.23,-77004148.26,-72428422.03,-6679898599.87
6630.0,5008200.21,-29175598.85,-24167398.64,-6505043270.66
6635.0,4288973.21,-90738193.04,-86449219.82,-6330187941.45
6640.0,6176750.57,-36303706.84,-30126956.27,-6155332612.24
6645.0,4774354.56,-20809760.25,-16035405.69,-5980477283.03
6650.0,10009477.9,-372040556.22,-362031078.32,-5805621953.81
6655.0,5520829.93,-21874188.63,-16353358.71,-5630766624.6
6660.0,12990780.18,-94807171.62,-81816391.44,-5455911295.39
6665.0,5305516.37,-20256736.0,-14951219.63,-5281055966.18
6670.0,4013058.93,-44192592.34,-40179533.41,-5106200636.97
6675.0,75085876.2,-265456523.61,-190370647.4,-4931345307.76
6680.0,21520858.16,-59745061.53,-38224203.37,-4756489978.55
6685.0,11715448.69,-34627762.66,-22912313.96,-4581634649.34
