strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-63.17,-63.17,
3000.0,0.0,-13267.8,-13267.8,
3200.0,0.0,-7376.54,-7376.54,
3400.0,0.0,-2556.52,-2556.52,-30509924.29
3600.0,0.0,-8184.41,-8184.41,-45573233.22
3800.0,0.0,-23509.31,-23509.31,-65736340.15
4000.0,0.0,-10116.35,-10116.35,-91285038.17
4200.0,0.0,-102729.3,-102729.3,-123612888.69
4400.0,0.0,-130730.15,-130730.15,-163841233.48
4600.0,0.0,-27686.83,-27686.83,-209864447.94
4800.0,0.0,-213087.15,-213087.15,-262171312.96
5000.0,0.0,-415654.69,-415654.69,-345284404.89
5200.0,0.0,-179497.99,-179497.99,-508042448.67
5400.0,0.0,-132428.38,-132428.38,-744654605.29
5500.0,0.0,-564124.51,-564124.51,-854595547.57
5600.0,0.0,-1868971.02,-1868971.02,-938947550.68
5700.0,0.0,-1185196.77,-1185196.77,-996149357.25
5725.0,0.0,0.0,0.0,-1008957448.93
5750.0,0.0,-17430.65,-17430.65,-1023710582.89
5775.0,0.0,-1591.44,-1591.44,-1038774057.54
5800.0,0.0,-389333.73,-389333.73,-1055143837.01
5825.0,0.0,-225241.0,-225241.0,-1078892848.99
5850.0,0.0,-199941.9,-199941.9,-1102641860.98
5875.0,0.0,-248919.78,-248919.78,-1133204517.29
5900.0,0.0,-404241.46,-404241.46,-1172481433.39
5925.0,0.0,-189164.51,-189164.51,-1211758349.49
5950.0,0.0,-353563.14,-353563.14,-1266942875.48
5975.0,0.0,-123394.62,-123394.62,-1328094942.71
6000.0,0.0,-1022231.62,-1022231.62,-1389695164.86
6025.0,0.0,-390364.36,-390364.36,-1479575112.44
6050.0,0.0,-1248612.46,-1248612.46,-1569455060.01
6075.0,0.0,-1227569.24,-1227569.24,-1671055215.51
6100.0,0.0,-3825554.14,-3825554.14,-1799488478.64
6110.0,0.0,0.0,0.0,-1850861783.89
6120.0,0.0,0.0,0.0,-1902235089.14
6125.0,0.0,-1190312.65,-1190312.65,-1927921741.76
6130.0,0.0,0.0,0.0,-1953608394.39
6140.0,0.0,0.0,0.0,-2015281745.4
6150.0,0.0,-1959870.25,-1959870.25,-2088113479.32
6160.0,0.0,-190349.87,-190349.87,-2160945213.24
6170.0,0.0,-61667.15,-61667.15,-2233776947.15
6175.0,0.0,-1502518.82,-1502518.82,-2270192814.11
6180.0,0.0,-151459.69,-151459.69,-2306608681.07
6190.0,0.0,-25030.65,-25030.65,-2379440414.99
6200.0,0.0,-10674150.19,-10674150.19,-2452272148.91
6210.0,0.0,-303352.4,-303352.4,-2547049647.93
6220.0,0.0,-524711.42,-524711.42,-2651187751.47
6225.0,0.0,-16511983.89,-16511983.89,-2703256803.25
6230.0,0.0,-162911.81,-162911.81,-2755325855.02
6235.0,0.0,0.0,0.0,-2807394906.79
6240.0,0.0,-482047.75,-482047.75,-2859463958.56
6245.0,0.0,0.0,0.0,-2911533010.33
6250.0,0.0,-3087574.39,-3087574.39,-2963602062.1
6255.0,0.0,0.0,0.0,-3015671113.87
6260.0,0.0,-698489.36,-698489.36,-3067740165.64
6265.0,0.0,0.0,0.0,-3119809217.41
6270.0,0.0,-1153215.06,-1153215.06,-3171878269.18
6275.0,0.0,-2207876.69,-2207876.69,-3242766502.01
6280.0,0.0,-538780.5,-538780.5,-3317133161.66
6285.0,0.0,-340679.5,-340679.5,-3391499821.31
6290.0,0.0,-518794.92,-518794.92,-3465866480.96
6295.0,0.0,-742062.58,-742062.58,-3540233140.62
6300.0,0.0,-5470449.54,-5470449.54,-3614599800.27
6305.0,0.0,-871367.66,-871367.66,-3688966459.92
6310.0,0.0,-608978.09,-608978.09,-3763333119.58
6315.0,0.0,-402069.11,-402069.11,-3837699779.23
6320.0,0.0,-1113003.68,-1113003.68,-3912066438.88
6325.0,0.0,-4539507.23,-4539507.23,-3986433098.53
6330.0,0.0,-979022.59,-979022.59,-4060799758.19
6335.0,0.0,-454749.63,-454749.63,-4135166417.84
6340.0,0.0,-2359145.8,-2359145.8,-4215614973.63
6345.0,0.0,-456698.9,-456698.9,-4311247004.41
6350.0,0.0,-16949778.75,-16949778.75,-4406879035.19
6355.0,0.0,-360523.96,-360523.96,-4502511065.97
6360.0,0.0,-2557198.0,-2557198.0,-4598143096.75
6365.0,0.0,-326045.21,-326045.21,-4693775127.53
6370.0,0.0,-9394133.72,-9394133.72,-4789407158.31
6375.0,0.0,-11708159.53,-11708159.53,-4885039189.09
6380.0,0.0,-9690270.85,-9690270.85,-4980671219.87
6385.0,0.0,-867883.23,-867883.23,-5076303250.65
6390.0,0.0,-23703541.61,-23703541.61,-5171935281.43
6395.0,0.0,-1565654.07,-1565654.07,-5267567312.21
6400.0,0.0,-37406714.23,-37406714.23,-5363199342.99
6405.0,0.0,-2604976.09,-2604976.09,-5458831373.77
6410.0,0.0,-13580856.37,-13580856.37,-5551131607.92
6415.0,0.0,-1884103.1,-1884103.1,-5642174387.15
6420.0,0.0,-6668748.85,-6668748.85,-5733217166.38
6425.0,0.0,-8076985.49,-8076985.49,-5824259945.61
6430.0,0.0,-4800405.68,-4800405.68,-5915302724.83
6435.0,0.0,-2335729.42,-2335729.42,-6006345504.06
6440.0,0.0,-8958940.47,-8958940.47,-6097388283.29
6445.0,0.0,-3038752.56,-3038752.56,-6188431062.52
6450.0,0.0,-10030900.84,-10030900.84,-6279473841.75
6455.0,0.0,-7097236.17,-7097236.17,-6370516620.98
6460.0,0.0,-8920026.82,-8920026.82,-6461559400.2
6465.0,0.0,-5491058.6,-5491058.6,-6552602179.43
6470.0,0.0,-5789037.68,-5789037.68,-6643644958.66
6475.0,0.0,-9153923.61,-9153923.61,-6725985048.36
6480.0,0.0,-13409971.78,-13409971.78,-6765226104.2
6485.0,0.0,-6141023.89,-6141023.89,-6804467160.05
6490.0,0.0,-6882077.98,-6882077.98,-6843708215.89
6495.0,14766.84,-7350956.04,-7336189.2,-6882949271.73
6500.0,107193.4,-97628239.11,-97521045.71,-6922190327.57
6505.0,48377.73,-6786948.95,-6738571.22,-6961431383.42
6510.0,0.0,-42203562.73,-42203562.73,-7000672439.26
6515.0,0.0,-10066293.23,-10066293.23,-7039913495.1
6520.0,118798.12,-289984956.97,-289866158.85,-7079154550.94
6525.0,116718.54,-32466117.97,-32349399.43,-7118395606.78
6530.0,346714.32,-327370038.21,-327023323.89,-7157636662.63
6535.0,0.0,-7539250.62,-7539250.62,-7196877718.47
6540.0,76910.16,-55775719.62,-55698809.46,-7236118774.31
6545.0,169383.31,-22699087.48,-22529704.17,-7222901973.36
6550.0,2694589.57,-70768773.07,-68074183.5,-7176146542.64
6555.0,149034.53,-49489454.62,-49340420.09,-7129391111.93
6560.0,493699.89,-21740924.09,-21247224.2,-7082635681.22
6565.0,826256.86,-5129850.3,-4303593.45,-7035880250.51
6570.0,1260429.61,-48482819.2,-47222389.6,-6989124819.8
6575.0,943228.63,-65779619.69,-64836391.07,-6942369389.09
6580.0,2507316.7,-60266546.4,-57759229.7,-6895613958.37
6585.0,1005179.55,-45310314.97,-44305135.42,-6848858527.66
6590.0,3035411.24,-78520075.32,-75484664.08,-6802103096.95
6595.0,1397176.48,-52495770.23,-51098593.75,-6755347666.24
6600.0,4081266.12,-134606921.26,-130525655.15,-6708592235.53
6605.0,3048687.01,-71393188.27,-68344501.27,-6661836804.81
6610.0,4068616.51,-244856821.61,-240788205.09,-6610350027.03
6615.0,4964208.78,-31992449.98,-27028241.21,-6472607152.71
6620.0,6526580.63,-116873603.09,-110347022.47,-6334864278.38
6625.0,4301400.75,-23818249.07,-19516848.31,-6197121404.05
6630.0,15879015.56,-109030125.52,-93151109.96,-6059378529.73
6635.0,13323453.21,-17226026.47,-3902573.26,-5921635655.4
6640.0,8545840.06,-40908204.9,-32362364.84,-5783892781.07
6645.0,10199926.36,-33674516.52,-23474590.16,-5646149906.74
6650.0,55145108.29,-181891135.81,-126746027.53,-5508407032.42
6655.0,13939798.41,-82269508.7,-68329710.29,-5370664158.09
6660.0,58411043.28,-107728190.71,-49317147.42,-5232921283.76
6665.0,14408215.57,-90320119.29,-75911903.73,-5095178409.43
6670.0,16414130.05,-83166689.92,-66752559.87,-4957435535.11
6675.0,30356646.55,-101418686.08,-71062039.53,-4819692660.78
6680.0,14464306.89,-272697357.16,-258233050.27,-4630579058.77
6685.0,10652102.31,-79877579.93,-69225477.62,-4388846857.16
6690.0,29867523.54,-56603684.0,-26736160.46,-4147114655.54
6695.0,24958508.58,-29614887.44,-4656378.87,-3905382453.92
6700.0,88657379.14,-351293895.75,-262636516.61,-3663650252.31
6705.0,30656435.41,-70722543.99,-40066108.58,-3421918050.69
6710.0,28544879.23,-99085135.46,-70540256.23,-3180185849.08
6715.0,60573138.24,-57389969.86,3183168.38,-2938453647.46
6720.0,35550327.6,-65693951.65,-30143624.05,-2696721445.85
