strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-38.32,-38.32,
3000.0,0.0,-4844.47,-4844.47,
3200.0,0.0,-3013.87,-3013.87,
3400.0,0.0,-40860.74,-40860.74,-46180890.62
3600.0,0.0,-35824.97,-35824.97,-60659734.55
3800.0,0.0,-7472.0,-7472.0,-76798347.41
4000.0,0.0,-36482.39,-36482.39,-94000266.8
4200.0,0.0,-112809.83,-112809.83,-111926989.26
4400.0,0.0,-37880.33,-37880.33,-130899417.31
4600.0,0.0,-104878.88,-104878.88,-153350574.75
4800.0,0.0,-100895.19,-100895.19,-193008885.44
5000.0,0.0,-168460.19,-168460.19,-296181171.31
5200.0,0.0,-204312.46,-204312.46,-529848284.11
5400.0,0.0,-269595.01,-269595.01,-880678650.59
5500.0,0.0,-1041607.47,-1041607.47,-1059119741.75
5600.0,0.0,-2741792.15,-2741792.15,-1212716205.85
5700.0,0.0,-395221.26,-395221.26,-1336450464.01
5725.0,0.0,-45780.46,-45780.46,-1360653972.89
5750.0,0.0,-27499.6,-27499.6,-1384857481.77
5775.0,0.0,-292221.27,-292221.27,-1406693665.97
5800.0,0.0,-1992703.92,-1992703.92,-1426151135.01
5825.0,0.0,-61969.69,-61969.69,-1445608604.05
5850.0,0.0,-334922.54,-334922.54,-1462397824.19
5875.0,0.0,-151877.06,-151877.06,-1478531614.99
5900.0,0.0,-495744.64,-495744.64,-1494610511.72
5925.0,0.0,-293038.15,-293038.15,-1510232231.08
5950.0,0.0,-405116.91,-405116.91,-1525853950.43
5975.0,0.0,-682813.73,-682813.73,-1543438081.71
6000.0,0.0,-4022597.84,-4022597.84,-1563832203.61
6025.0,0.0,-425648.82,-425648.82,-1584226325.5
6050.0,0.0,-1099059.64,-1099059.64,-1614797178.56
6075.0,0.0,-1311043.37,-1311043.37,-1649420510.68
6100.0,0.0,-1972348.12,-1972348.12,-1684647402.52
6110.0,0.0,-100962.97,-100962.97,-1711070896.17
6120.0,0.0,-97800.87,-97800.87,-1737494389.81
6125.0,0.0,-792758.35,-792758.35,-1750706136.63
6130.0,0.0,-53961.81,-53961.81,-1763917883.46
6140.0,0.0,-14528.89,-14528.89,-1790341377.1
6150.0,0.0,-2823118.46,-2823118.46,-1816764870.74
6160.0,0.0,-211313.07,-211313.07,-1843188364.39
6170.0,0.0,-175903.57,-175903.57,-1877686017.38
6175.0,0.0,-1809541.44,-1809541.44,-1904005165.73
6180.0,0.0,-161124.15,-161124.15,-1930324314.08
6190.0,0.0,-77034.93,-77034.93,-1982962610.79
6200.0,0.0,-2804150.26,-2804150.26,-2035600907.5
6210.0,0.0,-283759.47,-283759.47,-2088239204.21
6220.0,0.0,-43191.35,-43191.35,-2140877500.92
6225.0,0.0,-5595410.89,-5595410.89,-2167196649.27
6230.0,0.0,-140130.4,-140130.4,-2193515797.63
6235.0,0.0,-402548.75,-402548.75,-2223332714.58
6240.0,0.0,-888138.89,-888138.89,-2274998012.16
6245.0,0.0,-430002.72,-430002.72,-2326663309.74
6250.0,0.0,-3478401.16,-3478401.16,-2378328607.32
6255.0,0.0,-1077760.94,-1077760.94,-2429993904.9
6260.0,0.0,-416183.95,-416183.95,-2481659202.48
6265.0,0.0,-536586.54,-536586.54,-2533324500.06
6270.0,0.0,-740931.19,-740931.19,-2584989797.64
6275.0,0.0,-3706931.71,-3706931.71,-2636655095.22
6280.0,0.0,-737034.14,-737034.14,-2688320392.8
6285.0,0.0,-333838.73,-333838.73,-2739985690.38
6290.0,0.0,-338292.65,-338292.65,-2791650987.96
6295.0,0.0,-697987.27,-697987.27,-2843316285.54
6300.0,0.0,-5688243.47,-5688243.47,-2894981583.12
6305.0,0.0,-574343.53,-574343.53,-2970058543.07
6310.0,0.0,-1579502.71,-1579502.71,-3057303874.66
6315.0,0.0,-646240.81,-646240.81,-3144549206.24
6320.0,0.0,-417714.72,-417714.72,-3231794537.83
6325.0,0.0,-10773657.07,-10773657.07,-3319039869.41
6330.0,0.0,-388679.02,-388679.02,-3406285201.0
6335.0,0.0,-185735.32,-185735.32,-3493530532.58
6340.0,0.0,-3088493.17,-3088493.17,-3580775864.16
6345.0,0.0,-928114.43,-928114.43,-3668021195.75
6350.0,0.0,-12468178.58,-12468178.58,-3755266527.33
6355.0,0.0,-372642.1,-372642.1,-3842511858.92
6360.0,0.0,-3125893.49,-3125893.49,-3929757190.5
6365.0,0.0,-722536.08,-722536.08,-4017002522.09
6370.0,0.0,-1796489.42,-1796489.42,-4107657025.88
6375.0,0.0,-4215403.06,-4215403.06,-4214055010.29
6380.0,0.0,-3109304.56,-3109304.56,-4320452994.71
6385.0,0.0,-4373556.11,-4373556.11,-4426850979.12
6390.0,0.0,-14992100.54,-14992100.54,-4533248963.54
6395.0,0.0,-2596082.05,-2596082.05,-4639646947.95
6400.0,0.0,-33353650.44,-33353650.44,-4746044932.37
6405.0,0.0,-1192884.96,-1192884.96,-4852442916.78
6410.0,0.0,-18804900.84,-18804900.84,-4958840901.2
6415.0,0.0,-3427085.11,-3427085.11,-5065238885.61
6420.0,0.0,-4903126.55,-4903126.55,-5171636870.03
6425.0,0.0,-8426101.82,-8426101.82,-5278034854.45
6430.0,0.0,-12777815.06,-12777815.06,-5384432838.86
6435.0,0.0,-2245023.36,-2245023.36,-5490830823.28
6440.0,0.0,-11856358.57,-11856358.57,-5574402069.67
6445.0,0.0,-4856256.98,-4856256.98,-5648096991.02
6450.0,41308.16,-28954840.57,-28913532.41,-5721791912.37
6455.0,0.0,-5178691.29,-5178691.29,-5795486833.72
6460.0,0.0,-3831769.02,-3831769.02,-5869181755.07
6465.0,0.0,-7320061.56,-7320061.56,-5942876676.42
6470.0,147807.58,-8457039.81,-8309232.24,-6016571597.77
6475.0,94271.35,-23745666.85,-23651395.5,-6090266519.12
6480.0,0.0,-21131054.39,-21131054.39,-6163961440.47
6485.0,0.0,-10506107.58,-10506107.58,-6237656361.82
6490.0,3109343.94,-15378294.29,-12268950.35,-6311351283.17
6495.0,0.0,-16607419.8,-16607419.8,-6385046204.52
6500.0,245409.91,-412130790.26,-411885380.35,-6458741125.87
6505.0,0.0,-11795700.73,-11795700.73,-6514998026.14
6510.0,7809729.97,-430075221.06,-422265491.09,-6508702025.1
6515.0,157655.97,-11211081.87,-11053425.9,-6502406024.06
6520.0,0.0,-48219145.94,-48219145.94,-6496110023.02
6525.0,60582.74,-39820921.78,-39760339.04,-6489814021.98
6530.0,5961049.91,-55413273.38,-49452223.47,-6483518020.94
6535.0,136245.5,-25083654.45,-24947408.96,-6477222019.9
6540.0,72750.02,-34210293.28,-34137543.26,-6470926018.86
6545.0,310599.53,-32499648.03,-32189048.5,-6464630017.82
6550.0,653631.69,-70045666.61,-69392034.93,-6458334016.78
6555.0,86731.19,-27671621.34,-27584890.15,-6452038015.74
6560.0,459526.14,-43772931.63,-43313405.49,-6445742014.7
6565.0,486883.93,-61132379.42,-60645495.49,-6439446013.66
6570.0,410798.6,-141710642.75,-141299844.15,-6433150012.62
6575.0,973434.76,-60899870.22,-59926435.46,-6354989173.18
6580.0,1251426.89,-66263246.59,-65011819.7,-6251578525.65
6585.0,954747.84,-48485553.91,-47530806.07,-6148167878.12
6590.0,2001133.73,-52715855.87,-50714722.14,-6044757230.59
6595.0,2090013.7,-75144342.92,-73054329.22,-5941346583.06
6600.0,9571564.38,-157864471.9,-148292907.52,-5837935935.53
6605.0,1421712.38,-21642457.18,-20220744.8,-5734525288.0
6610.0,4437671.8,-43010444.62,-38572772.81,-5631114640.47
