strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-354.81,-354.81,
3000.0,0.0,-345.0,-345.0,
3200.0,0.0,-526.44,-526.44,
3400.0,0.0,-82.31,-82.31,-10485747.76
3600.0,0.0,-1066.17,-1066.17,-17959827.64
3800.0,0.0,-15659.85,-15659.85,-31234530.32
4000.0,0.0,-21523.27,-21523.27,-53995557.88
4200.0,0.0,-10744.96,-10744.96,-89614103.65
4400.0,0.0,-13514.08,-13514.08,-139083156.11
4600.0,0.0,-241379.38,-241379.38,-198505463.21
4800.0,0.0,-127090.99,-127090.99,-261604297.83
5000.0,0.0,-496481.87,-496481.87,-333186227.52
5200.0,0.0,-216540.16,-216540.16,-438918868.36
5400.0,0.0,-525412.8,-525412.8,-616976282.65
5500.0,0.0,-414180.46,-414180.46,-760636433.87
5600.0,0.0,-1544639.06,-1544639.06,-963491717.29
5700.0,0.0,-2388330.12,-2388330.12,-1249800216.71
5750.0,0.0,0.0,0.0,-1418370360.72
5775.0,0.0,0.0,0.0,-1511530553.74
5800.0,0.0,-1196567.26,-1196567.26,-1604690746.76
5825.0,0.0,-205700.95,-205700.95,-1701460065.18
5850.0,0.0,-329196.31,-329196.31,-1800943182.86
5875.0,0.0,-362119.84,-362119.84,-1900426300.54
5900.0,0.0,-1394334.19,-1394334.19,-2004202479.97
5925.0,0.0,-727215.93,-727215.93,-2108544200.8
5950.0,0.0,-1016656.84,-1016656.84,-2214691353.39
5975.0,0.0,-8459342.91,-8459342.91,-2328207016.11
6000.0,0.0,-29478106.02,-29478106.02,-2441722678.83
6025.0,0.0,-1699172.28,-1699172.28,-2565939293.78
6050.0,0.0,-3131242.81,-3131242.81,-2700453685.36
6075.0,0.0,-1988836.69,-1988836.69,-2834968076.93
6100.0,0.0,-19934969.06,-19934969.06,-3002217242.95
6125.0,0.0,-4726328.61,-4726328.61,-3176516241.28
6150.0,0.0,-3282301.77,-3282301.77,-3359539818.8
6160.0,0.0,0.0,0.0,-3454995639.94
6170.0,0.0,0.0,0.0,-3550451461.07
6175.0,3314.07,-5801027.59,-5797713.52,-3598179371.64
6180.0,0.0,0.0,0.0,-3645907282.21
6190.0,0.0,0.0,0.0,-3741363103.34
6200.0,56441.57,-21784400.93,-21727959.36,-3836818924.48
6210.0,0.0,0.0,0.0,-3932274745.61
6220.0,0.0,0.0,0.0,-4049610423.97
6225.0,0.0,-14394313.04,-14394313.04,-4114954966.76
6230.0,0.0,0.0,0.0,-4180299509.55
6240.0,0.0,-1695974.6,-1695974.6,-4310988595.13
6250.0,59139.4,-9686081.24,-9626941.84,-4441677680.71
6260.0,0.0,-2207576.01,-2207576.01,-4572366766.29
6270.0,0.0,-2084646.39,-2084646.39,-4703055851.87
6275.0,0.0,-12683092.2,-12683092.2,-4768400394.66
6280.0,13710.88,-1472316.16,-1458605.28,-4833744937.45
6285.0,0.0,0.0,0.0,-4913214613.21
6290.0,0.0,-4086273.06,-4086273.06,-4996040756.2
6295.0,0.0,0.0,0.0,-5078866899.19
6300.0,23696.98,-68107770.94,-68084073.96,-5161693042.18
6305.0,0.0,0.0,0.0,-5244519185.18
6310.0,0.0,-12417505.09,-12417505.09,-5327345328.17
6315.0,0.0,0.0,0.0,-5410171471.16
6320.0,0.0,-4526551.23,-4526551.23,-5492997614.15
6325.0,0.0,-10104768.9,-10104768.9,-5575823757.14
6330.0,0.0,-8130424.92,-8130424.92,-5658649900.14
6335.0,0.0,0.0,0.0,-5741476043.13
6340.0,0.0,-65177050.64,-65177050.64,-5824302186.12
6345.0,0.0,0.0,0.0,-5907128329.11
6350.0,82578.89,-86959170.9,-86876592.01,-5991783839.14
6355.0,0.0,0.0,0.0,-6079527635.46
6360.0,0.0,-25407138.74,-25407138.74,-6167271431.77
6365.0,0.0,0.0,0.0,-6255015228.09
6370.0,0.0,-4167970.03,-4167970.03,-6342759024.4
6375.0,53838.02,-15758433.03,-15704595.01,-6430502820.72
6380.0,0.0,-2702620.66,-2702620.66,-6518246617.04
6385.0,0.0,-3182165.4,-3182165.4,-6605990413.35
6390.0,0.0,-3219367.59,-3219367.59,-6693734209.67
6395.0,0.0,-5187390.73,-5187390.73,-6781478005.98
