strike,call_gex,put_gex,net_gex,gex_profile
2800.0,110.26,-348.58,-238.31,
3000.0,0.0,-338.33,-338.33,
3200.0,0.0,-515.24,-515.24,
3400.0,249.33,-80.41,168.92,-10698496.4
3600.0,221.47,-1039.67,-818.21,-18441854.14
3800.0,0.0,-15226.36,-15226.36,-32119915.55
4000.0,0.0,-20868.79,-20868.79,-55262359.95
4200.0,0.0,-10382.87,-10382.87,-90955945.46
4400.0,0.0,-13011.07,-13011.07,-139794927.36
4600.0,0.0,-231280.51,-231280.51,-197920045.68
4800.0,0.0,-121173.48,-121173.48,-260235373.67
5000.0,0.0,-470056.55,-470056.55,-332404014.81
5200.0,0.0,-203149.44,-203149.44,-438471884.76
5400.0,904.91,-487731.99,-486827.09,-617042097.05
5500.0,0.0,-381994.59,-381994.59,-762369513.93
5600.0,1022.73,-1152797.53,-1151774.8,-967076998.92
5700.0,0.0,-1855810.59,-1855810.59,-1254734999.66
5750.0,0.0,0.0,0.0,-1423578468.55
5775.0,0.0,0.0,0.0,-1514355540.07
5800.0,0.0,-780923.24,-780923.24,-1605885600.31
5825.0,0.0,-133914.07,-133914.07,-1704073978.09
5850.0,0.0,-208968.2,-208968.2,-1802262355.87
5875.0,0.0,-254063.45,-254063.45,-1902741298.35
5900.0,603.81,-867148.6,-866544.79,-2006814991.38
5925.0,0.0,-446500.97,-446500.97,-2110888684.41
5950.0,0.0,-671883.25,-671883.25,-2221009734.2
5975.0,0.0,-5492675.98,-5492675.98,-2334013369.28
6000.0,8667.24,-18844270.63,-18835603.39,-2447017004.37
6025.0,0.0,-1128602.17,-1128602.17,-2577619299.01
6050.0,0.0,-1996277.6,-1996277.6,-2708863667.48
6075.0,0.0,-1253810.38,-1253810.38,-2848791889.51
6100.0,0.0,-12387542.95,-12387542.95,-3014441383.05
6125.0,0.0,-2862780.91,-2862780.91,-3180090876.59
6150.0,0.0,-1970528.9,-1970528.9,-3376987837.47
6160.0,0.0,0.0,0.0,-3466376774.29
6170.0,0.0,0.0,0.0,-3555765711.11
6175.0,6464.24,-3455483.15,-3449018.91,-3600460179.52
6180.0,0.0,0.0,0.0,-3645154647.93
6190.0,0.0,0.0,0.0,-3734543584.75
6200.0,31125.88,-13790517.53,-13759391.65,-3823932521.58
6210.0,0.0,0.0,0.0,-3932420160.79
6220.0,0.0,0.0,0.0,-4055315593.04
6225.0,0.0,-8635461.73,-8635461.73,-4116763309.17
6230.0,0.0,0.0,0.0,-4178211025.29
6240.0,0.0,-1012730.41,-1012730.41,-4301106457.54
6250.0,56435.44,-5865623.72,-5809188.28,-4424001889.79
6260.0,0.0,-1310028.23,-1310028.23,-4546897322.04
6270.0,0.0,-1232935.89,-1232935.89,-4669792754.3
6275.0,0.0,-7664109.7,-7664109.7,-4741577962.16
6280.0,7584.97,-874523.85,-866938.88,-4820910612.08
6285.0,0.0,0.0,0.0,-4900243262.0
6290.0,0.0,-2469609.52,-2469609.52,-4979575911.92
6295.0,0.0,0.0,0.0,-5058908561.85
6300.0,17965.12,-39895694.79,-39877729.66,-5138241211.77
6305.0,0.0,0.0,0.0,-5217573861.69
6310.0,0.0,-7391846.43,-7391846.43,-5296906511.61
6315.0,0.0,0.0,0.0,-5376239161.54
6320.0,0.0,-2667574.61,-2667574.61,-5455571811.46
6325.0,0.0,-5945314.84,-5945314.84,-5534904461.38
6330.0,0.0,-4778835.44,-4778835.44,-5614237111.3
6335.0,0.0,0.0,0.0,-5693569761.23
6340.0,0.0,-38186625.12,-38186625.12,-5773029431.0
6345.0,0.0,0.0,0.0,-5859418739.53
6350.0,47208.33,-50859434.72,-50812226.39,-5945808048.05
6355.0,0.0,0.0,0.0,-6032197356.58
6360.0,0.0,-14813916.18,-14813916.18,-6118586665.1
6365.0,0.0,0.0,0.0,-6204975973.63
6370.0,0.0,-2536149.67,-2536149.67,-6291365282.15
6375.0,27612.09,-9023401.89,-8995789.79,-6377754590.68
6380.0,0.0,-1560632.54,-1560632.54,-6464143899.2
6385.0,0.0,-1815292.99,-1815292.99,-6550533207.72
6390.0,0.0,-1848980.39,-1848980.39,-6636922516.25
6395.0,0.0,-2967288.55,-2967288.55,-6723311824.77
6400.0,53364.55,-18759049.78,-18705685.23,-6809701133.3
6405.0,0.0,-2132026.05,-2132026.05,-6896090441.82
6410.0,0.0,-14947982.54,-14947982.54,-6973719052.94
6415.0,0.0,-1266140.63,-1266140.63,-7040896305.73
6420.0,366219.24,-19434345.92,-19068126.69,-7108073558.53
6425.0,0.0,-5659304.76,-5659304.76,-7175250811.33
6430.0,0.0,-11941181.49,-11941181.49,-7242428064.13
6435.0,657782.47,-6966026.38,-6308243.92,-7309605316.92
6440.0,706634.55,-20980356.51,-20273721.97,-7376782569.72
6445.0,0.0,-5240697.8,-5240697.8,-7443959822.52
6450.0,153988.96,-140330063.78,-140176074.82,-7511137075.32
6455.0,0.0,-5525915.5,-5525915.5,-7578314328.11
6460.0,526135.84,-6401796.69,-5875660.85,-7645491580.91
6465.0,91848.95,-3316459.71,-3224610.75,-7712668833.71
6470.0,31316.48,-6163253.27,-6131936.79,-7779846086.51
6475.0,233335.22,-151048509.72,-150815174.51,-7847023339.3
6480.0,1434236.52,-16379201.81,-14944965.29,-7867915027.13
6485.0,0.0,-13262210.97,-13262210.97,-7883318717.32
6490.0,0.0,-14079319.47,-14079319.47,-7898722407.51
6495.0,0.0,-9311146.36,-9311146.36,-7914126097.7
6500.0,901998.55,-116064328.0,-115162329.45,-7929529787.88
6505.0,167664.15,-6836571.84,-6668907.69,-7944933478.07
6510.0,44930.71,-19863172.38,-19818241.67,-7960337168.26
6515.0,46718.18,-9303005.73,-9256287.54,-7975740858.45
6520.0,98130.55,-18551413.47,-18453282.92,-7991144548.64
6525.0,154027.92,-78235556.69,-78081528.77,-8006548238.83
6530.0,267803.24,-382822097.12,-382554293.88,-8021951929.02
6535.0,222344.8,-8867844.8,-8645500.0,-8037355619.21
6540.0,466938.15,-419199134.91,-418732196.76,-8052759309.39
6545.0,486168.23,-26249785.1,-25763616.88,-8043527310.46
6550.0,1071829.92,-156291638.52,-155219808.6,-7985171452.38
6555.0,196967.61,-12748725.87,-12551758.26,-7926815594.3
6560.0,750304.2,-68230709.82,-67480405.63,-7868459736.22
6565.0,212586.96,-13107985.83,-12895398.87,-7810103878.14
6570.0,220542.1,-178657945.38,-178437403.29,-7751748020.05
6575.0,991526.87,-37142328.64,-36150801.77,-7693392161.97
6580.0,1819367.85,-78807764.55,-76988396.7,-7635036303.89
6585.0,491479.7,-22080435.41,-21588955.71,-7576680445.81
6590.0,846342.41,-34486946.49,-33640604.09,-7518324587.73
6595.0,526310.88,-15662187.76,-15135876.88,-7459968729.65
6600.0,4883195.73,-399981420.28,-395098224.56,-7401612871.57
6605.0,655846.95,-13240868.52,-12585021.57,-7343257013.48
6610.0,386562.47,-38505601.32,-38119038.85,-7284901155.4
6615.0,693546.84,-16738680.47,-16045133.63,-7163687746.27
6620.0,2140961.71,-225088353.19,-222947391.48,-7023910189.93
6625.0,3787235.18,-66864127.44,-63076892.26,-6884132633.59
6630.0,4181957.94,-25286593.4,-21104635.46,-6744355077.25
