strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-714.22,-714.22,
3000.0,0.0,-284.48,-284.48,
3200.0,0.0,-798.67,-798.67,
3400.0,0.0,-197.14,-197.14,-9341987.49
3600.0,0.0,-181.66,-181.66,-18053849.97
3800.0,0.0,-986.49,-986.49,-31006209.72
4000.0,0.0,-9579.42,-9579.42,-49317977.83
4200.0,0.0,-92847.67,-92847.67,-75790289.72
4400.0,1011.64,-24584.43,-23572.78,-113895538.7
4600.0,0.0,-95393.67,-95393.67,-163980828.69
4800.0,0.0,-175776.72,-175776.72,-226926259.84
5000.0,1978.01,-591268.04,-589290.03,-331990120.19
5200.0,0.0,-498363.95,-498363.95,-543777484.41
5300.0,0.0,0.0,0.0,-689922021.91
5400.0,3074.13,-734735.3,-731661.18,-838354197.55
5500.0,3339.72,-1443991.7,-1440651.98,-962625524.0
5600.0,0.0,-14454952.49,-14454952.49,-1059245604.72
5700.0,0.0,-2338512.06,-2338512.06,-1148476866.11
5725.0,0.0,-608184.96,-608184.96,-1172734958.01
5750.0,0.0,-289350.95,-289350.95,-1200347485.44
5775.0,0.0,-502398.93,-502398.93,-1230461784.63
5800.0,6238.88,-3669708.72,-3663469.84,-1260576083.81
5825.0,0.0,-480423.19,-480423.19,-1297731882.84
5850.0,0.0,-570168.88,-570168.88,-1335252050.6
5875.0,0.0,-617858.8,-617858.8,-1375898128.0
5900.0,0.0,-3410160.49,-3410160.49,-1422925320.2
5925.0,0.0,-1302902.94,-1302902.94,-1469952512.41
5950.0,0.0,-3807596.7,-3807596.7,-1529514586.27
5975.0,0.0,-2584439.23,-2584439.23,-1594276472.4
6000.0,97148657.72,-52881642.89,44267014.83,-1662716429.97
6025.0,0.0,-3354073.24,-3354073.24,-1770851800.08
6050.0,14547.59,-27788321.27,-27773773.68,-1878987170.19
6075.0,0.0,-2009153.55,-2009153.55,-2035524793.23
6080.0,0.0,0.0,0.0,-2078069003.34
6090.0,0.0,0.0,0.0,-2163157423.57
6100.0,186581.01,-12669417.77,-12482836.75,-2248245843.8
6110.0,0.0,-262315.15,-262315.15,-2333334264.03
6120.0,0.0,-577894.68,-577894.68,-2418422684.26
6125.0,0.0,-9306311.94,-9306311.94,-2460966894.38
6130.0,0.0,-141648.6,-141648.6,-2511938680.38
6140.0,0.0,-619518.14,-619518.14,-2679650393.6
6150.0,0.0,-10994663.12,-10994663.12,-2847362106.82
6160.0,0.0,-831172.67,-831172.67,-3015073820.04
6170.0,0.0,-1665355.77,-1665355.77,-3182785533.25
6175.0,48709.3,-10492966.8,-10444257.5,-3266641389.86
6180.0,0.0,-4519129.38,-4519129.38,-3350497246.47
6190.0,0.0,-5508576.89,-5508576.89,-3518208959.69
6200.0,55407.27,-43503272.61,-43447865.34,-3747539291.57
6210.0,0.0,-4617962.87,-4617962.87,-4027899302.14
6215.0,0.0,0.0,0.0,-4168079307.43
6220.0,0.0,-2075908.79,-2075908.79,-4308259312.72
6225.0,0.0,-30204109.75,-30204109.75,-4448439318.01
6230.0,0.0,-5660442.76,-5660442.76,-4588619323.3
6235.0,0.0,-2260758.47,-2260758.47,-4728799328.59
6240.0,0.0,-4492693.81,-4492693.81,-4868979333.88
6245.0,0.0,-1563922.55,-1563922.55,-5009159339.17
6250.0,35240.02,-45824489.76,-45789249.74,-5149339344.46
6255.0,0.0,-3572488.26,-3572488.26,-5289519349.75
6260.0,0.0,-8946354.88,-8946354.88,-5429699355.04
6265.0,0.0,-4011678.31,-4011678.31,-5603113266.41
6270.0,39814.93,-11750453.63,-11710638.7,-5777067566.5
6275.0,0.0,-21919616.62,-21919616.62,-5951021866.6
6280.0,0.0,-7481273.55,-7481273.55,-6124976166.69
6285.0,0.0,-4464455.22,-4464455.22,-6298930466.78
6290.0,0.0,-28215873.14,-28215873.14,-6472884766.87
6295.0,0.0,-3984683.78,-3984683.78,-6646839066.96
6300.0,97650.39,-116084765.88,-115987115.49,-6820793367.06
6305.0,0.0,-36213111.07,-36213111.07,-6994747667.15
6310.0,0.0,-23048667.59,-23048667.59,-7168701967.24
6315.0,0.0,-3525149.9,-3525149.9,-7342656267.33
6320.0,0.0,-14770110.95,-14770110.95,-7516610567.43
6325.0,0.0,-63563020.86,-63563020.86,-7690564867.52
6330.0,0.0,-11471460.66,-11471460.66,-7826468407.79
6335.0,0.0,-11422061.88,-11422061.88,-7956886369.42
6340.0,0.0,-23216051.38,-23216051.38,-8087304331.05
6345.0,0.0,-14687368.78,-14687368.78,-8217722292.68
6350.0,2037884.06,-64427432.35,-62389548.29,-8348140254.31
6355.0,0.0,-71674799.58,-71674799.58,-8478558215.94
6360.0,0.0,-80863264.71,-80863264.71,-8608976177.57
6365.0,0.0,-70151402.72,-70151402.72,-8739394139.21
6370.0,0.0,-28909131.37,-28909131.37,-8869812100.84
6375.0,167732.36,-75675863.0,-75508130.64,-9000230062.47
6380.0,0.0,-50243484.05,-50243484.05,-9130648024.1
6385.0,0.0,-59450803.46,-59450803.46,-9261065985.73
6390.0,0.0,-63693084.26,-63693084.26,-9391483947.36
6395.0,0.0,-409282772.82,-409282772.82,-9418845745.59
6400.0,1060647.89,-1439960471.75,-1438899823.85,-9414373440.99
6405.0,601850.7,-23661554.89,-23059704.19,-9409901136.38
6410.0,104781.06,-54201970.72,-54097189.65,-9405428831.78
6415.0,318221.49,-24136259.49,-23818038.0,-9400956527.18
6420.0,109859.24,-62467609.37,-62357750.14,-9396484222.58
6425.0,219938.29,-1141739487.09,-1141519548.8,-9392011917.98
6430.0,0.0,-44796965.32,-44796965.32,-9387539613.38
6435.0,118927.85,-30143723.23,-30024795.38,-9383067308.78
6440.0,0.0,-56944218.54,-56944218.54,-9378595004.18
6445.0,0.0,-41560074.49,-41560074.49,-9374122699.58
6450.0,3542575.79,-1187728673.27,-1184186097.49,-9369650394.98
6455.0,0.0,-26444663.97,-26444663.97,-9365178090.38
6460.0,0.0,-1132654670.72,-1132654670.72,-9247982435.04
6465.0,0.0,-43945877.9,-43945877.9,-9071150266.92
6470.0,131950.86,-56155837.46,-56023886.6,-8894318098.8
6475.0,0.0,-106928313.35,-106928313.35,-8717485930.68
6480.0,3882625.37,-46414529.39,-42531904.02,-8540653762.57
6485.0,0.0,-34070800.25,-34070800.25,-8363821594.45
6490.0,4982722.9,-52926860.64,-47944137.74,-8186989426.33
6495.0,277656.43,-29436331.54,-29158675.12,-8010157258.21
6500.0,3215254.62,-428915822.67,-425700568.04,-7833325090.09
6505.0,1255234.12,-55984523.95,-54729289.83,-7656492921.97
6510.0,1533613.24,-134145738.42,-132612125.18,-7479660753.86
6515.0,2057988.51,-21809028.43,-19751039.92,-7302828585.74
6520.0,4891971.27,-83149386.82,-78257415.55,-7125996417.62
6525.0,2199337.45,-137463261.47,-135263924.02,-6873285307.76
6530.0,1090875.4,-45470776.63,-44379901.23,-6556455092.15
6535.0,4891341.12,-35705534.44,-30814193.33,-6239624876.54
6540.0,2789671.19,-39397889.65,-36608218.46,-5922794660.93
6545.0,3154915.83,-24277710.34,-21122794.5,-5605964445.31
6550.0,22063728.25,-307385344.79,-285321616.54,-5289134229.7
6555.0,2650482.92,-86123436.76,-83472953.84,-4972304014.09
6560.0,7292871.73,-39906699.55,-32613827.82,-4655473798.48
6565.0,5166367.33,-29429240.69,-24262873.36,-4338643582.87
6570.0,12982970.25,-50293252.85,-37310282.6,-4021813367.26
6575.0,19764072.94,-114609918.12,-94845845.18,-3704983151.65
6580.0,17187326.76,-54896353.09,-37709026.33,-3388152936.04
6585.0,15283487.28,-48218276.41,-32934789.13,-3071322720.43
6590.0,19534520.93,-58266455.77,-38731934.84,-2724153785.16
6595.0,18086116.5,-24683298.34,-6597181.84,-2337095051.84
6600.0,27296085.15,-199478003.76,-172181918.61,-1950036318.52
6605.0,6757210.75,-38970286.59,-32213075.84,-1562977585.2
6610.0,13590948.41,-34988983.5,-21398035.09,-1175918851.88
