strike,call_gex,put_gex,net_gex,gex_profile
2800.0,30.56,-426.87,-396.3,
3000.0,0.0,-196.44,-196.44,
3200.0,0.0,-406.75,-406.75,
3400.0,0.0,-41.52,-41.52,-28106283.91
3600.0,0.0,-2275.01,-2275.01,-48363951.05
3800.0,0.0,-36167.32,-36167.32,-74657449.65
4000.0,0.0,-23592.3,-23592.3,-104628925.07
4200.0,0.0,-133113.25,-133113.25,-135902338.99
4400.0,0.0,-158989.85,-158989.85,-167389645.08
4600.0,0.0,-70850.88,-70850.88,-200575040.82
4800.0,0.0,-160955.04,-160955.04,-248518835.5
5000.0,342.46,-282550.18,-282207.72,-356774340.56
5200.0,0.0,-118419.07,-118419.07,-586523440.73
5300.0,0.0,-39301.33,-39301.33,-743186361.0
5400.0,0.0,-202741.95,-202741.95,-905788638.18
5500.0,0.0,-1741578.79,-1741578.79,-1058390129.74
5600.0,0.0,-3924550.6,-3924550.6,-1201620300.55
5625.0,0.0,0.0,0.0,-1238230352.89
5650.0,0.0,0.0,0.0,-1274840405.24
5675.0,0.0,0.0,0.0,-1314582836.73
5700.0,0.0,-283864.75,-283864.75,-1355845858.68
5725.0,0.0,-410945.22,-410945.22,-1397108880.64
5750.0,0.0,-133201.21,-133201.21,-1445957018.36
5775.0,0.0,-579086.05,-579086.05,-1494844804.86
5800.0,0.0,-809248.27,-809248.27,-1546812713.87
5825.0,0.0,-113608.07,-113608.07,-1605435400.87
5850.0,0.0,-127629.01,-127629.01,-1664058087.86
5875.0,0.0,-456995.73,-456995.73,-1730625640.88
5900.0,0.0,-460980.96,-460980.96,-1801701095.95
5925.0,0.0,-128210.97,-128210.97,-1872776551.02
5950.0,6552.85,-1600300.46,-1593747.6,-1963018755.22
5975.0,0.0,-199838.92,-199838.92,-2054067896.34
5990.0,0.0,0.0,0.0,-2108697381.01
6000.0,0.0,-13026456.56,-13026456.56,-2156066983.5
6010.0,0.0,0.0,0.0,-2208062665.62
6020.0,0.0,0.0,0.0,-2260058347.73
6025.0,0.0,-441659.93,-441659.93,-2286056188.78
6030.0,0.0,0.0,0.0,-2312054029.84
6040.0,0.0,0.0,0.0,-2364049711.95
6050.0,0.0,-910412.44,-910412.44,-2416045394.06
6060.0,0.0,0.0,0.0,-2468248764.77
6070.0,0.0,0.0,0.0,-2549914246.29
6075.0,0.0,-945841.91,-945841.91,-2590746987.04
6080.0,0.0,-391990.57,-391990.57,-2631579727.8
6090.0,0.0,-369960.03,-369960.03,-2713245209.32
6100.0,0.0,-9393942.18,-9393942.18,-2794910690.83
6110.0,0.0,-187286.14,-187286.14,-2876576172.35
6120.0,0.0,-132908.48,-132908.48,-2958241653.86
6125.0,0.0,-2532687.38,-2532687.38,-2999074394.62
6130.0,0.0,-357685.02,-357685.02,-3054239447.29
6135.0,0.0,0.0,0.0,-3118188820.16
6140.0,0.0,-155835.72,-155835.72,-3182138193.03
6145.0,0.0,0.0,0.0,-3246087565.9
6150.0,0.0,-3486191.34,-3486191.34,-3310036938.77
6155.0,0.0,0.0,0.0,-3373986311.64
6160.0,0.0,-229590.16,-229590.16,-3437935684.51
6165.0,0.0,0.0,0.0,-3501885057.38
6170.0,0.0,-748171.23,-748171.23,-3565834430.25
6175.0,0.0,-3684549.08,-3684549.08,-3629783803.12
6180.0,0.0,-1141861.23,-1141861.23,-3693733175.99
6185.0,0.0,0.0,0.0,-3757682548.86
6190.0,0.0,-859723.59,-859723.59,-3821631921.73
6195.0,0.0,0.0,0.0,-3891052172.47
6200.0,34419.27,-6647266.32,-6612847.06,-3978996623.72
6205.0,0.0,0.0,0.0,-4066941074.97
6210.0,0.0,-944127.49,-944127.49,-4154885526.22
6215.0,0.0,-67648.15,-67648.15,-4242829977.47
6220.0,0.0,-2758898.43,-2758898.43,-4330774428.72
6225.0,0.0,-9344056.93,-9344056.93,-4418718879.97
6230.0,0.0,-5486081.8,-5486081.8,-4506663331.21
6235.0,0.0,-275899.97,-275899.97,-4594607782.46
6240.0,0.0,-2358760.8,-2358760.8,-4682552233.71
6245.0,0.0,-461996.9,-461996.9,-4770496684.96
6250.0,0.0,-9001024.33,-9001024.33,-4858441136.21
6255.0,0.0,-693927.35,-693927.35,-4946385587.46
6260.0,0.0,-1130018.23,-1130018.23,-5034330038.71
6265.0,0.0,-747323.34,-747323.34,-5126020719.69
6270.0,0.0,-3323772.28,-3323772.28,-5218446306.98
6275.0,0.0,-2663872.86,-2663872.86,-5310871894.27
6280.0,0.0,-3433976.42,-3433976.42,-5403297481.57
6285.0,0.0,-1213262.18,-1213262.18,-5495723068.86
