strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-327.17,-327.17,
3000.0,0.0,-14033.16,-14033.16,
3200.0,0.0,-13847.61,-13847.61,
3400.0,0.0,-28259.28,-28259.28,-60244264.72
3600.0,0.0,-37636.33,-37636.33,-71372701.23
3800.0,0.0,-65589.22,-65589.22,-79441014.37
4000.0,0.0,-61850.09,-61850.09,-85326746.51
4200.0,0.0,-20452.62,-20452.62,-93189246.48
4400.0,0.0,-16830.53,-16830.53,-111883133.48
4600.0,0.0,-41597.94,-41597.94,-153884426.94
4800.0,0.0,-74278.28,-74278.28,-231885317.81
5000.0,0.0,-102717.25,-102717.25,-363340570.1
5200.0,0.0,-702026.79,-702026.79,-585221261.35
5400.0,0.0,-414920.86,-414920.86,-940727888.1
5500.0,0.0,-660915.66,-660915.66,-1162854841.48
5600.0,0.0,-1447617.76,-1447617.76,-1394387253.71
5700.0,0.0,-894293.59,-894293.59,-1624122313.57
5725.0,0.0,-30039.07,-30039.07,-1681118695.83
5750.0,0.0,-52709.34,-52709.34,-1738828479.45
5775.0,0.0,-218253.31,-218253.31,-1797620937.67
5800.0,0.0,-4602003.7,-4602003.7,-1856413395.88
5825.0,0.0,-208210.02,-208210.02,-1920188197.59
5850.0,0.0,-227130.47,-227130.47,-1986307631.53
5875.0,0.0,-130049.44,-130049.44,-2052427065.48
5900.0,0.0,-723425.37,-723425.37,-2134179667.75
5925.0,0.0,-200995.27,-200995.27,-2216536293.57
5950.0,0.0,-345780.73,-345780.73,-2305926193.59
5975.0,0.0,-212434.8,-212434.8,-2416919929.37
6000.0,0.0,-3099439.72,-3099439.72,-2527913665.15
6025.0,0.0,-452614.58,-452614.58,-2663990421.44
6050.0,0.0,-701408.29,-701408.29,-2822453915.95
6075.0,0.0,-3039947.78,-3039947.78,-2980917410.47
6100.0,0.0,-995077.94,-995077.94,-3205575224.98
6110.0,0.0,-34114.43,-34114.43,-3301600820.03
6120.0,0.0,-164289.02,-164289.02,-3397626415.07
6125.0,0.0,-505452.42,-505452.42,-3445639212.59
6130.0,0.0,-165461.76,-165461.76,-3493652010.12
6140.0,0.0,-174449.28,-174449.28,-3589677605.16
6150.0,0.0,-2374305.35,-2374305.35,-3698798791.08
6160.0,0.0,-175710.53,-175710.53,-3850550304.76
6170.0,0.0,-403542.85,-403542.85,-4002301818.43
6175.0,0.0,-940613.37,-940613.37,-4078177575.27
6180.0,0.0,-185398.46,-185398.46,-4154053332.11
6190.0,0.0,-312497.25,-312497.25,-4305804845.78
6200.0,0.0,-3108418.14,-3108418.14,-4457556359.46
6210.0,0.0,-141056.15,-141056.15,-4609307873.13
6220.0,0.0,-6837808.05,-6837808.05,-4796646660.32
6225.0,0.0,-10412794.25,-10412794.25,-4912779513.89
6230.0,0.0,-188742.23,-188742.23,-5028912367.46
6235.0,0.0,-361520.07,-361520.07,-5145045221.03
6240.0,0.0,-1853458.52,-1853458.52,-5261178074.6
6245.0,0.0,-502594.68,-502594.68,-5377310928.17
6250.0,0.0,-2186191.78,-2186191.78,-5493443781.73
6255.0,0.0,-156083.03,-156083.03,-5609576635.3
6260.0,0.0,-126584.57,-126584.57,-5725709488.87
6265.0,0.0,-156319.26,-156319.26,-5841842342.44
6270.0,0.0,-1423094.79,-1423094.79,-5957975196.01
6275.0,0.0,-6496729.99,-6496729.99,-6074108049.58
6280.0,0.0,-265793.35,-265793.35,-6190240903.15
6285.0,0.0,-391783.33,-391783.33,-6317553000.1
6290.0,0.0,-558735.92,-558735.92,-6471200093.17
6295.0,0.0,-162371.11,-162371.11,-6624847186.24
6300.0,0.0,-5789129.44,-5789129.44,-6778494279.31
6305.0,0.0,-202446.8,-202446.8,-6932141372.38
6310.0,0.0,-322973.67,-322973.67,-7085788465.46
6315.0,0.0,-325770.68,-325770.68,-7239435558.53
6320.0,0.0,-868515.93,-868515.93,-7393082651.6
6325.0,0.0,-14858748.79,-14858748.79,-7546729744.67
6330.0,0.0,-881773.44,-881773.44,-7700376837.75
6335.0,0.0,-340168.59,-340168.59,-7854023930.82
6340.0,0.0,-1874109.6,-1874109.6,-8007671023.89
6345.0,0.0,-359755.34,-359755.34,-8161318116.96
6350.0,0.0,-6715677.66,-6715677.66,-8314965210.04
6355.0,0.0,-472234.86,-472234.86,-8467273252.25
6360.0,0.0,-3291493.31,-3291493.31,-8619039655.91
6365.0,0.0,-830407.02,-830407.02,-8770806059.56
6370.0,0.0,-24596388.89,-24596388.89,-8922572463.22
6375.0,0.0,-29156319.89,-29156319.89,-9074338866.88
6380.0,0.0,-1517006.58,-1517006.58,-9226105270.54
6385.0,0.0,-2244878.8,-2244878.8,-9377871674.2
6390.0,0.0,-2946264.49,-2946264.49,-9529638077.86
6395.0,0.0,-1795877.75,-1795877.75,-9681404481.52
6400.0,0.0,-15450389.08,-15450389.08,-9833170885.18
6405.0,0.0,-831310.76,-831310.76,-9984937288.84
