strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-429.98,-429.98,
3000.0,0.0,-197.99,-197.99,
3200.0,0.0,-410.32,-410.32,
3400.0,0.0,-41.91,-41.91,-27885048.95
3600.0,0.0,-2299.09,-2299.09,-48171894.47
3800.0,0.0,-36584.99,-36584.99,-74592153.9
4000.0,0.0,-23896.93,-23896.93,-104733481.66
4200.0,0.0,-135000.97,-135000.97,-136137924.92
4400.0,0.0,-161568.86,-161568.86,-167687924.03
4600.0,0.0,-72128.34,-72128.34,-200637208.12
4800.0,0.0,-164178.52,-164178.52,-247189000.2
5000.0,0.0,-289129.33,-289129.33,-352739715.12
5200.0,0.0,-121682.01,-121682.01,-582245318.44
5300.0,0.0,-40472.96,-40472.96,-740172634.31
5400.0,0.0,-209404.66,-209404.66,-904553094.61
5500.0,0.0,-1801906.37,-1801906.37,-1056156560.65
5600.0,0.0,-4079311.09,-4079311.09,-1191525242.29
5625.0,0.0,0.0,0.0,-1225130620.13
5650.0,0.0,0.0,0.0,-1260920447.7
5675.0,0.0,0.0,0.0,-1298669318.95
5700.0,0.0,-296269.42,-296269.42,-1336418190.21
5725.0,0.0,-351194.49,-351194.49,-1381356515.12
5750.0,0.0,-114048.13,-114048.13,-1427476897.39
5775.0,0.0,-496395.86,-496395.86,-1475620714.88
5800.0,0.0,-695075.16,-695075.16,-1532368382.97
5825.0,0.0,-119360.29,-119360.29,-1589116051.06
5850.0,0.0,-134408.81,-134408.81,-1651473459.03
5875.0,0.0,-413718.73,-413718.73,-1718967755.25
5900.0,0.0,-369880.95,-369880.95,-1786462051.47
5925.0,0.0,-103189.84,-103189.84,-1864011019.12
5950.0,0.0,-1502859.65,-1502859.65,-1943284452.44
5975.0,0.0,-155554.19,-155554.19,-2026403451.23
5990.0,0.0,0.0,0.0,-2086399296.15
6000.0,0.0,-10172056.63,-10172056.63,-2126396526.1
6010.0,0.0,0.0,0.0,-2166393756.05
6020.0,0.0,0.0,0.0,-2206390985.99
6025.0,0.0,-362412.01,-362412.01,-2226389600.97
6030.0,0.0,0.0,0.0,-2246388215.94
6040.0,0.0,0.0,0.0,-2292161128.26
6050.0,0.0,-749534.86,-749534.86,-2351870584.76
6060.0,0.0,0.0,0.0,-2411580041.25
6070.0,0.0,0.0,0.0,-2471289497.75
6075.0,0.0,-648528.57,-648528.57,-2501144226.0
6080.0,0.0,-335549.26,-335549.26,-2530998954.24
6090.0,0.0,-298710.09,-298710.09,-2590708410.74
6100.0,0.0,-7602893.55,-7602893.55,-2650417867.23
6110.0,0.0,-156760.84,-156760.84,-2737268146.21
6120.0,0.0,-111384.26,-111384.26,-2840612365.53
6125.0,0.0,-2124842.28,-2124842.28,-2892284475.19
6130.0,0.0,-286123.93,-286123.93,-2943956584.85
6135.0,0.0,0.0,0.0,-2995628694.51
6140.0,0.0,-124963.36,-124963.36,-3047300804.17
6145.0,0.0,0.0,0.0,-3098972913.82
6150.0,0.0,-2884592.92,-2884592.92,-3150645023.48
6155.0,0.0,0.0,0.0,-3202317133.14
6160.0,0.0,-203407.03,-203407.03,-3253989242.8
6165.0,0.0,0.0,0.0,-3305661352.46
6170.0,0.0,-637439.04,-637439.04,-3357333462.12
6175.0,0.0,-2832465.89,-2832465.89,-3441903919.82
6180.0,0.0,-938583.09,-938583.09,-3530048699.15
6185.0,0.0,0.0,0.0,-3618193478.48
6190.0,0.0,-708246.86,-708246.86,-3706338257.81
6195.0,0.0,0.0,0.0,-3794483037.14
6200.0,0.0,-5301948.43,-5301948.43,-3882627816.47
6205.0,0.0,0.0,0.0,-3970772595.79
6210.0,0.0,-730229.34,-730229.34,-4058917375.12
6215.0,0.0,-55554.05,-55554.05,-4147062154.45
6220.0,0.0,-2135630.82,-2135630.82,-4235206933.78
6225.0,0.0,-7636453.45,-7636453.45,-4323351713.11
6230.0,0.0,-4488873.09,-4488873.09,-4411496492.44
6235.0,0.0,-226237.02,-226237.02,-4499641271.77
6240.0,0.0,-1835894.25,-1835894.25,-4606952749.61
6245.0,0.0,-360195.27,-360195.27,-4729323776.3
6250.0,0.0,-7029861.73,-7029861.73,-4851694802.98
6255.0,0.0,-542537.75,-542537.75,-4974065829.66
6260.0,0.0,-885840.72,-885840.72,-5096436856.35
6265.0,0.0,-586883.14,-586883.14,-5218807883.03
6270.0,0.0,-2614858.2,-2614858.2,-5341178909.71
6275.0,0.0,-2099415.91,-2099415.91,-5463549936.4
6280.0,0.0,-2712659.8,-2712659.8,-5585920963.08
6285.0,0.0,-997002.6,-997002.6,-5708291989.77
6290.0,0.0,-5395449.36,-5395449.36,-5830663016.45
6295.0,0.0,-1010328.4,-1010328.4,-5953034043.13
6300.0,4542.23,-35000852.74,-34996310.52,-6075405069.82
6305.0,0.0,-1707906.67,-1707906.67,-6194877190.59
6310.0,0.0,-3285237.06,-3285237.06,-6304071372.23
6315.0,0.0,-1220127.8,-1220127.8,-6413265553.86
6320.0,125054.56,-7520575.95,-7395521.39,-6522459735.5
6325.0,10279.38,-5206722.03,-5196442.65,-6631653917.13
6330.0,0.0,-2807992.3,-2807992.3,-6740848098.77
6335.0,0.0,-1965983.71,-1965983.71,-6850042280.41
6340.0,0.0,-3890060.32,-3890060.32,-6959236462.04
6345.0,0.0,-3630938.54,-3630938.54,-7068430643.68
6350.0,0.0,-15382875.9,-15382875.9,-7177624825.32
6355.0,18611.79,-2467465.86,-2448854.06,-7286819006.95
6360.0,0.0,-45435549.52,-45435549.52,-7396013188.59
6365.0,0.0,-8606411.76,-8606411.76,-7505207370.22
6370.0,0.0,-86701525.29,-86701525.29,-7614401551.86
6375.0,0.0,-87279911.42,-87279911.42,-7640225368.01
6380.0,0.0,-7551252.46,-7551252.46,-7654464691.46
6385.0,0.0,-8156266.71,-8156266.71,-7668704014.91
6390.0,0.0,-9723181.38,-9723181.38,-7682943338.36
