strike,call_gex,put_gex,net_gex,gex_profile
1400.0,0.0,-1735.09,-1735.09,
1600.0,0.0,-896.2,-896.2,
1800.0,0.0,-750.64,-750.64,
2000.0,0.0,-6260.18,-6260.18,
2200.0,0.0,-3172.26,-3172.26,
2400.0,0.0,-1893.4,-1893.4,
2600.0,0.0,-7545.81,-7545.81,
2800.0,0.0,-10246.34,-10246.34,
3000.0,0.0,-33792.85,-33792.85,
3200.0,0.0,-78512.27,-78512.27,
3300.0,0.0,-26571.61,-26571.61,-178470784.86
3400.0,0.0,-78723.35,-78723.35,-199218947.91
3500.0,0.0,-23285.04,-23285.04,-220245842.67
3600.0,0.0,-120170.61,-120170.61,-241396423.44
3700.0,0.0,-20251.59,-20251.59,-262482710.0
3800.0,0.0,-90182.89,-90182.89,-283408134.07
3900.0,0.0,-59423.61,-59423.61,-304395804.38
4000.0,0.0,-83692.0,-83692.0,-326270903.04
4050.0,0.0,-1594.29,-1594.29,-338098767.86
4100.0,0.0,-20697.75,-20697.75,-350803269.96
4150.0,0.0,-13674.35,-13674.35,-364846093.46
4200.0,0.0,-110128.88,-110128.88,-381442041.22
4250.0,0.0,-12624.38,-12624.38,-400693726.03
4300.0,0.0,-21342.54,-21342.54,-423157461.99
4350.0,0.0,-35691.62,-35691.62,-449971940.43
4400.0,0.0,-75486.85,-75486.85,-484217174.66
4450.0,0.0,-53994.44,-53994.44,-525410960.42
4500.0,0.0,-67425.9,-67425.9,-574589422.26
4550.0,0.0,-24971.95,-24971.95,-633841610.47
4600.0,0.0,-49757.56,-49757.56,-709562837.15
4650.0,0.0,-28925.83,-28925.83,-799773291.75
4700.0,0.0,-36886.94,-36886.94,-906299523.93
4750.0,0.0,-158798.11,-158798.11,-1032640244.55
4800.0,0.0,-54577.0,-54577.0,-1191864265.07
4850.0,0.0,-88795.85,-88795.85,-1379966331.74
4900.0,0.0,-71427.75,-71427.75,-1600799143.73
4950.0,0.0,-255081.51,-255081.51,-1860787675.83
5000.0,0.0,-529966.93,-529966.93,-2187422930.02
5025.0,0.0,-50863.35,-50863.35,-2363163919.54
5050.0,0.0,-285933.89,-285933.89,-2569317534.48
5075.0,0.0,-53567.71,-53567.71,-2775471149.43
5100.0,0.0,-321380.51,-321380.51,-3010214286.75
5125.0,0.0,-15543.67,-15543.67,-3263266724.51
5150.0,0.0,-38603.92,-38603.92,-3516319162.26
5175.0,0.0,-984219.97,-984219.97,-3814760172.87
5200.0,0.0,-687325.78,-687325.78,-4115549855.96
5225.0,0.0,-30804.76,-30804.76,-4428370267.0
5250.0,0.0,-122134.11,-122134.11,-4770361073.25
5275.0,0.0,-1134525.73,-1134525.73,-5112351879.5
5300.0,0.0,-484185.29,-484185.29,-5470240921.25
5325.0,0.0,-748861.29,-748861.29,-5837323639.59
5350.0,0.0,-1637274.46,-1637274.46,-6204406357.94
5360.0,0.0,-28592.67,-28592.67,-6351274881.76
5370.0,0.0,-42407.69,-42407.69,-6498145788.19
5375.0,0.0,-49832.58,-49832.58,-6571581241.41
5380.0,0.0,-35471.87,-35471.87,-6645016694.62
5390.0,0.0,-94340.57,-94340.57,-6791887601.05
5400.0,0.0,-2528610.71,-2528610.71,-6938758507.48
5410.0,0.0,-52231.79,-52231.79,-7085629413.91
5420.0,0.0,-22107.06,-22107.06,-7228982414.73
5425.0,0.0,-822240.38,-822240.38,-7296352513.46
5430.0,0.0,-62008.71,-62008.71,-7363722612.18
5440.0,0.0,-23906.72,-23906.72,-7498462809.63
5450.0,0.0,-1295628.92,-1295628.92,-7633203007.08
5460.0,0.0,-83445.39,-83445.39,-7767943204.53
5470.0,0.0,-82419.89,-82419.89,-7902683401.98
5475.0,0.0,-80350.55,-80350.55,-7970053500.71
5480.0,0.0,-52628.61,-52628.61,-8037423599.43
5490.0,0.0,-114479.06,-114479.06,-8122610662.04
5500.0,0.0,-927079.81,-927079.81,-8180285330.98
5510.0,0.0,-65547.01,-65547.01,-8237959999.91
5520.0,0.0,-49200.43,-49200.43,-8295634668.84
5525.0,0.0,-3116336.35,-3116336.35,-8324472003.31
5530.0,0.0,-141102.54,-141102.54,-8353309337.78
5540.0,0.0,-116704.08,-116704.08,-8410984006.71
5550.0,0.0,-204594.28,-204594.28,-8468658675.64
5560.0,0.0,-67843.23,-67843.23,-8600577610.35
5570.0,0.0,-1744569.17,-1744569.17,-8732719948.07
5575.0,0.0,-5423177.1,-5423177.1,-8798791116.93
5580.0,0.0,-44832.96,-44832.96,-8864862285.79
5590.0,0.0,-29533.78,-29533.78,-8997004623.5
5600.0,0.0,-4536051.27,-4536051.27,-9129146961.22
5610.0,0.0,-44951.1,-44951.1,-9261289298.93
5620.0,0.0,-76759.46,-76759.46,-9362611465.69
5625.0,0.0,-16210600.75,-16210600.75,-9384653818.9
5630.0,0.0,-61305.3,-61305.3,-9406696172.1
5640.0,0.0,-68100.3,-68100.3,-9450780878.5
5650.0,0.0,-6529739.53,-6529739.53,-9494865584.91
5660.0,0.0,-70360.88,-70360.88,-9538950291.32
5670.0,0.0,-45735.21,-45735.21,-9583034997.72
5675.0,0.0,-8091355.88,-8091355.88,-9605077350.92
5680.0,0.0,-105897.64,-105897.64,-9627119704.13
5690.0,0.0,-126619.96,-126619.96,-9648771313.12
5700.0,0.0,-993710.22,-993710.22,-9660945496.88
5710.0,0.0,-145415.18,-145415.18,-9673119680.65
5720.0,0.0,-186681.03,-186681.03,-9685293864.41
5725.0,0.0,-15345691.79,-15345691.79,-9691380956.3
5730.0,0.0,-303452.89,-303452.89,-9697468048.18
5740.0,0.0,-493842.77,-493842.77,-9709642231.95
5750.0,0.0,-3114969.48,-3114969.48,-9720419560.96
5760.0,0.0,-174327.91,-174327.91,-9707649909.81
5770.0,0.0,-119302.85,-119302.85,-9694880258.66
5775.0,0.0,-261688.68,-261688.68,-9688495433.08
5780.0,0.0,-188248.69,-188248.69,-9682110607.51
5790.0,0.0,-537971.3,-537971.3,-9669340956.36
5800.0,0.0,-5030197.63,-5030197.63,-9656571305.21
5810.0,0.0,-353145.1,-353145.1,-9643801654.06
5820.0,0.0,-298455.46,-298455.46,-9624561641.95
5825.0,0.0,-343080.03,-343080.03,-9610286132.27
5830.0,0.0,-257625.72,-257625.72,-9596010622.59
5840.0,0.0,-393131.17,-393131.17,-9567459603.24
5850.0,0.0,-2504413.99,-2504413.99,-9538908583.89
5860.0,0.0,-322456.8,-322456.8,-9510357564.53
5870.0,0.0,-2099270.29,-2099270.29,-9481806545.18
5875.0,0.0,-2216887.26,-2216887.26,-9467531035.5
5880.0,0.0,-1801845.55,-1801845.55,-9453255525.83
5890.0,0.0,-197068.07,-197068.07,-9420948674.46
5900.0,0.0,-2395201.28,-2395201.28,-9387475201.62
5910.0,0.0,-516014.46,-516014.46,-9354001728.77
5920.0,0.0,-596565.11,-596565.11,-9320528255.93
5925.0,0.0,-1112220.79,-1112220.79,-9303791519.51
