strike,call_gex,put_gex,net_gex,gex_profile
1400.0,447.25,-1734.78,-1287.53,
1600.0,0.0,-896.03,-896.03,
1800.0,241.94,-750.46,-508.53,
2000.0,5110.85,-6258.24,-1147.39,
2200.0,729.13,-3171.12,-2441.99,
2400.0,0.0,-1893.09,-1893.09,
2600.0,2547.63,-7543.72,-4996.09,
2800.0,153.64,-10243.27,-10089.64,
3000.0,2434.45,-33778.93,-31344.47,
3200.0,0.0,-78478.41,-78478.41,
3300.0,0.0,-26557.56,-26557.56,-177714527.94
3400.0,140.54,-78691.41,-78550.87,-198376870.97
3500.0,670.52,-23278.11,-22607.59,-219305031.41
3600.0,0.0,-120115.06,-120115.06,-240339158.36
3700.0,321.7,-20239.31,-19917.61,-261282614.4
3800.0,0.0,-90142.76,-90142.76,-282031115.64
3900.0,1807.68,-59392.9,-57585.21,-302803498.94
4000.0,3975.77,-83647.23,-79671.46,-324429467.9
4050.0,0.0,-1593.27,-1593.27,-336128022.98
4100.0,9241.75,-20688.01,-11446.26,-348706993.78
4150.0,15540.85,-13669.51,1871.34,-362680686.98
4200.0,0.0,-110079.28,-110079.28,-379236890.26
4250.0,0.0,-12615.46,-12615.46,-398513997.64
4300.0,1689.66,-21329.39,-19639.73,-421082017.14
4350.0,905.29,-35661.14,-34755.86,-448238814.07
4400.0,606.51,-75407.97,-74801.45,-482920556.34
4450.0,0.0,-53966.37,-53966.37,-524665174.84
4500.0,0.0,-67369.68,-67369.68,-574479242.34
4550.0,0.0,-24951.68,-24951.68,-634714400.73
4600.0,0.0,-49715.56,-49715.56,-711093723.63
4650.0,0.0,-28898.34,-28898.34,-801658694.45
4700.0,834.65,-36846.34,-36011.7,-908067550.02
4750.0,19102.18,-158658.3,-139556.11,-1034134727.72
4800.0,12214.6,-54513.52,-42298.92,-1191290028.54
4850.0,990.99,-88703.69,-87712.7,-1376055127.8
4900.0,48848.3,-71358.05,-22509.75,-1592193554.35
4950.0,0.0,-254706.37,-254706.37,-1847200887.16
5000.0,123536.74,-529438.04,-405901.3,-2166197895.9
