strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-634.75,-634.75,
3000.0,58.6,-57.95,0.65,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-296.16,-296.16,-40028587.02
3600.0,0.0,-3890.87,-3890.87,-65252344.38
3800.0,0.0,-24506.82,-24506.82,-92781062.89
4000.0,0.0,-54678.29,-54678.29,-117251857.78
4200.0,0.0,-237823.47,-237823.47,-135227262.15
4400.0,194.41,-65280.61,-65086.19,-147673436.85
4600.0,0.0,-24358.44,-24358.44,-159366491.87
4800.0,0.0,-65511.4,-65511.4,-177891086.2
5000.0,0.0,-100645.47,-100645.47,-227195198.66
5200.0,1693.04,-283516.44,-281823.4,-373994611.78
5400.0,720.12,-109381.89,-108661.77,-672671969.53
5500.0,921.07,-135173.75,-134252.68,-853240936.04
5600.0,0.0,-516497.81,-516497.81,-1015619631.54
5700.0,0.0,-3391483.54,-3391483.54,-1141753672.43
5800.0,2306.66,-1261490.28,-1259183.61,-1224142126.32
5825.0,0.0,-19320.72,-19320.72,-1240957362.19
5850.0,0.0,-120567.39,-120567.39,-1257538089.71
5875.0,1920.01,-140373.56,-138453.55,-1273622314.51
5900.0,2587.33,-203408.18,-200820.84,-1289706539.32
5925.0,0.0,-224998.89,-224998.89,-1307641241.11
5950.0,0.0,-311112.04,-311112.04,-1326874677.94
5975.0,0.0,-154724.04,-154724.04,-1346108114.77
6000.0,9677.5,-1373035.89,-1363358.39,-1371206040.8
6025.0,0.0,-343141.11,-343141.11,-1397303346.07
6050.0,0.0,-193273.1,-193273.1,-1424916383.01
6075.0,0.0,-204475.9,-204475.9,-1463478586.8
6100.0,10814.08,-465972.38,-455158.3,-1502040790.59
6125.0,0.0,-205526.34,-205526.34,-1549450580.73
6150.0,0.0,-1286655.97,-1286655.97,-1610792358.02
6175.0,0.0,-1489407.59,-1489407.59,-1672134135.31
6200.0,19944.91,-10528527.17,-10508582.26,-1756948657.51
6210.0,0.0,-278298.38,-278298.38,-1795815493.52
6220.0,0.0,-65039.26,-65039.26,-1834682329.53
6225.0,0.0,-572551.11,-572551.11,-1854115747.53
6230.0,0.0,-178143.34,-178143.34,-1873549165.54
6240.0,11839.25,-572465.7,-560626.45,-1912416001.55
6250.0,81345.44,-1015542.13,-934196.69,-1951282837.56
6260.0,0.0,-289998.56,-289998.56,-2003199048.74
6270.0,0.0,-75956.91,-75956.91,-2058276288.69
6275.0,0.0,-1185230.14,-1185230.14,-2085814908.67
6280.0,0.0,-258069.97,-258069.97,-2113353528.64
6290.0,0.0,-816573.98,-816573.98,-2168430768.59
6300.0,0.0,-2682403.68,-2682403.68,-2223508008.54
6310.0,0.0,-320542.58,-320542.58,-2278585248.49
