strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-357.0,-357.0,
3000.0,0.0,-347.29,-347.29,
3200.0,0.0,-530.21,-530.21,
3400.0,0.0,-82.99,-82.99,-10426165.73
3600.0,0.0,-1075.27,-1075.27,-17840092.62
3800.0,0.0,-15804.96,-15804.96,-31025065.87
4000.0,0.0,-21751.09,-21751.09,-53709269.25
4200.0,0.0,-10869.92,-10869.92,-89324739.53
4400.0,0.0,-13690.92,-13690.92,-138961462.7
4600.0,0.0,-244875.4,-244875.4,-198770063.58
4800.0,0.0,-129218.54,-129218.54,-262445762.52
5000.0,0.0,-506123.01,-506123.01,-334597256.97
5200.0,0.0,-221276.59,-221276.59,-439744058.2
5400.0,0.0,-538964.63,-538964.63,-612017432.79
5500.0,0.0,-426134.53,-426134.53,-749312176.52
5600.0,1552.45,-1861153.26,-1859600.82,-947056892.55
5700.0,2144.62,-2802285.27,-2800140.65,-1233711045.23
5750.0,0.0,0.0,0.0,-1406535084.4
5775.0,0.0,0.0,0.0,-1499286854.82
5800.0,0.0,-1242423.62,-1242423.62,-1594406272.7
5825.0,0.0,-247848.36,-247848.36,-1695060738.27
5850.0,0.0,-364915.36,-364915.36,-1795715203.83
5875.0,0.0,-401558.37,-401558.37,-1899140643.85
5900.0,3227.47,-1455462.34,-1452234.86,-2004258663.63
5925.0,0.0,-725517.42,-725517.42,-2109376683.41
5950.0,0.0,-1064666.26,-1064666.26,-2220238784.99
5975.0,0.0,-8528391.96,-8528391.96,-2331451967.97
6000.0,18772.55,-32002372.85,-31983600.3,-2446738547.62
6025.0,0.0,-1787944.4,-1787944.4,-2573404676.98
6050.0,0.0,-3217369.04,-3217369.04,-2700070806.34
6075.0,0.0,-2102245.73,-2102245.73,-2845276121.85
6100.0,0.0,-20259834.35,-20259834.35,-3003622336.92
6125.0,0.0,-4842429.55,-4842429.55,-3161968551.98
6150.0,0.0,-3442371.03,-3442371.03,-3368614125.96
6160.0,0.0,0.0,0.0,-3453267421.75
6170.0,0.0,0.0,0.0,-3537920717.54
6175.0,17834.0,-6022228.56,-6004394.56,-3580247365.43
6180.0,0.0,0.0,0.0,-3622574013.32
6190.0,0.0,0.0,0.0,-3707227309.11
6200.0,63164.97,-23333660.4,-23270495.43,-3809900217.58
6210.0,0.0,0.0,0.0,-3926166868.95
6220.0,0.0,0.0,0.0,-4042433520.31
6225.0,0.0,-15310447.18,-15310447.18,-4100566845.99
6230.0,0.0,0.0,0.0,-4158700171.68
6240.0,0.0,-1810167.64,-1810167.64,-4274966823.04
6250.0,154408.01,-10458562.97,-10304154.96,-4391233474.41
6260.0,0.0,-2407429.28,-2407429.28,-4507500125.78
6270.0,0.0,-2258504.36,-2258504.36,-4657828366.83
6275.0,0.0,-14052334.44,-14052334.44,-4735470048.58
6280.0,14627.99,-1630653.28,-1616025.28,-4813111730.33
6285.0,0.0,0.0,0.0,-4890753412.08
6290.0,0.0,-4501757.21,-4501757.21,-4968395093.83
6295.0,0.0,0.0,0.0,-5046036775.58
6300.0,34460.31,-76001692.23,-75967231.92,-5123678457.33
6305.0,0.0,0.0,0.0,-5201320139.08
6310.0,0.0,-13865802.24,-13865802.24,-5278961820.83
6315.0,0.0,0.0,0.0,-5356603502.58
6320.0,0.0,-5083452.48,-5083452.48,-5434245184.33
6325.0,0.0,-11558266.71,-11558266.71,-5511886866.08
6330.0,0.0,-9129189.02,-9129189.02,-5594504995.42
6335.0,0.0,0.0,0.0,-5686284312.39
6340.0,0.0,-74336450.85,-74336450.85,-5778063629.35
6345.0,0.0,0.0,0.0,-5869842946.32
6350.0,99487.7,-100247157.4,-100147669.71,-5961622263.28
6355.0,0.0,0.0,0.0,-6053401580.25
6360.0,0.0,-29336171.7,-29336171.7,-6145180897.21
6365.0,0.0,0.0,0.0,-6236960214.18
6370.0,0.0,-4865711.23,-4865711.23,-6328739531.14
6375.0,59206.37,-18208167.9,-18148961.54,-6420518848.11
6380.0,0.0,-3177301.17,-3177301.17,-6512298165.08
6385.0,0.0,-3727962.41,-3727962.41,-6604077482.04
6390.0,0.0,-3766707.94,-3766707.94,-6695856799.01
6395.0,0.0,-6052165.2,-6052165.2,-6787636115.97
6400.0,109571.42,-38363762.51,-38254191.09,-6870774946.85
6405.0,0.0,-4256982.32,-4256982.32,-6953553757.47
6410.0,0.0,-30588210.14,-30588210.14,-7036332568.1
6415.0,0.0,-2620342.46,-2620342.46,-7119111378.72
6420.0,774847.4,-40434380.31,-39659532.91,-7201890189.35
6425.0,0.0,-11672798.49,-11672798.49,-7284668999.97
6430.0,0.0,-24140814.09,-24140814.09,-7367447810.6
6435.0,1443616.12,-14312492.97,-12868876.85,-7450226621.22
6440.0,1611019.4,-42966302.11,-41355282.7,-7533005431.85
6445.0,0.0,-10689208.69,-10689208.69,-7615784242.47
6450.0,324011.62,-286150483.56,-285826471.93,-7698563053.1
6455.0,0.0,-11236762.99,-11236762.99,-7781341863.72
6460.0,1054441.2,-12983835.01,-11929393.81,-7864120674.35
6465.0,183126.38,-6656509.89,-6473383.51,-7920317286.01
6470.0,63324.41,-12474909.71,-12411585.3,-7956131080.81
6475.0,460893.42,-303347890.52,-302886997.11,-7991944875.61
6480.0,2869785.06,-32433356.97,-29563571.91,-8027758670.4
6485.0,0.0,-25759677.8,-25759677.8,-8063572465.2
6490.0,0.0,-27416805.54,-27416805.54,-8099386260.0
6495.0,0.0,-18155860.09,-18155860.09,-8135200054.79
6500.0,1738961.01,-224484365.84,-222745404.82,-8171013849.59
6505.0,327403.06,-13024478.18,-12697075.12,-8206827644.38
6510.0,84728.55,-37680677.98,-37595949.43,-8242641439.18
6515.0,87646.4,-17326753.9,-17239107.5,-8278455233.98
6520.0,181207.88,-34311730.0,-34130522.12,-8314269028.77
6525.0,280571.05,-143360510.43,-143079939.37,-8350082823.57
6530.0,485880.25,-689811719.73,-689325839.48,-8371417470.33
6535.0,398893.24,-15835226.69,-15436333.46,-8324017770.69
6540.0,819927.03,-745440932.29,-744621005.26,-8276618071.05
6545.0,845380.0,-45928704.17,-45083324.17,-8229218371.41
6550.0,1847069.35,-268666365.96,-266819296.61,-8181818671.77
6555.0,335119.47,-21892249.77,-21557130.3,-8134418972.13
6560.0,1294378.57,-114313936.08,-113019557.51,-8087019272.49
6565.0,352988.86,-21648612.82,-21295623.97,-8039619572.85
6570.0,362179.75,-292720087.22,-292357907.47,-7992219873.21
6575.0,1626220.81,-60725547.12,-59099326.31,-7944820173.57
6580.0,2904255.93,-124921082.84,-122016826.91,-7897420473.93
6585.0,790121.02,-35194106.23,-34403985.21,-7850020774.29
6590.0,1319201.83,-54303607.11,-52984405.28,-7802621074.65
6595.0,805874.53,-24181014.97,-23375140.44,-7755221375.01
6600.0,7384733.05,-598797785.72,-591413052.67,-7626213872.25
6605.0,971658.23,-19831307.7,-18859649.46,-7474188784.0
6610.0,568146.82,-57046029.99,-56477883.17,-7322163695.75
6615.0,1002241.0,-23857775.17,-22855534.17,-7170138607.5
6620.0,3115276.14,-314728823.48,-311613547.34,-7018113519.25
6625.0,5355859.75,-93202671.65,-87846811.91,-6866088431.0
6630.0,5861215.88,-34726373.61,-28865157.73,-6714063342.75
6635.0,4895716.62,-110382429.02,-105486712.39,-6562038254.5
6640.0,7183990.64,-41946326.1,-34762335.46,-6410013166.24
6645.0,5417151.6,-23768562.44,-18351410.85,-6257988077.99
6650.0,11369166.13,-430415048.27,-419045882.14,-6105962989.74
6655.0,6321016.69,-25162797.06,-18841780.37,-5953937901.49
6660.0,14949561.29,-109109325.26,-94159763.97,-5801912813.24
6665.0,6017888.7,-23719675.9,-17701787.2,-5607027757.08
6670.0,4535369.64,-49272807.44,-44737437.8,-5344538834.01
6675.0,83328887.6,-287955948.91,-204627061.3,-5082049910.93
6680.0,23104262.74,-66616484.9,-43512222.16,-4819560987.86
6685.0,12694690.79,-37429403.51,-24734712.72,-4557072064.79
6690.0,23362537.67,-56772140.73,-33409603.06,-4294583141.72
6695.0,44044811.96,-100155228.25,-56110416.3,-4032094218.64
6700.0,94976583.85,-435837249.59,-340860665.74,-3769605295.57
6705.0,22290326.87,-39493067.18,-17202740.31,-3507116372.5
6710.0,16964279.45,-75428211.08,-58463931.63,-3244627449.43
6715.0,34999608.86,-44817266.39,-9817657.53,-2982138526.36
6720.0,22881719.8,-37925323.44,-15043603.64,-2719649603.28
6725.0,29073318.69,-55915439.23,-26842120.54,-2457160680.21
6730.0,19045235.13,-34265918.04,-15220682.91,-2194671757.14
6735.0,14203111.62,-17958019.29,-3754907.68,-1842066398.11
6740.0,34038434.71,-20866473.09,13171961.62,-1488917076.68
6745.0,13933080.3,-15872083.0,-1939002.7,-1135767755.26
6750.0,138755698.55,-128555351.17,10200347.38,-782618433.84
6755.0,13331847.92,-28065089.22,-14733241.3,-429469112.41
6760.0,24375240.9,-43937723.93,-19562483.03,-76319790.99
6765.0,21759224.3,-18605033.06,3154191.24,276829530.43
6770.0,14658956.35,-26189545.46,-11530589.11,629978851.86
6775.0,25146203.78,-32615561.17,-7469357.39,983128173.28
6780.0,35638072.55,-44986988.22,-9348915.66,1336277494.7
6785.0,9397926.03,-18451344.84,-9053418.81,1689426816.13
6790.0,18308255.01,-10625839.01,7682416.0,2042576137.55
6795.0,15596513.41,-7847391.06,7749122.34,2395725458.97
6800.0,97895743.83,-44660718.56,53235025.27,2753970968.37
6805.0,14574684.38,-7669563.05,6905121.33,3115585718.31
6810.0,13503131.04,-12826530.39,676600.65,3477200468.25
6815.0,7428832.0,-6259219.31,1169612.69,3838815218.2
6820.0,13614590.53,-24609953.09,-10995362.56,4200429968.14
6825.0,22060498.68,-28397200.68,-6336702.01,4562044718.08
6830.0,8383987.33,-12999163.08,-4615175.75,4923659468.03
6835.0,7864146.63,-3518064.44,4346082.19,5285274217.97
6840.0,23440841.11,-1231914.96,22208926.15,5646888967.91
6845.0,9298653.87,-4800146.72,4498507.14,6008503717.86
6850.0,17047373.2,-713035.66,16334337.54,6370118467.8
6855.0,12399073.55,-2737495.66,9661577.89,6731733217.74
6860.0,7017474.02,0.0,7017474.02,7093347967.68
6865.0,3181151.39,-3456303.49,-275152.1,7425810219.7
6870.0,6056855.83,0.0,6056855.83,7647268729.62
6875.0,11668491.22,0.0,11668491.22,7868727239.54
6880.0,10210160.82,-5182746.21,5027414.6,8090185749.45
6885.0,4913964.31,0.0,4913964.31,8311644259.37
6890.0,6781178.21,-2406675.06,4374503.16,8533102769.29
6895.0,3293198.23,-475565.5,2817632.72,8754561279.21
6900.0,33363236.03,0.0,33363236.03,8976019789.12
6905.0,2251007.23,-208557.49,2042449.73,9197478299.04
6910.0,7193885.09,-1451601.0,5742284.1,9418936808.96
6915.0,3166526.86,-195977.65,2970549.21,9640395318.87
6920.0,8681866.23,-1969115.61,6712750.62,9861853828.79
6925.0,2665428.54,-1938289.67,727138.87,10083312338.71
6930.0,5177146.99,0.0,5177146.99,10304770848.63
6935.0,1791376.8,0.0,1791376.8,10337653551.01
6940.0,31593182.51,0.0,31593182.51,10328014257.59
6945.0,3677624.65,-964378.9,2713245.75,10318374964.16
6950.0,38191361.33,0.0,38191361.33,10308735670.74
6955.0,1923925.41,0.0,1923925.41,10299096377.31
6960.0,12648175.78,-375477.9,12272697.87,10289457083.88
6965.0,2427893.1,-55322.68,2372570.42,10279817790.46
6970.0,2875253.04,-2124019.62,751233.41,10270178497.03
6975.0,3446123.93,-691434.92,2754689.01,10260539203.6
6980.0,4242032.35,-164844.45,4077187.9,10250899910.18
6985.0,3895956.65,-22089.69,3873866.96,10241260616.75
6990.0,4840016.74,-367986.94,4472029.8,10231621323.33
6995.0,4645674.1,-21241.71,4624432.39,10221982029.9
7000.0,5141769.23,-270795.26,4870973.97,10143626469.87
7005.0,1732221.15,-20434.21,1711786.94,9971152421.47
7010.0,2808212.2,-240628.56,2567583.65,9798678373.06
7015.0,3985177.08,-13059.31,3972117.77,9626204324.66
7020.0,2354244.4,-153995.92,2200248.48,9453730276.25
7025.0,4147449.86,-63024.8,4084425.06,9281256227.85
7030.0,2436410.47,-297229.63,2139180.84,9108782179.44
7040.0,2034255.76,-119653.49,1914602.27,8763834082.63
7050.0,2705206.29,-135351.07,2569855.22,8418885985.82
7060.0,5082800.61,0.0,5082800.61,8073937889.01
7070.0,651963.56,0.0,651963.56,7698127859.81
7075.0,1207752.19,-143677.2,1064074.99,7495632476.4
7080.0,621951.36,0.0,621951.36,7293137092.98
7090.0,600165.33,-7217.55,592947.78,6888146326.15
7100.0,821281.65,-105140.44,716141.21,6483155559.33
7110.0,263766.93,0.0,263766.93,6078164792.5
7120.0,302445.82,-52876.04,249569.77,5673174025.67
7125.0,1075085.3,-52169.1,1022916.21,5470678642.26
7150.0,819939.74,-66954.0,752985.75,4635913748.27
7175.0,879568.07,0.0,879568.07,3867815300.79
7200.0,1195046.94,-42925.34,1152121.6,3114231520.09
7225.0,438709.96,-7664.11,431045.85,2646022882.07
7250.0,176228.35,0.0,176228.35,2177814244.06
7275.0,23311.19,0.0,23311.19,1787110642.9
7300.0,581768.27,0.0,581768.27,1528375077.45
7325.0,769592.48,0.0,769592.48,1269639512.01
7350.0,35436.19,0.0,35436.19,1090624440.47
7375.0,12309.11,0.0,12309.11,947225237.74
7400.0,33912.31,-15302.04,18610.27,804560420.33
7425.0,914778.43,0.0,914778.43,718535070.77
7450.0,44064.0,0.0,44064.0,632509721.21
7500.0,92801.2,-9121.91,83679.28,498374414.13
7600.0,12084.43,0.0,12084.43,309198125.44
7800.0,1087.44,0.0,1087.44,108242534.22
8000.0,1062.11,0.0,1062.11,29107574.57
8200.0,343.8,0.0,343.8,6305296.81
8400.0,714.96,0.0,714.96,1522037.94
8600.0,0.0,0.0,0.0,676702.49
8800.0,0.0,0.0,0.0,465235.52
9000.0,277.01,0.0,277.01,349907.54
