strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-636.67,-636.67,
3000.0,0.0,-58.14,-58.14,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-297.27,-297.27,-39944134.34
3600.0,0.0,-3907.24,-3907.24,-65235497.98
3800.0,0.0,-24616.89,-24616.89,-92867225.17
4000.0,0.0,-54947.32,-54947.32,-117428096.99
4200.0,0.0,-239171.38,-239171.38,-135449166.55
4400.0,0.0,-65681.61,-65681.61,-147839808.58
4600.0,0.0,-24532.99,-24532.99,-159385786.67
4800.0,0.0,-66012.64,-66012.64,-177560038.42
5000.0,0.0,-101500.81,-101500.81,-225653224.15
5200.0,0.0,-286345.72,-286345.72,-371200495.83
5400.0,0.0,-110602.72,-110602.72,-672483097.8
5500.0,0.0,-136935.67,-136935.67,-855309960.91
5600.0,0.0,-523893.39,-523893.39,-1021226885.97
5700.0,0.0,-3444644.44,-3444644.44,-1149328964.28
5800.0,0.0,-1283219.64,-1283219.64,-1230686762.02
5825.0,0.0,-19659.92,-19659.92,-1247525515.61
5850.0,0.0,-122826.01,-122826.01,-1263362405.75
5875.0,0.0,-142937.21,-142937.21,-1278730426.15
5900.0,0.0,-207201.05,-207201.05,-1294098446.55
5925.0,0.0,-229488.14,-229488.14,-1312059963.58
5950.0,0.0,-317745.52,-317745.52,-1330152245.15
5975.0,0.0,-193034.61,-193034.61,-1349735478.04
6000.0,0.0,-1403144.85,-1403144.85,-1374507649.05
6025.0,0.0,-498762.22,-498762.22,-1399279820.06
6050.0,0.0,-230223.16,-230223.16,-1429989638.29
6075.0,0.0,-209424.46,-209424.46,-1466771613.54
6100.0,0.0,-597679.28,-597679.28,-1503553588.79
6125.0,0.0,-233558.32,-233558.32,-1556682978.98
6150.0,0.0,-1442149.47,-1442149.47,-1614817377.09
6175.0,0.0,-1652519.04,-1652519.04,-1674185719.84
6200.0,0.0,-11591716.95,-11591716.95,-1765851222.26
6210.0,0.0,-325292.07,-325292.07,-1802517423.22
6220.0,0.0,-76070.22,-76070.22,-1839183624.19
6225.0,0.0,-661402.93,-661402.93,-1857516724.68
6230.0,0.0,-205852.59,-205852.59,-1875849825.16
6240.0,0.0,-623797.69,-623797.69,-1912516026.13
6250.0,0.0,-1161759.4,-1161759.4,-1961264928.65
6260.0,0.0,-347447.27,-347447.27,-2013643355.32
6270.0,0.0,-86286.23,-86286.23,-2066021781.98
6275.0,0.0,-1346735.55,-1346735.55,-2092210995.31
6280.0,0.0,-279205.68,-279205.68,-2118400208.65
6290.0,0.0,-921493.62,-921493.62,-2170778635.31
6300.0,0.0,-3147773.24,-3147773.24,-2223157061.97
6310.0,0.0,-359789.79,-359789.79,-2275535488.64
6320.0,0.0,-380616.46,-380616.46,-2337888442.68
6325.0,0.0,-2542212.67,-2542212.67,-2369344037.94
6330.0,0.0,-468412.94,-468412.94,-2400799633.21
6335.0,0.0,-626282.51,-626282.51,-2432255228.47
6340.0,0.0,-598067.98,-598067.98,-2463710823.74
6345.0,0.0,-170088.64,-170088.64,-2495166419.0
6350.0,0.0,-6336334.58,-6336334.58,-2526622014.26
6355.0,0.0,-611018.72,-611018.72,-2558077609.53
6360.0,0.0,-901998.97,-901998.97,-2589533204.79
6365.0,0.0,-550988.4,-550988.4,-2620988800.05
6370.0,0.0,-768252.95,-768252.95,-2652444395.32
6375.0,0.0,-6827436.32,-6827436.32,-2683899990.58
6380.0,0.0,-503480.1,-503480.1,-2715049561.21
6385.0,0.0,-683575.98,-683575.98,-2745281057.92
6390.0,0.0,-643919.03,-643919.03,-2775512554.63
6395.0,0.0,-553422.92,-553422.92,-2805744051.34
6400.0,0.0,-9003547.77,-9003547.77,-2835975548.05
6405.0,0.0,-922166.24,-922166.24,-2866207044.76
6410.0,0.0,-2429937.24,-2429937.24,-2896438541.47
6415.0,0.0,-1130640.57,-1130640.57,-2926670038.18
6420.0,0.0,-2294941.0,-2294941.0,-2956901534.89
6425.0,0.0,-4464316.31,-4464316.31,-2987133031.6
6430.0,0.0,-5255269.62,-5255269.62,-3017364528.31
6435.0,0.0,-967169.59,-967169.59,-3047596025.02
6440.0,0.0,-27585437.01,-27585437.01,-3077827521.74
6445.0,0.0,-1992063.5,-1992063.5,-3108059018.45
6450.0,0.0,-37115169.63,-37115169.63,-3133040000.59
6455.0,0.0,-2236726.7,-2236726.7,-3154607281.86
6460.0,0.0,-3055454.08,-3055454.08,-3176174563.12
6465.0,0.0,-1357775.5,-1357775.5,-3197741844.38
6470.0,0.0,-6168207.41,-6168207.41,-3219309125.64
