strike,call_gex,put_gex,net_gex,gex_profile
1400.0,288.56,-1734.32,-1445.75,
1600.0,0.0,-895.69,-895.69,
1800.0,156.81,-750.21,-593.4,
2000.0,3360.75,-6256.19,-2895.43,
2200.0,1070.08,-3170.07,-2099.98,
2400.0,0.0,-1892.14,-1892.14,
2600.0,1775.76,-7539.75,-5764.0,
2800.0,208.82,-10238.61,-10029.79,
3000.0,0.0,-33759.02,-33759.02,
3200.0,0.0,-78427.46,-78427.46,
3300.0,0.0,-26540.3,-26540.3,-177851564.04
3400.0,181.19,-78649.22,-78468.03,-198510114.19
3500.0,1168.89,-23259.42,-22090.53,-219436136.32
3600.0,0.0,-120002.65,-120002.65,-240469955.23
3700.0,239.94,-20226.05,-19986.12,-261419752.43
3800.0,0.0,-90048.37,-90048.37,-282182951.82
3900.0,2592.31,-59334.07,-56741.76,-302968731.43
4000.0,3846.59,-83559.92,-79713.33,-324603235.22
4050.0,0.0,-1591.75,-1591.75,-336277400.43
4100.0,11479.49,-20669.8,-9190.31,-348798496.48
4150.0,11968.02,-13653.37,-1685.35,-362721405.81
4200.0,0.0,-109962.3,-109962.3,-379092658.97
4250.0,0.0,-12605.6,-12605.6,-398072127.81
4300.0,1302.8,-21309.24,-20006.44,-420203151.92
4350.0,1361.71,-35627.41,-34265.7,-446930667.05
4400.0,474.71,-75328.75,-74854.04,-480792412.52
4450.0,0.0,-53902.48,-53902.48,-521513399.83
4500.0,0.0,-67278.43,-67278.43,-570110289.86
4550.0,0.0,-24922.99,-24922.99,-629391089.13
4600.0,0.0,-49646.7,-49646.7,-704453424.07
4650.0,0.0,-28863.12,-28863.12,-793817056.16
4700.0,662.93,-36806.39,-36143.47,-899217471.68
4750.0,30689.31,-158433.92,-127744.61,-1025479739.06
4800.0,9772.65,-54441.01,-44668.36,-1182806614.53
4850.0,792.72,-88548.47,-87755.75,-1368149446.45
4900.0,21671.52,-71235.4,-49563.87,-1585137342.23
4950.0,0.0,-254396.54,-254396.54,-1843010516.82
5000.0,69804.29,-528507.42,-458703.13,-2163305784.78
5025.0,0.0,-50733.24,-50733.24,-2333516729.25
5050.0,2484.73,-285098.19,-282613.46,-2537671653.2
5075.0,0.0,-53390.14,-53390.14,-2741826577.14
5100.0,2037.02,-320357.14,-318320.12,-2970320271.51
5125.0,0.0,-15496.0,-15496.0,-3221570339.46
5150.0,3491.18,-38488.9,-34997.72,-3472820407.42
5175.0,0.0,-981358.89,-981358.89,-3765902389.27
5200.0,51161.97,-685367.22,-634205.25,-4065975886.15
5225.0,0.0,-30699.32,-30699.32,-4374566194.46
5250.0,1386.64,-121717.76,-120331.13,-4717916172.23
5275.0,0.0,-1130631.91,-1130631.91,-5061266149.99
5300.0,0.0,-482502.76,-482502.76,-5419561522.88
