strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-632.42,-632.42,
3000.0,146.18,-57.72,88.47,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-294.7,-294.7,-40141302.67
3600.0,0.0,-3870.22,-3870.22,-65283269.55
3800.0,0.0,-24359.35,-24359.35,-92685644.84
4000.0,0.0,-54316.85,-54316.85,-116988378.18
4200.0,0.0,-236139.46,-236139.46,-134914439.85
4400.0,185.07,-64743.03,-64557.95,-147492898.1
4600.0,0.0,-24146.85,-24146.85,-159383165.45
4800.0,0.0,-64850.95,-64850.95,-178381143.68
5000.0,0.0,-99507.11,-99507.11,-229169882.96
5200.0,779.62,-279847.94,-279068.32,-377394919.92
5400.0,1702.15,-107716.8,-106014.65,-673457714.27
5500.0,1941.87,-132898.53,-130956.66,-850883662.89
5600.0,0.0,-507267.24,-507267.24,-1011000595.94
5700.0,0.0,-3324188.16,-3324188.16,-1133550930.44
5800.0,2812.67,-1234044.0,-1231231.34,-1217063468.54
5825.0,0.0,-18882.74,-18882.74,-1233648845.01
5850.0,0.0,-117815.35,-117815.35,-1250234221.48
5875.0,1916.7,-136915.59,-134998.89,-1267080258.04
5900.0,0.0,-198353.59,-198353.59,-1283974034.99
5925.0,0.0,-219354.91,-219354.91,-1301327824.54
5950.0,0.0,-303226.78,-303226.78,-1322528835.49
5975.0,0.0,-150618.81,-150618.81,-1343729846.45
6000.0,5619.43,-1334626.5,-1329007.07,-1368070897.53
6025.0,0.0,-406939.66,-406939.66,-1397804626.22
6050.0,0.0,-187485.54,-187485.54,-1427538354.9
6075.0,0.0,-170356.91,-170356.91,-1466748854.89
6100.0,10656.35,-451203.01,-440546.66,-1511534634.57
6125.0,0.0,-198759.33,-198759.33,-1556320414.25
6150.0,0.0,-1122718.21,-1122718.21,-1623763154.85
6175.0,0.0,-1189674.98,-1189674.98,-1693983331.62
6200.0,22090.38,-9400239.13,-9378148.75,-1769609868.25
6210.0,0.0,-248168.61,-248168.61,-1811925201.76
6220.0,0.0,-58028.21,-58028.21,-1854240535.26
6225.0,0.0,-477358.63,-477358.63,-1875398202.01
6230.0,0.0,-148626.74,-148626.74,-1896555868.76
6240.0,11540.7,-449562.11,-438021.41,-1938871202.27
6250.0,84611.65,-858885.78,-774274.13,-1981186535.77
6260.0,0.0,-261974.41,-261974.41,-2023501869.28
6270.0,0.0,-65006.62,-65006.62,-2073149746.58
