strike,call_gex,put_gex,net_gex,gex_profile
2800.0,149.43,-341.48,-192.05,
3000.0,0.0,-138.26,-138.26,
3200.0,0.0,-270.12,-270.12,
3400.0,0.0,-508.17,-508.17,-32251838.49
3600.0,0.0,-3249.98,-3249.98,-49361267.37
3800.0,0.0,-44668.41,-44668.41,-67231514.5
4000.0,0.0,-72057.06,-72057.06,-85610294.5
4200.0,0.0,-119754.61,-119754.61,-109544439.91
4400.0,0.0,-20314.98,-20314.98,-147180287.5
4600.0,0.0,-20502.07,-20502.07,-201481710.1
4800.0,650.55,-122353.45,-121702.9,-270931961.28
5000.0,0.0,-539401.06,-539401.06,-382413044.98
5200.0,0.0,-293551.43,-293551.43,-613081855.72
5300.0,0.0,-72661.13,-72661.13,-782133179.8
5400.0,17902.78,-217708.29,-199805.51,-968397710.87
5500.0,0.0,-1189786.17,-1189786.17,-1156296901.39
5600.0,0.0,-3155410.64,-3155410.64,-1357705235.56
5625.0,0.0,-59747.63,-59747.63,-1416548305.27
5650.0,0.0,-256305.95,-256305.95,-1482526222.19
5675.0,0.0,-5203.0,-5203.0,-1548504139.11
5700.0,0.0,-733115.79,-733115.79,-1631769972.95
5725.0,0.0,-67683.89,-67683.89,-1719401092.42
5750.0,0.0,-224987.32,-224987.32,-1810892196.68
5775.0,0.0,-75172.56,-75172.56,-1925860318.9
5800.0,0.0,-771286.95,-771286.95,-2040828441.12
5825.0,0.0,-115953.98,-115953.98,-2169017957.98
5850.0,0.0,-241598.56,-241598.56,-2311325605.94
5875.0,0.0,-164281.19,-164281.19,-2453633253.89
5900.0,0.0,-3517091.71,-3517091.71,-2614715906.23
5925.0,0.0,-371212.87,-371212.87,-2779742581.76
5950.0,0.0,-260352.48,-260352.48,-2948371325.01
5975.0,0.0,-413727.75,-413727.75,-3134686816.89
5990.0,0.0,-798958.33,-798958.33,-3246476112.01
6000.0,0.0,-19519141.29,-19519141.29,-3321002308.77
6010.0,0.0,-122460.67,-122460.67,-3395528505.52
6020.0,0.0,-407414.45,-407414.45,-3480525681.0
6025.0,0.0,-1842815.66,-1842815.66,-3524509561.62
6030.0,0.0,-308424.06,-308424.06,-3568493442.24
6040.0,0.0,-49812.23,-49812.23,-3656461203.47
6050.0,0.0,-8279966.41,-8279966.41,-3744428964.7
6060.0,0.0,-212552.74,-212552.74,-3832396725.94
6070.0,0.0,-288778.3,-288778.3,-3920364487.17
6075.0,0.0,-1530767.31,-1530767.31,-3964348367.79
6080.0,0.0,-294716.15,-294716.15,-4011360978.23
6090.0,0.0,-244085.92,-244085.92,-4121598811.67
6100.0,0.0,-13894612.22,-13894612.22,-4231836645.11
6110.0,0.0,-6039269.11,-6039269.11,-4342074478.55
6120.0,0.0,-6326722.63,-6326722.63,-4452312311.99
6125.0,0.0,-3741409.32,-3741409.32,-4507431228.71
6130.0,0.0,-505685.15,-505685.15,-4562550145.43
6135.0,0.0,-186306.34,-186306.34,-4617669062.15
6140.0,0.0,-1470664.64,-1470664.64,-4672787978.88
6145.0,0.0,-137313.26,-137313.26,-4727906895.6
6150.0,0.0,-4854354.41,-4854354.41,-4793924940.71
6155.0,0.0,-58002.71,-58002.71,-4860097740.18
6160.0,0.0,-264717.7,-264717.7,-4926270539.65
6165.0,0.0,-9644.8,-9644.8,-4992443339.12
