strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-636.16,-636.16,
3000.0,21.03,-58.09,-37.05,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-296.96,-296.96,-39957133.62
3600.0,0.0,-3902.26,-3902.26,-65226063.93
3800.0,0.0,-24587.32,-24587.32,-92826969.56
4000.0,0.0,-54875.37,-54875.37,-117360123.06
4200.0,207.29,-238772.9,-238565.62,-135374453.83
4400.0,0.0,-65555.24,-65555.24,-147772811.68
4600.0,0.0,-24483.88,-24483.88,-159354048.87
4800.0,0.0,-65889.22,-65889.22,-177612428.93
5000.0,0.0,-101256.03,-101256.03,-226026634.56
5200.0,307.07,-285560.3,-285253.23,-371972936.12
5400.0,155.28,-110297.51,-110142.23,-672834781.85
5500.0,0.0,-136403.91,-136403.91,-855339931.87
5600.0,0.0,-521917.45,-521917.45,-1020726782.74
5700.0,0.0,-3429124.22,-3429124.22,-1149255171.75
5800.0,647.34,-1277181.08,-1276533.74,-1230568717.68
5825.0,0.0,-19566.96,-19566.96,-1247285758.62
5850.0,0.0,-122142.97,-122142.97,-1263040639.38
5875.0,0.0,-142252.4,-142252.4,-1278105619.56
5900.0,0.0,-206199.64,-206199.64,-1293170599.74
5925.0,0.0,-228367.01,-228367.01,-1310167678.88
5950.0,0.0,-385960.58,-385960.58,-1327499316.69
5975.0,0.0,-191980.33,-191980.33,-1345577918.04
6000.0,9335.96,-1394143.48,-1384807.52,-1369012199.13
6025.0,0.0,-495864.11,-495864.11,-1392446480.23
6050.0,0.0,-228861.27,-228861.27,-1420446200.34
6075.0,0.0,-235165.67,-235165.67,-1455515137.45
6100.0,12095.27,-593582.87,-581487.61,-1490584074.55
6125.0,0.0,-253111.16,-253111.16,-1539959393.26
6150.0,0.0,-1432101.02,-1432101.02,-1596626128.68
6175.0,0.0,-1753719.07,-1753719.07,-1653292864.1
6200.0,22130.54,-12210919.59,-12188789.05,-1742403378.63
6210.0,0.0,-322756.51,-322756.51,-1778988467.96
6220.0,0.0,-75432.82,-75432.82,-1815573557.29
6225.0,0.0,-655677.97,-655677.97,-1833866101.95
6230.0,0.0,-204255.03,-204255.03,-1852158646.61
6240.0,14122.23,-618087.28,-603965.05,-1888743735.94
6250.0,94635.7,-1096500.2,-1001864.5,-1933724732.88
6260.0,0.0,-329173.52,-329173.52,-1986902524.98
6270.0,0.0,-85487.44,-85487.44,-2040080317.09
6275.0,0.0,-1334384.0,-1334384.0,-2066669213.14
6280.0,0.0,-276670.39,-276670.39,-2093258109.2
6290.0,0.0,-875490.57,-875490.57,-2146435901.3
6300.0,0.0,-2998861.96,-2998861.96,-2199613693.41
6310.0,0.0,-356478.83,-356478.83,-2252791485.52
6320.0,0.0,-351615.82,-351615.82,-2313744401.8
6325.0,0.0,-2347466.64,-2347466.64,-2346041905.91
6330.0,0.0,-432687.98,-432687.98,-2378339410.01
6335.0,0.0,-599445.71,-599445.71,-2410636914.12
6340.0,0.0,-556867.93,-556867.93,-2442934418.23
6345.0,0.0,-158432.9,-158432.9,-2475231922.34
6350.0,0.0,-5904462.86,-5904462.86,-2507529426.45
6355.0,0.0,-568688.85,-568688.85,-2539826930.56
6360.0,0.0,-820402.63,-820402.63,-2572124434.67
6365.0,0.0,-501227.59,-501227.59,-2604421938.78
6370.0,0.0,-720133.58,-720133.58,-2636719442.89
6375.0,0.0,-6397415.4,-6397415.4,-2669016947.0
6380.0,0.0,-449669.91,-449669.91,-2701314451.11
6385.0,0.0,-627010.6,-627010.6,-2732849851.37
6390.0,0.0,-606509.45,-606509.45,-2764076984.9
6395.0,0.0,-499076.32,-499076.32,-2795304118.43
6400.0,0.0,-8321977.92,-8321977.92,-2826531251.96
6405.0,0.0,-837911.64,-837911.64,-2857758385.5
6410.0,0.0,-2208180.8,-2208180.8,-2888985519.03
6415.0,0.0,-990733.03,-990733.03,-2920212652.56
6420.0,0.0,-2100465.43,-2100465.43,-2951439786.09
6425.0,16085.6,-4030600.51,-4014514.91,-2982666919.63
6430.0,0.0,-4835549.14,-4835549.14,-3013894053.16
6435.0,0.0,-862174.5,-862174.5,-3045121186.69
6440.0,0.0,-24763598.57,-24763598.57,-3076348320.22
6445.0,0.0,-1789395.99,-1789395.99,-3107575453.76
6450.0,141048.45,-33537660.57,-33396612.12,-3138244298.13
6455.0,0.0,-1971572.43,-1971572.43,-3160466767.82
6460.0,54841.68,-2713338.59,-2658496.91,-3182689237.51
6465.0,0.0,-1212713.89,-1212713.89,-3204911707.2
6470.0,519147.2,-5394222.64,-4875075.44,-3227134176.89
6475.0,59933.47,-4257252.4,-4197318.93,-3249356646.59
6480.0,87557.55,-4376193.55,-4288636.0,-3271579116.28
6485.0,87177.79,-4706056.73,-4618878.94,-3293801585.97
6490.0,470665.29,-10611938.38,-10141273.1,-3316024055.66
