strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-325.57,-325.57,
3000.0,0.0,-13959.18,-13959.18,
3200.0,0.0,-13764.21,-13764.21,
3400.0,0.0,-28077.68,-28077.68,-60149959.38
3600.0,0.0,-37378.28,-37378.28,-71225659.04
3800.0,0.0,-65097.2,-65097.2,-79293862.97
4000.0,0.0,-61319.81,-61319.81,-85265466.15
4200.0,0.0,-20255.62,-20255.62,-93329899.15
4400.0,0.0,-16655.16,-16655.16,-112308758.84
4600.0,0.0,-41105.08,-41105.08,-154536493.57
4800.0,0.0,-73287.74,-73287.74,-232773498.44
5000.0,0.0,-101204.67,-101204.67,-365073553.22
5200.0,0.0,-689962.5,-689962.5,-588421824.47
5400.0,0.0,-406542.71,-406542.71,-942861947.29
5500.0,0.0,-646594.15,-646594.15,-1161664325.29
5600.0,0.0,-1412985.0,-1412985.0,-1391269312.05
5700.0,0.0,-870687.37,-870687.37,-1620638999.63
5725.0,0.0,-21860.25,-21860.25,-1678112586.04
5750.0,0.0,-51225.12,-51225.12,-1735586172.45
5775.0,0.0,-158753.74,-158753.74,-1795824752.51
5800.0,0.0,-4471012.33,-4471012.33,-1856771949.04
5825.0,0.0,-202046.74,-202046.74,-1918427552.55
5850.0,0.0,-220136.46,-220136.46,-1989268701.5
5875.0,0.0,-125991.15,-125991.15,-2060109850.45
5900.0,0.0,-699299.97,-699299.97,-2137797299.46
5925.0,0.0,-194187.67,-194187.67,-2228334363.44
5950.0,0.0,-333571.24,-333571.24,-2318871427.41
5975.0,0.0,-204608.93,-204608.93,-2430612424.82
6000.0,0.0,-2983101.26,-2983101.26,-2555173772.22
6025.0,0.0,-435287.78,-435287.78,-2679735119.62
6050.0,0.0,-552231.71,-552231.71,-2855932718.92
6075.0,0.0,-2912950.82,-2912950.82,-3037944279.83
6100.0,0.0,-1108047.48,-1108047.48,-3236961901.83
6110.0,0.0,-28062.71,-28062.71,-3348771253.47
6120.0,0.0,-135054.21,-135054.21,-3460580605.11
6125.0,0.0,-415162.32,-415162.32,-3516485280.93
6130.0,0.0,-135789.85,-135789.85,-3572389956.75
6140.0,0.0,-166355.46,-166355.46,-3684199308.39
6150.0,0.0,-2264286.25,-2264286.25,-3796008660.03
6160.0,0.0,-148300.52,-148300.52,-3907818011.68
6170.0,0.0,-340380.07,-340380.07,-4057605503.57
6175.0,0.0,-793562.9,-793562.9,-4143844157.23
6180.0,0.0,-176355.18,-176355.18,-4230082810.89
6190.0,0.0,-296922.19,-296922.19,-4402560118.21
6200.0,0.0,-2951045.56,-2951045.56,-4575037425.53
6210.0,0.0,-120997.26,-120997.26,-4747514732.85
6220.0,0.0,-6481608.44,-6481608.44,-4919992040.17
6225.0,0.0,-9858958.21,-9858958.21,-5006230693.83
6230.0,0.0,-178672.14,-178672.14,-5092469347.49
6235.0,0.0,-342169.15,-342169.15,-5201759854.41
6240.0,0.0,-1753910.54,-1753910.54,-5324588751.34
6245.0,0.0,-435826.56,-435826.56,-5447417648.28
6250.0,0.0,-2066006.01,-2066006.01,-5570246545.21
6255.0,0.0,-147318.07,-147318.07,-5693075442.15
6260.0,0.0,-119442.78,-119442.78,-5815904339.08
6265.0,0.0,-147457.98,-147457.98,-5938733236.02
6270.0,0.0,-1340662.21,-1340662.21,-6061562132.95
6275.0,0.0,-6118712.69,-6118712.69,-6184391029.89
6280.0,0.0,-249990.38,-249990.38,-6307219926.83
6285.0,0.0,-368716.71,-368716.71,-6430048823.76
6290.0,0.0,-525110.38,-525110.38,-6552877720.7
6295.0,0.0,-152382.93,-152382.93,-6675706617.63
6300.0,0.0,-5802004.7,-5802004.7,-6798716697.29
6305.0,0.0,-189821.22,-189821.22,-6944193434.61
6310.0,0.0,-302683.69,-302683.69,-7089670171.92
6315.0,0.0,-305150.89,-305150.89,-7235146909.24
6320.0,0.0,-861489.67,-861489.67,-7380623646.56
6325.0,0.0,-13902015.92,-13902015.92,-7526100383.87
6330.0,0.0,-824514.31,-824514.31,-7671577121.19
6335.0,0.0,-334938.78,-334938.78,-7817053858.51
6340.0,0.0,-1748300.79,-1748300.79,-7962530595.82
6345.0,0.0,-335376.25,-335376.25,-8108007333.14
6350.0,0.0,-5962363.06,-5962363.06,-8253484070.46
6355.0,0.0,-461388.17,-461388.17,-8398960807.77
6360.0,0.0,-3061247.62,-3061247.62,-8544437545.09
6365.0,0.0,-771699.11,-771699.11,-8689914282.41
6370.0,0.0,-23870510.42,-23870510.42,-8827001247.84
6375.0,0.0,-27044386.76,-27044386.76,-8950742824.85
6380.0,0.0,-1464338.79,-1464338.79,-9074484401.85
6385.0,0.0,-2245441.6,-2245441.6,-9198225978.86
6390.0,0.0,-2828639.82,-2828639.82,-9321967555.86
6395.0,0.0,-1721310.97,-1721310.97,-9445709132.87
6400.0,0.0,-14766608.26,-14766608.26,-9569450709.87
6405.0,0.0,-818807.02,-818807.02,-9693192286.88
6410.0,0.0,-4279400.81,-4279400.81,-9816933863.88
6415.0,0.0,-1570142.02,-1570142.02,-9940675440.89
6420.0,0.0,-8354381.76,-8354381.76,-10064417017.89
6425.0,0.0,-79419972.32,-79419972.32,-10188158594.9
6430.0,0.0,-14110259.89,-14110259.89,-10311900171.9
6435.0,0.0,-3462651.0,-3462651.0,-10435641748.91
6440.0,0.0,-3983972.31,-3983972.31,-10498063157.29
6445.0,0.0,-2284359.74,-2284359.74,-10541542733.47
6450.0,0.0,-103607735.5,-103607735.5,-10585022309.66
6455.0,0.0,-2497860.39,-2497860.39,-10628501885.85
6460.0,0.0,-41818825.1,-41818825.1,-10671981462.04
6465.0,0.0,-2529528.71,-2529528.71,-10715461038.22
6470.0,0.0,-8956032.3,-8956032.3,-10758940614.41
6475.0,0.0,-6851214.14,-6851214.14,-10802420190.6
6480.0,0.0,-10763502.15,-10763502.15,-10845899766.78
6485.0,0.0,-4055874.33,-4055874.33,-10889379342.97
6490.0,0.0,-11929367.4,-11929367.4,-10932858919.16
6495.0,0.0,-125745874.64,-125745874.64,-10976338495.35
6500.0,0.0,-39919378.94,-39919378.94,-11019818071.53
6505.0,0.0,-149290801.88,-149290801.88,-11046678658.45
6510.0,0.0,-6361739.37,-6361739.37,-10974748586.89
6515.0,0.0,-4886899.18,-4886899.18,-10902818515.33
6520.0,89720.12,-6587134.08,-6497413.96,-10830888443.77
6525.0,0.0,-9766639.15,-9766639.15,-10758958372.21
6530.0,0.0,-84702815.41,-84702815.41,-10687028300.66
6535.0,0.0,-6560601.78,-6560601.78,-10615098229.1
6540.0,211579.32,-25401667.77,-25190088.44,-10543168157.54
6545.0,20150.44,-24625191.54,-24605041.1,-10471238085.98
6550.0,380241.86,-48788034.85,-48407792.99,-10399308014.43
6555.0,363011.77,-12874844.3,-12511832.53,-10327377942.87
