strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-346.35,-346.35,
3000.0,0.0,-140.44,-140.44,
3200.0,0.0,-274.77,-274.77,
3400.0,0.0,-517.65,-517.65,-31998835.93
3600.0,0.0,-3317.72,-3317.72,-49389663.91
3800.0,0.0,-45692.79,-45692.79,-67473158.11
4000.0,0.0,-73873.63,-73873.63,-85623736.61
4200.0,0.0,-123128.31,-123128.31,-108874112.83
4400.0,0.0,-20949.71,-20949.71,-146160152.21
4600.0,0.0,-21232.11,-21232.11,-201359212.12
4800.0,0.0,-127413.57,-127413.57,-272517536.56
5000.0,0.0,-564499.82,-564499.82,-384618367.68
5200.0,0.0,-309743.88,-309743.88,-614967036.49
5300.0,0.0,-76995.32,-76995.32,-784255259.68
5400.0,0.0,-232030.82,-232030.82,-970593162.2
5500.0,0.0,-1707841.1,-1707841.1,-1154667497.02
5600.0,0.0,-4558316.03,-4558316.03,-1347699586.82
5625.0,0.0,-86463.43,-86463.43,-1401097925.54
5650.0,0.0,-340482.02,-340482.02,-1461719880.03
5675.0,0.0,-9244.87,-9244.87,-1531329205.69
5700.0,0.0,-977832.45,-977832.45,-1600938531.35
5725.0,0.0,-105526.27,-105526.27,-1691272420.99
5750.0,0.0,-351572.61,-351572.61,-1786543663.4
5775.0,0.0,-117656.74,-117656.74,-1887101478.79
5800.0,0.0,-1370725.57,-1370725.57,-2013617242.34
5825.0,0.0,-206501.86,-206501.86,-2140133005.88
5850.0,0.0,-391884.71,-391884.71,-2282765168.19
5875.0,0.0,-291530.41,-291530.41,-2439620537.85
5900.0,0.0,-5383952.97,-5383952.97,-2596475907.51
5925.0,0.0,-615575.47,-615575.47,-2776545345.05
5950.0,0.0,-383566.7,-383566.7,-2959390490.65
5975.0,0.0,-591802.78,-591802.78,-3149444606.95
5990.0,0.0,-1283521.28,-1283521.28,-3276100684.97
6000.0,0.0,-28834556.99,-28834556.99,-3360538070.32
6010.0,0.0,-181397.07,-181397.07,-3444975455.67
6020.0,0.0,-604192.64,-604192.64,-3529412841.02
6025.0,0.0,-2736872.04,-2736872.04,-3571631533.69
6030.0,0.0,-446597.42,-446597.42,-3613850226.37
6040.0,0.0,-75688.04,-75688.04,-3708134983.47
6050.0,0.0,-11276501.92,-11276501.92,-3810707491.76
6060.0,0.0,-303459.47,-303459.47,-3913280000.05
6070.0,0.0,-448121.12,-448121.12,-4015852508.34
6075.0,0.0,-2156221.64,-2156221.64,-4067138762.48
6080.0,0.0,-431927.36,-431927.36,-4118425016.63
6090.0,0.0,-358713.16,-358713.16,-4220997524.92
6100.0,59667.81,-20104903.78,-20045235.98,-4323570033.21
6110.0,0.0,-9074344.22,-9074344.22,-4449579889.21
6120.0,0.0,-9074224.6,-9074224.6,-4576875338.12
6125.0,0.0,-5713775.17,-5713775.17,-4640523062.58
6130.0,0.0,-739884.94,-739884.94,-4704170787.04
6135.0,0.0,-272965.73,-272965.73,-4767818511.49
6140.0,0.0,-2157804.45,-2157804.45,-4831466235.95
6145.0,0.0,-204539.54,-204539.54,-4895113960.4
6150.0,0.0,-7248833.18,-7248833.18,-4958761684.86
6155.0,0.0,-86693.94,-86693.94,-5022409409.32
6160.0,0.0,-391482.16,-391482.16,-5086057133.77
6165.0,0.0,-14625.47,-14625.47,-5149704858.23
6170.0,0.0,-1390743.84,-1390743.84,-5218155393.32
6175.0,0.0,-13214564.96,-13214564.96,-5288625291.98
6180.0,0.0,-8938934.93,-8938934.93,-5359095190.64
6185.0,0.0,-256159.23,-256159.23,-5429565089.29
6190.0,0.0,-6951599.4,-6951599.4,-5500034987.95
6195.0,0.0,-1486582.64,-1486582.64,-5570504886.6
6200.0,0.0,-22288175.06,-22288175.06,-5640974785.26
6205.0,0.0,-277138.18,-277138.18,-5711444683.91
6210.0,0.0,-2609324.5,-2609324.5,-5781914582.57
6215.0,0.0,-333801.19,-333801.19,-5852384481.23
6220.0,0.0,-1690828.79,-1690828.79,-5922854379.88
6225.0,18674.56,-16107970.73,-16089296.17,-5993324278.54
6230.0,0.0,-3725316.4,-3725316.4,-6063794177.19
6235.0,0.0,-5666386.22,-5666386.22,-6128178601.94
6240.0,0.0,-23984313.44,-23984313.44,-6186809057.2
6245.0,0.0,-3121506.94,-3121506.94,-6245439512.45
6250.0,0.0,-34531388.78,-34531388.78,-6304069967.71
6255.0,0.0,-1688277.87,-1688277.87,-6362700422.96
6260.0,230791.98,-5545203.23,-5314411.25,-6421330878.21
6265.0,0.0,-3023778.39,-3023778.39,-6479961333.47
6270.0,0.0,-5835106.81,-5835106.81,-6538591788.72
6275.0,27576.81,-9223110.72,-9195533.91,-6597222243.98
6280.0,0.0,-13237158.8,-13237158.8,-6655852699.23
6285.0,0.0,-6873589.04,-6873589.04,-6714483154.49
6290.0,0.0,-8990369.66,-8990369.66,-6773113609.74
6295.0,0.0,-4013560.24,-4013560.24,-6831744065.0
6300.0,0.0,-111974895.39,-111974895.39,-6879884975.64
6305.0,0.0,-12527217.55,-12527217.55,-6906140293.21
6310.0,0.0,-11749298.73,-11749298.73,-6932395610.79
6315.0,111157.53,-7393495.35,-7282337.82,-6958650928.36
6320.0,0.0,-159650423.73,-159650423.73,-6984906245.93
6325.0,40446.61,-187675758.28,-187635311.67,-7011161563.5
6330.0,0.0,-27736990.11,-27736990.11,-7037416881.07
6335.0,36444.56,-14286698.76,-14250254.2,-7063672198.64
6340.0,0.0,-47331698.96,-47331698.96,-7089927516.22
6345.0,0.0,-15058774.92,-15058774.92,-7116182833.79
6350.0,276537.95,-66911634.58,-66635096.63,-7142438151.36
6355.0,46783.87,-7872083.45,-7825299.59,-7168693468.93
6360.0,1248191.16,-29632093.1,-28383901.94,-7194948786.5
6365.0,52477.69,-23923219.6,-23870741.91,-7215764238.42
6370.0,167824.98,-54225716.46,-54057891.48,-7201423543.63
6375.0,236579.29,-67124753.93,-66888174.63,-7187082848.83
6380.0,249931.47,-57691526.57,-57441595.09,-7172742154.04
6385.0,328901.62,-16483862.97,-16154961.35,-7158401459.25
6390.0,208329.68,-51249390.91,-51041061.24,-7144060764.46
6395.0,3629195.81,-48596321.55,-44967125.74,-7129720069.66
6400.0,4124571.14,-149201774.53,-145077203.39,-7115379374.87
6405.0,80486.84,-30521076.98,-30440590.14,-7101038680.08
6410.0,0.0,-74689773.25,-74689773.25,-7086697985.29
6415.0,352334.59,-91695304.3,-91342969.71,-7072357290.5
6420.0,183879.61,-65159927.45,-64976047.83,-7058016595.7
6425.0,862232.9,-67984044.01,-67121811.11,-7043675900.91
6430.0,1396827.38,-70218896.06,-68822068.68,-7029335206.12
6435.0,1036060.76,-85496496.89,-84460436.13,-6968791155.49
6440.0,1290091.92,-77918348.44,-76628256.52,-6905506227.83
6445.0,556299.61,-46065914.41,-45509614.8,-6842221300.16
6450.0,2512754.18,-217436783.94,-214924029.76,-6778936372.5
6455.0,235500.78,-37035783.99,-36800283.21,-6715651444.83
6460.0,27149616.4,-90981637.8,-63832021.4,-6652366517.17
6465.0,508324.97,-24229507.2,-23721182.23,-6589081589.5
6470.0,4358168.18,-43516951.01,-39158782.82,-6525796661.83
6475.0,1614971.35,-111161119.49,-109546148.14,-6462511734.17
6480.0,6120093.3,-165439640.04,-159319546.74,-6399226806.5
6485.0,1253576.37,-57421392.13,-56167815.76,-6335941878.84
6490.0,3897882.97,-189355125.69,-185457242.72,-6272656951.17
6495.0,6207296.67,-141580239.21,-135372942.54,-6209372023.51
6500.0,34013164.09,-332018217.32,-298005053.24,-6082648188.11
6505.0,3572825.2,-87003188.56,-83430363.36,-5935226778.04
6510.0,10259993.96,-95121421.18,-84861427.21,-5787805367.98
6515.0,21771263.75,-80621931.09,-58850667.34,-5640383957.91
6520.0,12859314.86,-110203004.08,-97343689.21,-5492962547.85
6525.0,24091033.89,-142656680.19,-118565646.3,-5345541137.78
6530.0,6066061.28,-63840244.95,-57774183.67,-5198119727.71
6535.0,15098289.93,-56711834.19,-41613544.27,-5050698317.65
6540.0,15961795.68,-73835578.36,-57873782.68,-4903276907.58
6545.0,11428456.27,-33433463.67,-22005007.4,-4755855497.52
6550.0,48659195.73,-229920739.42,-181261543.69,-4608434087.45
6555.0,14720818.8,-29139561.96,-14418743.16,-4461012677.38
6560.0,29689657.63,-31424134.8,-1734477.18,-4313591267.32
6565.0,12231095.71,-20972349.2,-8741253.49,-4100578149.98
6570.0,21484106.65,-71878193.65,-50394087.0,-3836445517.0
6575.0,90809804.61,-468518208.55,-377708403.94,-3572312884.02
6580.0,31630629.22,-556207091.42,-524576462.2,-3308180251.04
6585.0,19030660.94,-358278567.81,-339247906.87,-3044047618.06
6590.0,15418171.88,-45708486.15,-30290314.27,-2779914985.08
6595.0,20690020.1,-23165065.95,-2475045.85,-2515782352.1
6600.0,105128095.8,-212064955.01,-106936859.21,-2251649719.12
6605.0,15247046.51,-24151738.44,-8904691.93,-1987517086.14
6610.0,32719356.05,-49392018.39,-16672662.34,-1723384453.16
6615.0,17039743.41,-16614477.5,425265.9,-1459251820.18
6620.0,21878164.61,-64173556.2,-42295391.59,-1195119187.2
6625.0,41177596.66,-30695917.88,10481678.78,-930986554.22
6630.0,18129284.57,-43805087.58,-25675803.0,-639891007.28
6635.0,20671128.88,-68018409.84,-47347280.96,-303277422.8
6640.0,30270594.07,-27192028.89,3078565.18,33336161.68
6645.0,82003166.59,-11085388.95,70917777.64,369949746.17
6650.0,64285771.15,-45626761.69,18659009.45,706563330.65
6655.0,14328073.85,-17259905.64,-2931831.79,1043176915.13
6660.0,38504393.46,-29167950.92,9336442.55,1379790499.62
6665.0,17039147.57,-6177558.47,10861589.1,1716404084.1
