strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-635.56,-635.56,
3000.0,0.0,-58.04,-58.04,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-296.68,-296.68,-39996763.8
3600.0,0.0,-3897.53,-3897.53,-65249321.77
3800.0,0.0,-24554.12,-24554.12,-92822910.19
4000.0,0.0,-54802.28,-54802.28,-117334138.59
4200.0,0.0,-238421.53,-238421.53,-135345472.13
4400.0,0.0,-65431.1,-65431.1,-147771702.85
4600.0,0.0,-24433.45,-24433.45,-159584389.54
4800.0,0.0,-65727.84,-65727.84,-179253885.55
5000.0,0.0,-101012.15,-101012.15,-232232913.63
5200.0,0.0,-284809.8,-284809.8,-381659524.58
5400.0,0.0,-109908.88,-109908.88,-671356797.18
5500.0,0.0,-135952.23,-135952.23,-843196908.47
5600.0,0.0,-696171.77,-696171.77,-998106856.3
5700.0,0.0,-4567077.44,-4567077.44,-1119455703.59
5800.0,0.0,-1270446.64,-1270446.64,-1199549993.99
5825.0,0.0,-19455.77,-19455.77,-1216576578.56
5850.0,0.0,-121489.41,-121489.41,-1233583866.75
5875.0,0.0,-141418.72,-141418.72,-1250569638.31
5900.0,0.0,-205045.31,-205045.31,-1267555409.88
5925.0,0.0,-226952.91,-226952.91,-1287387884.23
5950.0,0.0,-314003.4,-314003.4,-1308212251.79
5975.0,0.0,-190855.07,-190855.07,-1329102457.8
6000.0,0.0,-1385392.52,-1385392.52,-1356510669.7
6025.0,0.0,-423025.56,-423025.56,-1383918881.6
6050.0,0.0,-227158.47,-227158.47,-1414156728.07
6075.0,0.0,-206532.83,-206532.83,-1451714274.87
6100.0,0.0,-470816.33,-470816.33,-1489271821.67
6125.0,0.0,-207781.89,-207781.89,-1537504637.72
6150.0,0.0,-1175744.61,-1175744.61,-1594556832.54
6175.0,0.0,-1249376.11,-1249376.11,-1651609027.35
6200.0,0.0,-8193479.29,-8193479.29,-1738482827.07
6210.0,0.0,-239627.39,-239627.39,-1775922138.77
6220.0,0.0,-56029.78,-56029.78,-1813361450.47
6225.0,0.0,-461757.07,-461757.07,-1832081106.32
6230.0,0.0,-156621.3,-156621.3,-1850800762.17
6240.0,0.0,-474326.16,-474326.16,-1888240073.87
6250.0,0.0,-841454.97,-841454.97,-1929927251.97
6260.0,0.0,-240498.38,-240498.38,-1987403669.3
6270.0,0.0,-59756.96,-59756.96,-2044880086.64
6275.0,0.0,-932967.55,-932967.55,-2073618295.31
6280.0,0.0,-193460.42,-193460.42,-2102356503.98
6290.0,0.0,-659664.44,-659664.44,-2159832921.32
6300.0,0.0,-2170035.34,-2170035.34,-2217309338.65
6310.0,0.0,-248080.33,-248080.33,-2274785755.99
6320.0,0.0,-244931.59,-244931.59,-2338091667.61
6325.0,0.0,-1635109.72,-1635109.72,-2374420363.63
6330.0,0.0,-321824.46,-321824.46,-2410749059.65
6335.0,0.0,-430289.41,-430289.41,-2447077755.66
6340.0,0.0,-386823.53,-386823.53,-2483406451.68
6345.0,0.0,-110152.26,-110152.26,-2519735147.7
6350.0,0.0,-4104882.59,-4104882.59,-2556063843.71
6355.0,0.0,-395658.44,-395658.44,-2592392539.73
6360.0,0.0,-553434.73,-553434.73,-2628721235.75
6365.0,0.0,-338296.9,-338296.9,-2665049931.77
6370.0,0.0,-500020.33,-500020.33,-2701378627.78
6375.0,0.0,-4445402.64,-4445402.64,-2737707323.8
6380.0,0.0,-312401.14,-312401.14,-2774036019.82
6385.0,0.0,-447263.02,-447263.02,-2810182687.1
6390.0,0.0,-421025.05,-421025.05,-2844886126.57
6395.0,0.0,-329025.88,-329025.88,-2879589566.05
6400.0,0.0,-5643664.61,-5643664.61,-2914293005.52
6405.0,0.0,-555705.71,-555705.71,-2948996445.0
6410.0,0.0,-1463406.07,-1463406.07,-2983699884.47
6415.0,0.0,-689202.1,-689202.1,-3018403323.94
6420.0,0.0,-1399299.46,-1399299.46,-3053106763.42
6425.0,2493.37,-2750694.35,-2748200.98,-3087810202.89
6430.0,0.0,-3238538.81,-3238538.81,-3122513642.36
6435.0,0.0,-578010.36,-578010.36,-3157217081.84
6440.0,0.0,-16012612.21,-16012612.21,-3191920521.31
6445.0,0.0,-1204395.47,-1204395.47,-3226623960.78
6450.0,31481.58,-22669093.94,-22637612.36,-3261327400.26
6455.0,0.0,-1332648.5,-1332648.5,-3290229476.04
6460.0,8730.18,-1780359.23,-1771629.06,-3312154581.39
6465.0,0.0,-800358.02,-800358.02,-3334079686.73
6470.0,0.0,-3676064.19,-3676064.19,-3356004792.08
6475.0,0.0,-2915398.34,-2915398.34,-3377929897.43
6480.0,0.0,-3007837.45,-3007837.45,-3399855002.78
6485.0,5207.55,-3245545.24,-3240337.69,-3421780108.12
6490.0,26275.69,-7347989.85,-7321714.16,-3443705213.47
6495.0,0.0,-1386802.13,-1386802.13,-3465630318.82
6500.0,74815.23,-19143279.76,-19068464.53,-3487555424.17
6505.0,6623.97,-2694936.22,-2688312.25,-3509480529.52
6510.0,0.0,-6432999.89,-6432999.89,-3531405634.86
6515.0,0.0,-9807529.51,-9807529.51,-3553330740.21
6520.0,19316.35,-7397910.39,-7378594.04,-3575255845.56
6525.0,28900.99,-7776707.18,-7747806.18,-3581735386.75
6530.0,37134.09,-9797658.78,-9760524.69,-3584305148.53
6535.0,14636.25,-2846228.66,-2831592.41,-3586874910.32
6540.0,19571.5,-12022139.67,-12002568.17,-3589444672.11
6545.0,0.0,-4347371.34,-4347371.34,-3592014433.89
6550.0,125970.29,-33007097.52,-32881127.23,-3594584195.68
