strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-38.19,-38.19,
3000.0,0.0,-4826.41,-4826.41,
3200.0,0.0,-3001.95,-3001.95,
3400.0,0.0,-40686.97,-40686.97,-46204472.09
3600.0,0.0,-35661.43,-35661.43,-60667201.7
3800.0,0.0,-7434.12,-7434.12,-76780914.96
4000.0,0.0,-36276.48,-36276.48,-93959275.36
4200.0,0.0,-112118.95,-112118.95,-111876905.25
4400.0,0.0,-37615.36,-37615.36,-130872063.29
4600.0,0.0,-104029.91,-104029.91,-153523649.63
4800.0,0.0,-100016.16,-100016.16,-194001882.4
5000.0,0.0,-166713.7,-166713.7,-298213042.98
5200.0,0.0,-202000.94,-202000.94,-529678544.5
5400.0,0.0,-265982.38,-265982.38,-875348753.25
5500.0,0.0,-1025245.1,-1025245.1,-1054042591.12
5600.0,0.0,-2696098.32,-2696098.32,-1210166613.52
5700.0,0.0,-387940.23,-387940.23,-1338433961.18
5725.0,0.0,-33617.33,-33617.33,-1364002294.0
5750.0,0.0,-20180.44,-20180.44,-1388440890.23
5775.0,0.0,-214475.98,-214475.98,-1412400487.23
5800.0,0.0,-1461612.67,-1461612.67,-1431849508.19
5825.0,0.0,-45462.13,-45462.13,-1451298529.15
5850.0,0.0,-327446.36,-327446.36,-1469382847.42
5875.0,0.0,-148332.92,-148332.92,-1485382164.92
5900.0,0.0,-484081.56,-484081.56,-1501381482.42
5925.0,0.0,-234077.92,-234077.92,-1517257608.41
5950.0,0.0,-323530.09,-323530.09,-1533079620.91
5975.0,0.0,-571187.55,-571187.55,-1548901633.41
6000.0,0.0,-3914863.22,-3914863.22,-1570644062.75
6025.0,0.0,-366130.55,-366130.55,-1592419833.14
6050.0,0.0,-964610.54,-964610.54,-1619175858.81
6075.0,0.0,-1166085.1,-1166085.1,-1657914351.58
6100.0,0.0,-1910497.84,-1910497.84,-1696652844.34
6110.0,0.0,-90666.01,-90666.01,-1712148241.44
6120.0,0.0,-94669.47,-94669.47,-1742358902.85
6125.0,0.0,-766746.5,-766746.5,-1757599098.51
6130.0,0.0,-48827.76,-48827.76,-1772839294.16
6140.0,0.0,-14050.42,-14050.42,-1803319685.47
6150.0,0.0,-2730007.59,-2730007.59,-1833800076.77
6160.0,0.0,-204110.74,-204110.74,-1864280468.08
6170.0,0.0,-169743.82,-169743.82,-1894760859.39
6175.0,0.0,-1654472.28,-1654472.28,-1910001055.04
6180.0,0.0,-147247.69,-147247.69,-1932384895.49
6190.0,0.0,-74224.96,-74224.96,-1993790156.03
6200.0,0.0,-2571594.02,-2571594.02,-2055195416.58
6210.0,0.0,-261284.83,-261284.83,-2116600677.13
6220.0,0.0,-41543.72,-41543.72,-2178005937.68
6225.0,0.0,-5376432.73,-5376432.73,-2208708567.95
6230.0,0.0,-129178.54,-129178.54,-2239411198.23
6235.0,0.0,-370890.43,-370890.43,-2270113828.5
6240.0,0.0,-792038.44,-792038.44,-2300816458.77
6245.0,0.0,-396941.8,-396941.8,-2331519089.05
6250.0,0.0,-3337633.5,-3337633.5,-2388773470.47
6255.0,0.0,-997405.0,-997405.0,-2447191916.14
6260.0,0.0,-384929.56,-384929.56,-2505610361.81
6265.0,0.0,-496936.9,-496936.9,-2564028807.48
6270.0,0.0,-686310.12,-686310.12,-2622447253.15
6275.0,0.0,-3550014.4,-3550014.4,-2680865698.82
6280.0,0.0,-683603.91,-683603.91,-2739284144.49
6285.0,0.0,-309436.13,-309436.13,-2797702590.16
6290.0,0.0,-313882.07,-313882.07,-2856121035.83
6295.0,0.0,-666554.18,-666554.18,-2914539481.5
6300.0,0.0,-5279029.37,-5279029.37,-2972957927.17
6305.0,0.0,-533064.91,-533064.91,-3031376372.84
6310.0,0.0,-1467123.52,-1467123.52,-3089794818.51
6315.0,0.0,-615628.53,-615628.53,-3163138441.36
6320.0,0.0,-387975.42,-387975.42,-3254287538.76
6325.0,0.0,-10012776.77,-10012776.77,-3345436636.16
6330.0,0.0,-369440.69,-369440.69,-3436585733.56
6335.0,0.0,-172565.96,-172565.96,-3527734830.96
6340.0,0.0,-2872961.71,-2872961.71,-3618883928.36
6345.0,0.0,-881291.36,-881291.36,-3710033025.76
6350.0,0.0,-11370510.31,-11370510.31,-3801182123.16
6355.0,0.0,-346550.54,-346550.54,-3892331220.56
6360.0,0.0,-2855151.27,-2855151.27,-3983480317.96
6365.0,0.0,-671700.55,-671700.55,-4074629415.36
6370.0,0.0,-1642934.04,-1642934.04,-4165778512.76
6375.0,0.0,-3919364.96,-3919364.96,-4256927610.16
6380.0,0.0,-2846199.14,-2846199.14,-4348076707.55
6385.0,0.0,-4008499.46,-4008499.46,-4447166166.02
6390.0,0.0,-13732867.16,-13732867.16,-4546655978.83
6395.0,0.0,-2380551.31,-2380551.31,-4646145791.64
6400.0,0.0,-30612146.95,-30612146.95,-4745635604.45
6405.0,0.0,-1068302.44,-1068302.44,-4845125417.25
6410.0,0.0,-17057393.25,-17057393.25,-4944615230.06
6415.0,0.0,-3181044.62,-3181044.62,-5044105042.87
6420.0,0.0,-4502182.91,-4502182.91,-5143594855.68
6425.0,0.0,-7663350.33,-7663350.33,-5243084668.48
6430.0,0.0,-11527983.91,-11527983.91,-5342574481.29
6435.0,0.0,-2062855.83,-2062855.83,-5442064294.1
6440.0,0.0,-10896845.89,-10896845.89,-5541554106.91
6445.0,0.0,-4463702.71,-4463702.71,-5641043919.72
6450.0,0.0,-26425107.88,-26425107.88,-5722455425.31
6455.0,0.0,-4728819.26,-4728819.26,-5781771222.09
6460.0,0.0,-3479627.09,-3479627.09,-5841087018.88
6465.0,0.0,-6651389.5,-6651389.5,-5900402815.66
6470.0,0.0,-7647581.79,-7647581.79,-5959718612.44
6475.0,0.0,-21496440.71,-21496440.71,-6019034409.22
6480.0,0.0,-19141803.87,-19141803.87,-6078350206.01
