strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-342.9,-342.9,
3000.0,0.0,-138.9,-138.9,
3200.0,0.0,-271.47,-271.47,
3400.0,0.0,-510.94,-510.94,-32181817.89
3600.0,0.0,-3269.8,-3269.8,-49372327.85
3800.0,0.0,-44966.47,-44966.47,-67302762.88
4000.0,0.0,-72574.09,-72574.09,-85598043.64
4200.0,0.0,-120710.07,-120710.07,-109304339.41
4400.0,0.0,-20501.68,-20501.68,-146823517.78
4600.0,0.0,-20708.82,-20708.82,-201319061.23
4800.0,0.0,-123824.43,-123824.43,-270490512.03
5000.0,0.0,-546576.56,-546576.56,-379859633.93
5200.0,0.0,-298282.38,-298282.38,-609691416.33
5300.0,0.0,-73909.42,-73909.42,-781246883.55
5400.0,0.0,-221877.18,-221877.18,-968295663.92
5500.0,0.0,-1214448.91,-1214448.91,-1153865406.18
5600.0,0.0,-3226985.25,-3226985.25,-1347925730.52
5625.0,0.0,-61149.61,-61149.61,-1408771020.99
5650.0,0.0,-262446.15,-262446.15,-1470394095.5
5675.0,0.0,-7118.44,-7118.44,-1538102788.25
5700.0,0.0,-752022.02,-752022.02,-1621275502.42
5725.0,0.0,-69439.72,-69439.72,-1704448216.59
5750.0,0.0,-231256.34,-231256.34,-1805833648.09
5775.0,0.0,-77286.13,-77286.13,-1917878774.0
5800.0,0.0,-793894.27,-793894.27,-2029923899.91
5825.0,0.0,-119502.9,-119502.9,-2171140720.78
5850.0,0.0,-249140.3,-249140.3,-2312989376.48
5875.0,0.0,-169502.69,-169502.69,-2462713772.61
5900.0,0.0,-3124154.41,-3124154.41,-2628632539.64
5925.0,0.0,-384184.75,-384184.75,-2794551306.67
5950.0,0.0,-238984.06,-238984.06,-2973345158.29
5975.0,0.0,-388019.5,-388019.5,-3158321184.94
5990.0,0.0,-829266.74,-829266.74,-3269306800.92
6000.0,0.0,-18599085.1,-18599085.1,-3343970296.43
6010.0,0.0,-116804.04,-116804.04,-3429178787.94
6020.0,0.0,-423812.16,-423812.16,-3514387279.45
6025.0,0.0,-1918223.98,-1918223.98,-3556991525.2
6030.0,0.0,-297923.06,-297923.06,-3599595770.96
6040.0,0.0,-51916.23,-51916.23,-3684804262.46
6050.0,0.0,-8634662.09,-8634662.09,-3770012753.97
6060.0,0.0,-221782.65,-221782.65,-3855221245.48
6070.0,0.0,-301497.27,-301497.27,-3949815810.18
6075.0,0.0,-1507220.51,-1507220.51,-4003308771.94
6080.0,0.0,-307896.96,-307896.96,-4056801733.69
6090.0,0.0,-269232.2,-269232.2,-4163787657.2
6100.0,0.0,-14535987.49,-14535987.49,-4270773580.7
6110.0,0.0,-6333581.21,-6333581.21,-4377759504.21
6120.0,0.0,-6936278.41,-6936278.41,-4484745427.72
6125.0,0.0,-4106714.58,-4106714.58,-4538238389.47
6130.0,0.0,-530687.12,-530687.12,-4591731351.23
6135.0,0.0,-195690.22,-195690.22,-4653511996.37
6140.0,0.0,-1544841.6,-1544841.6,-4720726288.25
6145.0,0.0,-144348.26,-144348.26,-4787940580.12
6150.0,0.0,-5307623.47,-5307623.47,-4855154871.99
6155.0,0.0,-63445.18,-63445.18,-4922369163.87
6160.0,0.0,-278788.12,-278788.12,-4989583455.74
6165.0,0.0,-10167.43,-10167.43,-5056797747.62
6170.0,0.0,-999733.07,-999733.07,-5124012039.49
6175.0,0.0,-9383924.93,-9383924.93,-5191226331.36
6180.0,0.0,-6341381.88,-6341381.88,-5258440623.24
6185.0,0.0,-177716.67,-177716.67,-5325654915.11
6190.0,0.0,-4870919.87,-4870919.87,-5392869206.99
6195.0,0.0,-1070583.63,-1070583.63,-5460083498.86
6200.0,0.0,-15447040.63,-15447040.63,-5528927537.93
6205.0,0.0,-185482.02,-185482.02,-5600879467.01
6210.0,0.0,-1838139.44,-1838139.44,-5672831396.09
6215.0,0.0,-227508.79,-227508.79,-5744783325.17
6220.0,0.0,-1117728.34,-1117728.34,-5816735254.25
6225.0,0.0,-11151433.01,-11151433.01,-5888687183.33
6230.0,0.0,-2442352.46,-2442352.46,-5960639112.41
6235.0,0.0,-3708595.84,-3708595.84,-6032591041.49
6240.0,0.0,-15983801.85,-15983801.85,-6104542970.57
6245.0,0.0,-1986022.26,-1986022.26,-6176494899.64
6250.0,0.0,-22815396.82,-22815396.82,-6248446828.72
6255.0,0.0,-1070998.53,-1070998.53,-6320398757.8
6260.0,0.0,-3573100.35,-3573100.35,-6392350686.88
