strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-700.42,-700.42,
3000.0,0.0,-278.41,-278.41,
3200.0,0.0,-780.17,-780.17,
3400.0,0.0,-192.19,-192.19,-9651964.43
3600.0,0.0,-176.61,-176.61,-18393308.42
3800.0,0.0,-956.34,-956.34,-31295596.48
4000.0,0.0,-9257.87,-9257.87,-49424193.74
4200.0,0.0,-89345.89,-89345.89,-75379552.92
4400.0,786.07,-23556.47,-22770.41,-112494209.21
4600.0,0.0,-90934.17,-90934.17,-161211703.94
4800.0,0.0,-166324.4,-166324.4,-221529072.46
5000.0,1450.18,-413183.47,-411733.29,-321718383.34
5200.0,0.0,-280702.4,-280702.4,-536318523.07
5300.0,0.0,0.0,0.0,-692496210.5
5400.0,2453.57,-414270.58,-411817.01,-853824033.83
5500.0,1027.82,-664559.67,-663531.85,-989077417.52
5600.0,0.0,-6556847.4,-6556847.4,-1089159202.41
5700.0,0.0,-1050224.14,-1050224.14,-1169438949.76
5725.0,0.0,-283617.31,-283617.31,-1189933529.23
5750.0,0.0,-134598.36,-134598.36,-1214883286.75
5775.0,0.0,-224323.15,-224323.15,-1240133607.1
5800.0,5011.78,-1911365.33,-1906353.55,-1267502170.05
5825.0,0.0,-233730.9,-233730.9,-1300087125.47
5850.0,0.0,-268435.0,-268435.0,-1332672080.88
5875.0,0.0,-309360.28,-309360.28,-1371435002.61
5900.0,0.0,-1724365.36,-1724365.36,-1413667000.99
5925.0,0.0,-651409.06,-651409.06,-1455898999.36
5950.0,0.0,-1850460.47,-1850460.47,-1514133788.27
5975.0,0.0,-1263894.76,-1263894.76,-1572491129.79
6000.0,56403849.26,-25353033.44,31050815.81,-1643386040.17
6025.0,0.0,-1616451.4,-1616451.4,-1738147472.48
6050.0,4249.79,-13444536.12,-13440286.33,-1832908904.78
6075.0,0.0,-949032.46,-949032.46,-1990418949.42
6080.0,0.0,0.0,0.0,-2027402446.32
6090.0,0.0,0.0,0.0,-2101369440.13
6100.0,113004.61,-5917064.65,-5804060.05,-2175336433.93
6110.0,0.0,-122397.81,-122397.81,-2249303427.74
6120.0,0.0,-265170.07,-265170.07,-2323270421.54
6125.0,0.0,-4301407.92,-4301407.92,-2369709457.41
6130.0,0.0,-65959.56,-65959.56,-2446091033.35
6140.0,0.0,-286587.71,-286587.71,-2598854185.21
6150.0,0.0,-5081497.42,-5081497.42,-2751617337.07
6160.0,0.0,-380046.29,-380046.29,-2904380488.94
6170.0,0.0,-761077.85,-761077.85,-3057143640.8
6175.0,17535.72,-4907642.28,-4890106.56,-3133525216.73
6180.0,0.0,-2068650.36,-2068650.36,-3209906792.67
6190.0,0.0,-2550109.21,-2550109.21,-3362669944.53
6200.0,29108.25,-19788764.14,-19759655.89,-3639131010.35
6210.0,0.0,-2120676.72,-2120676.72,-3915592076.17
6215.0,0.0,0.0,0.0,-4053822609.07
6220.0,0.0,-957302.14,-957302.14,-4192053141.98
6225.0,0.0,-14107077.81,-14107077.81,-4330283674.89
6230.0,0.0,-2613143.77,-2613143.77,-4468514207.8
6235.0,0.0,-1052659.44,-1052659.44,-4606744740.71
6240.0,0.0,-2042894.3,-2042894.3,-4744975273.62
6245.0,0.0,-717477.62,-717477.62,-4883205806.53
6250.0,13731.62,-21187108.25,-21173376.64,-5021436339.44
6255.0,0.0,-1657144.75,-1657144.75,-5159666872.35
6260.0,0.0,-4161894.66,-4161894.66,-5334700883.21
6265.0,0.0,-1839596.39,-1839596.39,-5521484817.12
6270.0,16348.74,-5408162.3,-5391813.56,-5708268751.03
6275.0,0.0,-10237355.07,-10237355.07,-5895052684.94
6280.0,0.0,-3496063.82,-3496063.82,-6081836618.85
6285.0,0.0,-2086408.07,-2086408.07,-6268620552.76
6290.0,0.0,-13177596.35,-13177596.35,-6455404486.67
6295.0,0.0,-1869302.44,-1869302.44,-6642188420.58
6300.0,43075.61,-54921405.97,-54878330.36,-6828972354.49
6305.0,0.0,-17188764.53,-17188764.53,-7015756288.4
6310.0,0.0,-10975914.62,-10975914.62,-7202540222.32
6315.0,0.0,-1688130.36,-1688130.36,-7389324156.23
6320.0,0.0,-7128436.35,-7128436.35,-7576108090.14
6325.0,0.0,-30795195.87,-30795195.87,-7746476802.48
6330.0,0.0,-5572373.71,-5572373.71,-7901571119.46
6335.0,0.0,-5610729.04,-5610729.04,-8056665436.44
6340.0,0.0,-11518635.88,-11518635.88,-8211759753.42
6345.0,0.0,-7378081.92,-7378081.92,-8366854070.4
6350.0,1043348.06,-32632991.81,-31589643.75,-8521948387.38
6355.0,0.0,-36795308.53,-36795308.53,-8677042704.36
6360.0,0.0,-42054589.89,-42054589.89,-8832137021.34
6365.0,0.0,-36944987.36,-36944987.36,-8987231338.33
6370.0,0.0,-15462138.54,-15462138.54,-9142325655.31
6375.0,92473.01,-40942019.92,-40849546.91,-9297419972.29
6380.0,0.0,-27431638.56,-27431638.56,-9452514289.27
6385.0,0.0,-33174317.26,-33174317.26,-9607608606.25
6390.0,0.0,-36012896.63,-36012896.63,-9724785823.59
6395.0,0.0,-235333003.87,-235333003.87,-9743487695.81
6400.0,660070.05,-850664380.07,-850004310.02,-9762189568.03
6405.0,379237.87,-14239294.23,-13860056.36,-9780891440.26
6410.0,66307.47,-33240509.1,-33174201.63,-9799593312.48
6415.0,212377.75,-15108274.61,-14895896.87,-9818295184.7
6420.0,74052.64,-39868241.25,-39794188.61,-9836997056.93
6425.0,153355.34,-743277671.94,-743124316.6,-9855698929.15
6430.0,0.0,-29734966.96,-29734966.96,-9874400801.37
6435.0,84025.12,-20507684.65,-20423659.52,-9893102673.6
6440.0,0.0,-39101435.23,-39101435.23,-9911804545.82
6445.0,0.0,-29181823.89,-29181823.89,-9930506418.04
6450.0,2755704.45,-863602233.95,-860846529.5,-9949208290.27
6455.0,0.0,-19662158.9,-19662158.9,-9961545715.51
6460.0,0.0,-858457293.91,-858457293.91,-9803457393.82
6465.0,0.0,-34123263.07,-34123263.07,-9645369072.13
6470.0,109975.0,-44581206.83,-44471231.83,-9487280750.45
6475.0,0.0,-87627046.41,-87627046.41,-9329192428.76
6480.0,3466028.26,-39018587.5,-35552559.24,-9171104107.07
6485.0,0.0,-28662826.71,-28662826.71,-9013015785.39
6490.0,4482348.55,-46673835.29,-42191486.73,-8854927463.7
6495.0,261573.68,-26714035.79,-26452462.11,-8696839142.01
