strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-63.19,-63.19,
3000.0,0.0,-13271.0,-13271.0,
3200.0,0.0,-7378.56,-7378.56,
3400.0,0.0,-2557.78,-2557.78,-30501785.67
3600.0,0.0,-8187.4,-8187.4,-45564404.27
3800.0,0.0,-23525.5,-23525.5,-65728999.76
4000.0,0.0,-10122.17,-10122.17,-91277959.46
4200.0,0.0,-102790.81,-102790.81,-123604716.78
4400.0,0.0,-130832.27,-130832.27,-163842169.3
4600.0,0.0,-27707.07,-27707.07,-209894497.76
4800.0,0.0,-213262.72,-213262.72,-262391794.21
5000.0,0.0,-416110.34,-416110.34,-346486116.72
5200.0,0.0,-179784.57,-179784.57,-510645224.28
5400.0,0.0,-132705.85,-132705.85,-745018202.88
5500.0,0.0,-564986.99,-564986.99,-852082060.66
5600.0,0.0,-1872895.95,-1872895.95,-933349229.02
5700.0,0.0,-1587846.24,-1587846.24,-988737189.66
5725.0,0.0,0.0,0.0,-1001235181.35
5750.0,0.0,-17462.58,-17462.58,-1015918313.21
5775.0,0.0,-1594.61,-1594.61,-1030834565.37
5800.0,233.74,-390180.67,-389946.93,-1047439040.09
5825.0,0.0,-225773.61,-225773.61,-1071129837.77
5850.0,0.0,-200443.7,-200443.7,-1094820635.45
5875.0,0.0,-249388.89,-249388.89,-1125991722.67
5900.0,0.0,-405008.13,-405008.13,-1165227594.2
5925.0,0.0,-189706.6,-189706.6,-1204463465.74
5950.0,0.0,-354259.74,-354259.74,-1260467418.39
5975.0,2442.99,-123757.43,-121314.44,-1321480018.66
6000.0,59425.2,-1024250.97,-964825.77,-1384166088.85
6025.0,0.0,-391353.12,-391353.12,-1473639061.97
6050.0,73.47,-1252409.89,-1252336.43,-1563112035.09
6075.0,0.0,-1231886.06,-1231886.06,-1665854340.76
6100.0,0.0,-3836881.69,-3836881.69,-1793501458.17
6110.0,0.0,0.0,0.0,-1844560305.13
6120.0,0.0,0.0,0.0,-1895619152.09
6125.0,0.0,-1194397.95,-1194397.95,-1921148575.57
6130.0,0.0,0.0,0.0,-1946677999.05
6140.0,0.0,0.0,0.0,-2010266589.52
6150.0,0.0,-1965977.16,-1965977.16,-2082526356.13
6160.0,0.0,-190943.37,-190943.37,-2154786122.74
6170.0,0.0,-59102.82,-59102.82,-2227045889.34
6175.0,0.0,-1440546.55,-1440546.55,-2263175772.65
6180.0,0.0,-152012.96,-152012.96,-2299305655.95
6190.0,0.0,-25116.86,-25116.86,-2371565422.56
6200.0,26021.25,-10708626.59,-10682605.34,-2443825189.16
6210.0,0.0,-304327.31,-304327.31,-2541189985.11
6220.0,0.0,-506519.94,-506519.94,-2644329246.59
6225.0,0.0,-15946118.17,-15946118.17,-2695898877.34
6230.0,0.0,-163522.5,-163522.5,-2747468508.08
6235.0,0.0,0.0,0.0,-2799038138.82
6240.0,0.0,-484134.07,-484134.07,-2850607769.56
6245.0,0.0,0.0,0.0,-2902177400.31
6250.0,40347.13,-2988968.28,-2948621.15,-2953747031.05
6255.0,0.0,0.0,0.0,-3005316661.79
6260.0,0.0,-701350.23,-701350.23,-3056886292.54
6265.0,0.0,0.0,0.0,-3108455923.28
6270.0,0.0,-1119433.9,-1119433.9,-3161588987.28
6275.0,0.0,-2216619.42,-2216619.42,-3235493378.9
6280.0,0.0,-541287.26,-541287.26,-3309397770.52
6285.0,0.0,-342232.94,-342232.94,-3383302162.14
6290.0,0.0,-520697.12,-520697.12,-3457206553.75
6295.0,0.0,-722619.58,-722619.58,-3531110945.37
6300.0,6225.63,-5333943.86,-5327718.23,-3605015336.99
6305.0,0.0,-850025.58,-850025.58,-3678919728.61
6310.0,0.0,-593881.83,-593881.83,-3752824120.23
6315.0,0.0,-403796.76,-403796.76,-3826728511.84
6320.0,5252.07,-1087280.29,-1082028.22,-3900632903.46
6325.0,4918.51,-4433221.56,-4428303.05,-3974537295.08
6330.0,0.0,-957992.04,-957992.04,-4048441686.7
6335.0,0.0,-456669.23,-456669.23,-4122346078.31
6340.0,0.0,-2312263.61,-2312263.61,-4207692501.18
6345.0,14192.94,-447852.29,-433659.35,-4303857653.99
6350.0,10424.72,-16220698.04,-16210273.31,-4400022806.79
6355.0,0.0,-354112.54,-354112.54,-4496187959.6
6360.0,0.0,-2571636.34,-2571636.34,-4592353112.4
6365.0,0.0,-320510.35,-320510.35,-4688518265.2
6370.0,0.0,-9251386.83,-9251386.83,-4784683418.01
6375.0,0.0,-11765140.55,-11765140.55,-4880848570.81
6380.0,0.0,-9363458.74,-9363458.74,-4977013723.62
6385.0,0.0,-856564.99,-856564.99,-5073178876.42
6390.0,0.0,-23389289.73,-23389289.73,-5169344029.23
6395.0,0.0,-1546946.59,-1546946.59,-5265509182.03
6400.0,28046.13,-36360077.56,-36332031.44,-5361674334.84
6405.0,0.0,-2578482.87,-2578482.87,-5457839487.64
6410.0,0.0,-13237432.91,-13237432.91,-5550894030.71
6415.0,35435.23,-1866819.34,-1831384.11,-5643812200.48
6420.0,0.0,-6619697.19,-6619697.19,-5736730370.26
6425.0,0.0,-8018510.25,-8018510.25,-5829648540.04
6430.0,0.0,-4707645.36,-4707645.36,-5922566709.82
6435.0,0.0,-2270781.66,-2270781.66,-6015484879.59
6440.0,34528.55,-8819334.73,-8784806.18,-6108403049.37
6445.0,0.0,-2964162.94,-2964162.94,-6201321219.15
6450.0,572199.17,-9803391.45,-9231192.28,-6294239388.92
6455.0,0.0,-7017791.03,-7017791.03,-6387157558.7
