strike,call_gex,put_gex,net_gex,gex_profile
2000.0,59.94,0.0,59.94,
2200.0,89.76,-8.02,81.74,
2400.0,0.0,0.0,0.0,
2600.0,124.06,-316.57,-192.51,
2800.0,0.0,-928.66,-928.66,
3000.0,426.87,-15162.83,-14735.96,
3200.0,182.49,-24199.14,-24016.66,
3400.0,208.28,-30366.28,-30158.0,-101058969.98
3600.0,0.0,-30648.65,-30648.65,-148358811.03
3800.0,0.0,-37518.5,-37518.5,-206674326.66
4000.0,418.32,-145058.23,-144639.91,-276772544.11
4200.0,0.0,-359619.8,-359619.8,-362890245.93
4400.0,840.54,-148439.81,-147599.27,-474125438.89
4600.0,0.0,-172519.01,-172519.01,-635007855.28
4800.0,515.81,-842933.87,-842418.05,-918134914.72
5000.0,139135.48,-576252.74,-437117.26,-1544956811.38
5100.0,3893.0,-148173.83,-144280.83,-2120692620.54
5200.0,1550.68,-764704.46,-763153.78,-3014286747.29
5300.0,31157.23,-1853702.44,-1822545.21,-4188101578.47
5400.0,2067.81,-1097798.97,-1095731.16,-5605574169.52
5425.0,0.0,-42248.35,-42248.35,-5971574707.88
5450.0,5231.76,-1237043.77,-1231812.01,-6328973940.62
5475.0,0.0,-59623.25,-59623.25,-6677826740.49
5500.0,4338.93,-871741.21,-867402.29,-7026679540.36
5525.0,0.0,-21952.63,-21952.63,-7333507300.74
5550.0,0.0,-1398147.24,-1398147.24,-7629828801.26
5575.0,0.0,-151000.36,-151000.36,-7918100627.26
5600.0,5351.09,-1845982.62,-1840631.53,-8132282591.94
5625.0,1935.05,-139625.04,-137689.99,-8346464556.61
5650.0,428737.99,-20373297.79,-19944559.8,-8521807676.3
5675.0,0.0,-2769079.58,-2769079.58,-8637911749.59
5700.0,238664.48,-5082931.02,-4844266.55,-8754015822.88
5725.0,0.0,-1172977.75,-1172977.75,-8803932869.64
5750.0,3430.46,-18826561.2,-18823130.74,-8824721524.54
5775.0,0.0,-3193006.73,-3193006.73,-8845510179.44
5800.0,0.0,-1519274.72,-1519274.72,-8793449371.77
5825.0,0.0,-1540824.61,-1540824.61,-8740830668.18
5850.0,838955.94,-543164.6,295791.35,-8677547460.62
5875.0,4429.02,-422678.43,-418249.41,-8588255772.28
5900.0,20580.21,-2149905.64,-2129325.43,-8498964083.94
5925.0,0.0,-695602.03,-695602.03,-8413847061.74
5930.0,17434.09,-21043.93,-3609.84,-8397406749.26
5940.0,0.0,-105431.42,-105431.42,-8364526124.29
5950.0,11239.25,-514079.11,-502839.86,-8331645499.32
5960.0,0.0,-33962.21,-33962.21,-8298764874.36
5970.0,0.0,-41920.89,-41920.89,-8265884249.39
5975.0,12531.26,-1029197.37,-1016666.11,-8249443936.91
5980.0,0.0,-61520.31,-61520.31,-8237163653.36
5990.0,383765.57,-23776.04,359989.54,-8223453668.66
6000.0,5650280.11,-6149403.42,-499123.31,-8209743683.95
6010.0,0.0,-89038.38,-89038.38,-8196033699.25
6020.0,0.0,-62766.1,-62766.1,-8182323714.54
6025.0,0.0,-416976.8,-416976.8,-8175468722.19
6030.0,0.0,-53435.88,-53435.88,-8168613729.84
6040.0,0.0,-178970.4,-178970.4,-8154903745.14
6050.0,257801.79,-3701568.03,-3443766.24,-8155256469.48
6060.0,0.0,-127167.45,-127167.45,-8171919506.49
6070.0,0.0,-58721.75,-58721.75,-8188582543.5
6075.0,0.0,-1820407.32,-1820407.32,-8196914062.0
6080.0,0.0,-458055.06,-458055.06,-8205245580.5
6090.0,0.0,-3669238.26,-3669238.26,-8221908617.51
6100.0,21587.43,-7811734.26,-7790146.84,-8238571654.52
6110.0,0.0,-76552.68,-76552.68,-8255234691.52
6120.0,0.0,-151495.16,-151495.16,-8296657419.87
6125.0,102841.23,-1176275.82,-1073434.59,-8322474596.1
6130.0,0.0,-80352.16,-80352.16,-8348291772.33
6140.0,409959.36,-413084.76,-3125.4,-8399926124.79
6150.0,43564.79,-2807902.66,-2764337.88,-8451560477.24
6160.0,33206.2,-759496.08,-726289.88,-8503194829.7
6170.0,0.0,-359197.6,-359197.6,-8554829182.16
6175.0,50239.57,-2336462.77,-2286223.21,-8580646358.39
6180.0,16643.9,-1151302.85,-1134658.95,-8606463534.62
6190.0,28370.74,-910928.22,-882557.48,-8694788028.6
6200.0,239694.06,-21566549.71,-21326855.65,-8784881648.9
6210.0,18355.32,-1448278.92,-1429923.6,-8874975269.21
6220.0,66415.27,-919533.35,-853118.08,-8965068889.51
6225.0,0.0,-4272936.79,-4272936.79,-9010115699.66
6230.0,23164.53,-871146.62,-847982.09,-9055162509.81
6240.0,15262.36,-2952801.22,-2937538.85,-9145256130.12
6250.0,177828.77,-13947997.96,-13770169.18,-9246364869.89
6260.0,11532.98,-2317508.06,-2305975.08,-9391810849.32
6270.0,0.0,-2142464.05,-2142464.05,-9537256828.76
6275.0,12202.04,-6974740.21,-6962538.17,-9609979818.48
6280.0,32628.37,-1974934.95,-1942306.57,-9682702808.2
6290.0,20356.18,-2847347.17,-2826990.99,-9828148787.63
6300.0,91811.27,-33112132.76,-33020321.49,-9973594767.07
6310.0,0.0,-19920470.78,-19920470.78,-10119040746.5
6320.0,16033.03,-3104736.24,-3088703.21,-10304231564.17
6325.0,57316.35,-13198769.55,-13141453.2,-10421712254.6
6330.0,8371.57,-3425709.86,-3417338.29,-10539192945.02
6335.0,0.0,-1493781.05,-1493781.05,-10656673635.45
6340.0,18206.43,-5141839.6,-5123633.16,-10774154325.88
6345.0,0.0,-1467166.73,-1467166.73,-10891635016.31
6350.0,28570.98,-20488859.2,-20460288.21,-11009115706.73
6355.0,0.0,-1179011.97,-1179011.97,-11126596397.16
6360.0,0.0,-6491609.01,-6491609.01,-11244077087.59
6365.0,0.0,-2081577.6,-2081577.6,-11361557778.01
6370.0,67373.07,-3945861.68,-3878488.61,-11479038468.44
6375.0,1234051.41,-14249177.16,-13015125.75,-11596519158.87
6380.0,0.0,-3189849.78,-3189849.78,-11713999849.3
6385.0,0.0,-1254309.35,-1254309.35,-11848019114.28
6390.0,0.0,-26978782.16,-26978782.16,-12009022369.34
6395.0,0.0,-6913540.45,-6913540.45,-12170025624.39
6400.0,233814.19,-86210037.23,-85976223.04,-12331028879.45
6405.0,169077.95,-675535.38,-506457.43,-12492032134.5
6410.0,394845.08,-9770262.06,-9375416.98,-12653035389.55
6415.0,16945.83,-10206046.55,-10189100.71,-12814038644.61
6420.0,34851.47,-10282785.38,-10247933.91,-12975041899.66
6425.0,465747.66,-37636268.28,-37170520.62,-13136045154.72
6430.0,613542.96,-10331424.09,-9717881.13,-13297048409.77
6435.0,81728.99,-5290366.99,-5208638.0,-13458051664.83
6440.0,21394.68,-15468091.45,-15446696.77,-13619054919.88
6445.0,242463.12,-7892977.81,-7650514.69,-13780058174.94
6450.0,515161.25,-88245090.23,-87729928.98,-13941061429.99
6455.0,0.0,-5124825.79,-5124825.79,-14084962120.4
6460.0,131390.99,-21763923.6,-21632532.61,-14226307255.17
6465.0,0.0,-6153544.41,-6153544.41,-14367652389.94
6470.0,293045.88,-23194578.34,-22901532.46,-14508997524.71
6475.0,183619.28,-43752958.61,-43569339.33,-14650342659.49
6480.0,722602.28,-43920862.64,-43198260.36,-14791687794.26
6485.0,0.0,-9444210.61,-9444210.61,-14933032929.03
6490.0,540888.9,-78253899.9,-77713011.0,-15074378063.8
6495.0,0.0,-23911705.78,-23911705.78,-15215723198.57
6500.0,6476523.04,-339708146.08,-333231623.04,-15357068333.34
6505.0,0.0,-12670471.17,-12670471.17,-15498413468.11
