strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-63.02,-63.02,
3000.0,0.0,-13235.83,-13235.83,
3200.0,0.0,-7355.72,-7355.72,
3400.0,0.0,-2548.96,-2548.96,-30564500.88
3600.0,0.0,-8158.19,-8158.19,-45628300.04
3800.0,0.0,-23427.32,-23427.32,-65783461.93
4000.0,0.0,-10076.36,-10076.36,-91332681.7
4200.0,0.0,-102278.86,-102278.86,-123659427.97
4400.0,0.0,-130135.86,-130135.86,-163842478.59
4600.0,0.0,-27538.3,-27538.3,-209818057.48
4800.0,0.0,-211771.55,-211771.55,-262492666.9
5000.0,0.0,-412682.59,-412682.59,-347126150.67
5200.0,0.0,-178078.59,-178078.59,-511245513.35
5400.0,0.0,-131238.2,-131238.2,-744290115.78
5500.0,0.0,-558359.52,-558359.52,-850146141.35
5600.0,0.0,-1849357.95,-1849357.95,-932567034.44
5700.0,0.0,-1565010.47,-1565010.47,-990288089.19
5725.0,0.0,0.0,0.0,-1003747930.9
5750.0,0.0,-17205.28,-17205.28,-1019222047.13
5775.0,0.0,-1570.82,-1570.82,-1036093600.42
5800.0,0.0,-383969.41,-383969.41,-1052965153.72
5825.0,0.0,-222129.22,-222129.22,-1078356524.98
5850.0,0.0,-161212.57,-161212.57,-1104958340.92
5875.0,0.0,-245207.46,-245207.46,-1134200584.15
5900.0,0.0,-398128.27,-398128.27,-1177222967.89
5925.0,0.0,-210776.84,-210776.84,-1220245351.63
5950.0,0.0,-347811.85,-347811.85,-1273469969.78
5975.0,0.0,-134519.28,-134519.28,-1339367318.57
6000.0,0.0,-1004589.77,-1004589.77,-1405264667.37
6025.0,0.0,-351261.13,-351261.13,-1493040085.35
6050.0,0.0,-1225547.26,-1225547.26,-1588874584.1
6075.0,0.0,-1125553.4,-1125553.4,-1685334439.68
6100.0,0.0,-3981633.46,-3981633.46,-1820253740.46
6110.0,0.0,0.0,0.0,-1874221460.77
6120.0,0.0,0.0,0.0,-1928189181.08
6125.0,0.0,-1230854.98,-1230854.98,-1955173041.24
6130.0,0.0,0.0,0.0,-1982156901.39
6140.0,0.0,0.0,0.0,-2036124621.7
6150.0,0.0,-1916598.55,-1916598.55,-2106004034.94
6160.0,0.0,-186211.09,-186211.09,-2181102821.54
6170.0,0.0,-60294.62,-60294.62,-2256201608.15
6175.0,0.0,-1469323.94,-1469323.94,-2293751001.45
6180.0,0.0,-148027.54,-148027.54,-2331300394.76
6190.0,0.0,-24452.83,-24452.83,-2406399181.36
6200.0,0.0,-10868746.16,-10868746.16,-2481497967.97
6210.0,0.0,-296012.44,-296012.44,-2556596754.58
6220.0,0.0,-512011.43,-512011.43,-2661649613.69
6225.0,0.0,-16114120.72,-16114120.72,-2714719251.82
6230.0,0.0,-158882.47,-158882.47,-2767788889.95
6235.0,0.0,0.0,0.0,-2820858528.07
6240.0,0.0,-487340.9,-487340.9,-2873928166.2
6245.0,0.0,0.0,0.0,-2926997804.33
6250.0,0.0,-3110331.71,-3110331.71,-2980067442.45
6255.0,0.0,0.0,0.0,-3033137080.58
6260.0,0.0,-703512.44,-703512.44,-3086206718.71
6265.0,0.0,0.0,0.0,-3139276356.83
6270.0,0.0,-1158173.97,-1158173.97,-3192345994.96
6275.0,0.0,-2216227.81,-2216227.81,-3245415633.09
6280.0,0.0,-557399.54,-557399.54,-3306264316.75
6285.0,0.0,-352341.63,-352341.63,-3381185206.4
6290.0,0.0,-535957.25,-535957.25,-3456106096.05
6295.0,0.0,-763863.38,-763863.38,-3531026985.7
6300.0,0.0,-5464344.06,-5464344.06,-3605947875.34
6305.0,0.0,-893453.84,-893453.84,-3680868764.99
6310.0,0.0,-624147.73,-624147.73,-3755789654.64
6315.0,0.0,-411914.82,-411914.82,-3830710544.28
6320.0,0.0,-1136232.43,-1136232.43,-3905631433.93
6325.0,0.0,-4742099.36,-4742099.36,-3980552323.58
6330.0,0.0,-996280.59,-996280.59,-4055473213.23
6335.0,0.0,-473108.79,-473108.79,-4130394102.87
6340.0,0.0,-2393016.85,-2393016.85,-4205314992.52
6345.0,0.0,-473214.26,-473214.26,-4280235882.17
6350.0,0.0,-17137466.93,-17137466.93,-4370012866.06
6355.0,0.0,-379529.33,-379529.33,-4463931318.68
6360.0,0.0,-2689188.07,-2689188.07,-4557849771.31
6365.0,0.0,-341305.97,-341305.97,-4651768223.93
6370.0,0.0,-9804475.95,-9804475.95,-4745686676.56
6375.0,0.0,-12419412.96,-12419412.96,-4839605129.18
6380.0,0.0,-10046850.96,-10046850.96,-4933523581.8
6385.0,0.0,-895925.98,-895925.98,-5027442034.43
6390.0,0.0,-24841081.03,-24841081.03,-5121360487.05
6395.0,0.0,-1607116.38,-1607116.38,-5215278939.67
6400.0,0.0,-38821289.08,-38821289.08,-5309197392.3
6405.0,0.0,-2693916.2,-2693916.2,-5403115844.92
6410.0,0.0,-14004698.65,-14004698.65,-5497034297.54
6415.0,0.0,-1937415.6,-1937415.6,-5589213548.56
