strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-429.68,-429.68,
3000.0,0.0,-197.85,-197.85,
3200.0,0.0,-409.95,-409.95,
3400.0,0.0,-41.87,-41.87,-27909343.9
3600.0,0.0,-2296.22,-2296.22,-48193264.69
3800.0,0.0,-36534.52,-36534.52,-74600196.36
4000.0,0.0,-23868.89,-23868.89,-104722754.9
4200.0,0.0,-134804.4,-134804.4,-136115363.43
4400.0,0.0,-161275.48,-161275.48,-167659247.82
4600.0,0.0,-71977.73,-71977.73,-200635099.93
4800.0,0.0,-163852.32,-163852.32,-247348460.1
5000.0,0.0,-288526.5,-288526.5,-353292619.82
5200.0,0.0,-121354.67,-121354.67,-583482045.21
5300.0,0.0,-40334.14,-40334.14,-742176518.87
5400.0,0.0,-208640.22,-208640.22,-908340378.92
5500.0,0.0,-1795971.72,-1795971.72,-1063742248.51
5600.0,0.0,-4061290.3,-4061290.3,-1205611097.22
5625.0,0.0,0.0,0.0,-1240928586.5
5650.0,0.0,0.0,0.0,-1277838787.96
5675.0,0.0,0.0,0.0,-1316769508.12
5700.0,0.0,-295126.0,-295126.0,-1355700228.29
5725.0,0.0,-349504.78,-349504.78,-1400074657.39
5750.0,0.0,-113477.54,-113477.54,-1446064128.78
5775.0,0.0,-603722.12,-603722.12,-1492985575.01
5800.0,0.0,-845259.81,-845259.81,-1548112054.68
5825.0,0.0,-118799.65,-118799.65,-1603238534.36
5850.0,0.0,-133625.6,-133625.6,-1662865100.86
5875.0,0.0,-479010.01,-479010.01,-1728389193.34
5900.0,0.0,-428428.26,-428428.26,-1793913285.82
5925.0,0.0,-134922.36,-134922.36,-1870235647.18
5950.0,0.0,-1687557.1,-1687557.1,-1949908414.82
5975.0,0.0,-193314.31,-193314.31,-2032106437.98
5990.0,0.0,0.0,0.0,-2096028750.85
6000.0,0.0,-13783659.99,-13783659.99,-2138643626.1
6010.0,0.0,0.0,0.0,-2181258501.34
6020.0,0.0,0.0,0.0,-2223873376.59
6025.0,0.0,-434146.84,-434146.84,-2245180814.21
6030.0,0.0,0.0,0.0,-2266488251.83
6040.0,0.0,0.0,0.0,-2310528683.21
6050.0,0.0,-1035356.37,-1035356.37,-2376136399.29
