strike,call_gex,put_gex,net_gex,gex_profile
1400.0,0.0,-1735.96,-1735.96,
1600.0,0.0,-896.61,-896.61,
1800.0,0.0,-750.94,-750.94,
2000.0,0.0,-6263.02,-6263.02,
2200.0,0.0,-3173.95,-3173.95,
2400.0,0.0,-1894.84,-1894.84,
2600.0,0.0,-7551.59,-7551.59,
2800.0,0.0,-10256.05,-10256.05,
3000.0,0.0,-33821.32,-33821.32,
3200.0,0.0,-78586.9,-78586.9,
3300.0,0.0,-26598.32,-26598.32,-178390367.21
3400.0,0.0,-78810.82,-78810.82,-199115472.22
3500.0,1536.36,-23308.92,-21772.56,-220112825.13
3600.0,0.0,-120292.9,-120292.9,-241215326.26
3700.0,0.0,-20275.45,-20275.45,-262223973.15
3800.0,0.0,-90290.23,-90290.23,-283030030.22
3900.0,0.0,-59508.64,-59508.64,-303838302.84
4000.0,624.37,-83797.53,-83173.16,-325448333.53
4050.0,0.0,-1596.7,-1596.7,-337134674.88
4100.0,0.0,-20732.16,-20732.16,-349706232.8
4150.0,0.0,-13698.07,-13698.07,-363546714.8
4200.0,0.0,-110326.97,-110326.97,-380042996.27
4250.0,0.0,-12645.17,-12645.17,-399274282.44
4300.0,6.57,-21381.07,-21374.5,-421825880.92
4350.0,1622.42,-35741.6,-34119.19,-448596300.7
4400.0,137.13,-75589.73,-75452.6,-483188355.71
4450.0,0.0,-54101.81,-54101.81,-524889566.96
4500.0,0.0,-67545.11,-67545.11,-574724550.04
4550.0,0.0,-25017.94,-25017.94,-634144729.15
4600.0,0.0,-49848.21,-49848.21,-710422893.79
4650.0,0.0,-28974.65,-28974.65,-800925581.76
4700.0,231.77,-36958.33,-36726.55,-907328587.68
4750.0,9121.03,-159125.46,-150004.43,-1031683729.1
4800.0,5238.3,-54693.33,-49455.03,-1188336790.46
4850.0,298.86,-88982.89,-88684.03,-1372528383.54
4900.0,14395.94,-71603.22,-57207.27,-1588105196.81
4950.0,0.0,-255656.09,-255656.09,-1838952140.12
5000.0,90571.63,-531271.86,-440700.22,-2156240160.6
5025.0,0.0,-51005.85,-51005.85,-2329140523.76
5050.0,1260.0,-286670.87,-285410.87,-2528798207.52
5075.0,0.0,-53692.58,-53692.58,-2728455891.29
