strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-700.91,-700.91,
3000.0,0.0,-278.59,-278.59,
3200.0,0.0,-780.65,-780.65,
3400.0,0.0,-192.25,-192.25,-9644025.24
3600.0,0.0,-176.73,-176.73,-18383695.35
3800.0,0.0,-957.07,-957.07,-31284386.69
4000.0,0.0,-9263.54,-9263.54,-49406485.64
4200.0,0.0,-89420.36,-89420.36,-75350724.61
4400.0,166.47,-23583.45,-23416.98,-112462724.68
4600.0,0.0,-91019.21,-91019.21,-161192674.34
4800.0,0.0,-166605.64,-166605.64,-221515533.5
5000.0,593.31,-413656.51,-413063.2,-321605060.99
5200.0,0.0,-281237.31,-281237.31,-536942447.87
5300.0,0.0,0.0,0.0,-695400857.2
5400.0,1011.24,-414885.29,-413874.05,-861262140.18
5500.0,1151.62,-666105.92,-664954.31,-1002952045.61
5600.0,0.0,-6571827.88,-6571827.88,-1106420441.89
5700.0,0.0,-1053303.27,-1053303.27,-1180541761.91
5725.0,0.0,-284504.37,-284504.37,-1198279542.16
5750.0,0.0,-134906.14,-134906.14,-1218984755.82
5775.0,0.0,-249520.36,-249520.36,-1239727227.65
5800.0,2096.29,-1754042.01,-1751945.72,-1262725302.64
5825.0,0.0,-234607.0,-234607.0,-1290101901.4
5850.0,0.0,-290941.88,-290941.88,-1317478500.17
5875.0,0.0,-310326.71,-310326.71,-1351965645.75
5900.0,0.0,-1731431.73,-1731431.73,-1389611665.09
5925.0,0.0,-653303.55,-653303.55,-1428045079.53
5950.0,0.0,-1943853.31,-1943853.31,-1483266882.11
5975.0,0.0,-1268604.76,-1268604.76,-1538488684.69
6000.0,43520277.64,-26408616.93,17111660.7,-1608564064.3
6025.0,0.0,-1624452.11,-1624452.11,-1701181579.41
6050.0,5199.69,-13497309.07,-13492109.38,-1793799094.53
6075.0,0.0,-1004120.64,-1004120.64,-1953179378.83
6080.0,0.0,0.0,0.0,-1989515787.18
6090.0,0.0,0.0,0.0,-2062188603.89
6100.0,80198.1,-6234338.25,-6154140.16,-2134861420.59
6110.0,0.0,-128650.12,-128650.12,-2207534237.3
6120.0,0.0,-290371.84,-290371.84,-2280207054.0
6125.0,0.0,-4603734.98,-4603734.98,-2336387768.18
6130.0,0.0,-69150.92,-69150.92,-2411482586.34
6140.0,0.0,-305321.41,-305321.41,-2561672222.67
6150.0,0.0,-5401728.32,-5401728.32,-2711861858.99
6160.0,0.0,-409638.49,-409638.49,-2862051495.32
6170.0,0.0,-817783.89,-817783.89,-3012241131.65
6175.0,19417.36,-5174601.81,-5155184.45,-3087335949.81
6180.0,0.0,-2215878.85,-2215878.85,-3162430767.97
6190.0,0.0,-2718101.71,-2718101.71,-3329580076.69
6200.0,22871.83,-21035150.56,-21012278.73,-3603562942.18
6210.0,0.0,-2244045.55,-2244045.55,-3877545807.66
6215.0,0.0,0.0,0.0,-4014537240.4
6220.0,0.0,-1010531.57,-1010531.57,-4151528673.14
6225.0,0.0,-14880787.44,-14880787.44,-4288520105.89
6230.0,0.0,-2749366.25,-2749366.25,-4425511538.63
6235.0,0.0,-1106140.85,-1106140.85,-4562502971.37
6240.0,0.0,-2168380.6,-2168380.6,-4699494404.11
6245.0,0.0,-752333.03,-752333.03,-4836485836.85
6250.0,15844.82,-22171512.83,-22155668.01,-4973477269.6
6255.0,0.0,-1730786.3,-1730786.3,-5112307136.25
6260.0,0.0,-4304881.52,-4304881.52,-5300366177.73
6265.0,0.0,-1917738.34,-1917738.34,-5488425219.21
6270.0,18232.78,-5627806.35,-5609573.57,-5676484260.68
6275.0,0.0,-10550079.66,-10550079.66,-5864543302.16
6280.0,0.0,-3599399.05,-3599399.05,-6052602343.63
6285.0,0.0,-2160741.04,-2160741.04,-6240661385.11
6290.0,0.0,-13638230.6,-13638230.6,-6428720426.59
6295.0,0.0,-1920646.8,-1920646.8,-6616779468.06
6300.0,46775.79,-56647943.91,-56601168.12,-6804838509.54
6305.0,0.0,-17525265.05,-17525265.05,-6992897551.01
6310.0,0.0,-11303641.74,-11303641.74,-7180956592.49
6315.0,0.0,-1735668.87,-1735668.87,-7369015633.97
6320.0,0.0,-7286105.4,-7286105.4,-7557074675.44
6325.0,0.0,-31461782.29,-31461782.29,-7723702407.98
6330.0,0.0,-5708440.17,-5708440.17,-7884905172.59
6335.0,0.0,-5724341.88,-5724341.88,-8046107937.2
6340.0,0.0,-11700587.97,-11700587.97,-8207310701.81
6345.0,0.0,-7491139.78,-7491139.78,-8368513466.42
6350.0,1079842.4,-33138330.67,-32058488.28,-8529716231.03
6355.0,0.0,-37346044.04,-37346044.04,-8690918995.64
6360.0,0.0,-42665325.91,-42665325.91,-8852121760.25
6365.0,0.0,-37307017.37,-37307017.37,-9013324524.86
6370.0,0.0,-15619091.18,-15619091.18,-9174527289.47
6375.0,97765.16,-41373517.8,-41275752.64,-9335730054.08
6380.0,0.0,-27883730.15,-27883730.15,-9496932818.69
6385.0,0.0,-33616451.46,-33616451.46,-9658135583.3
6390.0,0.0,-36573264.23,-36573264.23,-9744745407.83
6395.0,0.0,-239298333.52,-239298333.52,-9772746493.73
6400.0,675505.41,-861484009.92,-860808504.52,-9800747579.63
6405.0,385437.25,-14402369.36,-14016932.11,-9828748665.53
6410.0,67626.44,-33624237.18,-33556610.74,-9856749751.43
6415.0,211569.98,-15259548.78,-15047978.8,-9884750837.33
6420.0,74566.6,-40379934.9,-40305368.3,-9912751923.23
6425.0,155294.32,-753168737.85,-753013443.53,-9940753009.13
6430.0,0.0,-30146947.54,-30146947.54,-9968754095.02
6435.0,85130.74,-20760644.26,-20675513.52,-9996755180.92
6440.0,0.0,-39602935.98,-39602935.98,-10024756266.82
6445.0,0.0,-29570698.51,-29570698.51,-10052757352.72
6450.0,2811155.49,-874348988.4,-871537832.91,-10080758438.62
6455.0,0.0,-19929125.39,-19929125.39,-10051076600.27
6460.0,0.0,-873467682.99,-873467682.99,-9899938169.87
6465.0,0.0,-34749090.11,-34749090.11,-9748799739.47
6470.0,113537.34,-45267173.29,-45153635.95,-9597661309.07
6475.0,0.0,-89517088.61,-89517088.61,-9446522878.67
6480.0,3528089.16,-39710167.53,-36182078.37,-9295384448.27
6485.0,0.0,-29240546.38,-29240546.38,-9144246017.87
6490.0,4674149.42,-47469462.5,-42795313.08,-8993107587.47
6495.0,267307.47,-27253062.55,-26985755.08,-8841969157.07
6500.0,3150857.52,-405632411.26,-402481553.74,-8690830726.67
6505.0,1276112.66,-54508614.2,-53232501.54,-8539692296.28
6510.0,1598105.89,-133751178.93,-132153073.05,-8388553865.88
6515.0,2213855.46,-22346242.26,-20132386.8,-8237415435.48
6520.0,5466666.13,-87196954.06,-81730287.93,-8074500221.73
6525.0,2477431.39,-148963780.7,-146486349.31,-7783161989.53
6530.0,1246081.37,-49624382.25,-48378300.88,-7491823757.34
6535.0,5919095.98,-40331086.37,-34411990.39,-7200485525.15
6540.0,3393106.36,-45823808.77,-42430702.41,-6909147292.95
6545.0,3914792.91,-28925670.06,-25010877.15,-6617809060.76
6550.0,27946543.15,-376357065.24,-348410522.09,-6326470828.57
6555.0,3467688.06,-108679966.17,-105212278.11,-6035132596.37
6560.0,9751218.46,-52314253.27,-42563034.81,-5743794364.18
6565.0,7173290.85,-39565845.91,-32392555.06,-5452456131.99
6570.0,18385030.1,-69194569.59,-50809539.5,-5161117899.79
6575.0,28716172.92,-162955192.69,-134239019.76,-4869779667.6
6580.0,25809213.86,-78997054.09,-53187840.23,-4578441435.41
6585.0,23356540.31,-72055695.93,-48699155.62,-4287103203.21
6590.0,30599772.32,-90350756.9,-59750984.58,-3940118870.88
6595.0,29098457.0,-40272658.8,-11174201.8,-3583160237.57
6600.0,44849619.92,-330491686.67,-285642066.75,-3226201604.26
6605.0,11378935.65,-67396062.38,-56017126.73,-2869242970.96
6610.0,23418283.64,-62495867.47,-39077583.83,-2512284337.65
6615.0,21586645.36,-26719529.69,-5132884.33,-2155325704.34
6620.0,25136604.81,-65650058.18,-40513453.37,-1798367071.04
6625.0,53967695.55,-70306716.51,-16339020.96,-1441408437.73
6630.0,61576934.1,-61247402.4,329531.69,-1084449804.43
6635.0,19851900.35,-19257908.16,593992.19,-727491171.12
6640.0,39486565.64,-40034439.57,-547873.93,-370532537.81
6645.0,22682486.3,-28858288.24,-6175801.94,-13573904.51
6650.0,212826411.07,-107443668.64,105382742.43,343384728.8
6655.0,13540778.57,-18124204.63,-4583426.06,697181784.96
6660.0,26889821.62,-17850927.03,9038894.59,1048957504.91
6665.0,24064864.93,-10468709.75,13596155.18,1400733224.85
6670.0,74126699.13,-21258812.55,52867886.58,1752508944.8
6675.0,70155018.3,-72772581.53,-2617563.23,2104284664.75
6680.0,22034722.13,-28785234.07,-6750511.94,2456060384.7
