strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-712.0,-712.0,
3000.0,0.0,-283.44,-283.44,
3200.0,0.0,-795.78,-795.78,
3400.0,0.0,-196.3,-196.3,-9390494.23
3600.0,0.0,-180.81,-180.81,-18102176.59
3800.0,0.0,-981.9,-981.9,-30990475.28
4000.0,0.0,-9523.87,-9523.87,-49029839.11
4200.0,0.0,-92298.44,-92298.44,-74891107.44
4400.0,339.93,-24423.94,-24084.01,-112380819.78
4600.0,0.0,-94715.66,-94715.66,-162295582.58
4800.0,0.0,-174148.35,-174148.35,-224194700.98
5000.0,922.87,-435766.54,-434843.68,-325822822.89
5200.0,0.0,-400994.64,-400994.64,-541764298.34
5300.0,0.0,0.0,0.0,-700342348.45
5400.0,2217.23,-446103.07,-443885.84,-871651446.96
5500.0,2324.96,-1032128.71,-1029803.76,-1025127718.37
5600.0,0.0,-10536184.54,-10536184.54,-1138520713.98
5700.0,0.0,-1723947.45,-1723947.45,-1206586841.88
5725.0,0.0,-441848.85,-441848.85,-1218520791.36
5750.0,0.0,-223434.41,-223434.41,-1230284952.39
5775.0,0.0,-394982.2,-394982.2,-1241416499.01
5800.0,3100.07,-2930493.84,-2927393.76,-1252548045.63
5825.0,0.0,-377107.43,-377107.43,-1267037399.13
5850.0,0.0,-453725.76,-453725.76,-1283902905.58
5875.0,0.0,-490099.41,-490099.41,-1300768412.03
5900.0,0.0,-2672106.28,-2672106.28,-1332232368.07
5925.0,0.0,-1081083.87,-1081083.87,-1364317275.68
5950.0,0.0,-3087516.21,-3087516.21,-1406593213.9
5975.0,0.0,-2118767.79,-2118767.79,-1469263447.47
6000.0,34071653.53,-44256910.49,-10185256.97,-1531933681.03
6025.0,0.0,-2822164.63,-2822164.63,-1637921268.77
6050.0,5901.04,-23467884.49,-23461983.45,-1761878081.54
6075.0,0.0,-1741418.86,-1741418.86,-1895974165.5
6080.0,0.0,0.0,0.0,-1945862733.95
6090.0,0.0,0.0,0.0,-2045639870.85
6100.0,93308.18,-11146166.81,-11052858.63,-2145417007.76
6110.0,0.0,-229831.47,-229831.47,-2245194144.67
6120.0,0.0,-512557.35,-512557.35,-2344971281.57
6125.0,0.0,-8272663.49,-8272663.49,-2394859850.03
6130.0,0.0,-126269.08,-126269.08,-2444748418.48
6140.0,0.0,-546677.98,-546677.98,-2556904604.65
6150.0,0.0,-9804013.7,-9804013.7,-2747039765.39
6160.0,0.0,-736094.56,-736094.56,-2937174926.14
6170.0,0.0,-1488403.72,-1488403.72,-3127310086.88
6175.0,27819.43,-9393383.96,-9365564.52,-3222377667.25
6180.0,0.0,-4039827.21,-4039827.21,-3317445247.62
6190.0,0.0,-4964429.65,-4964429.65,-3507580408.36
6200.0,33883.99,-38293054.05,-38259170.06,-3697715569.1
6210.0,0.0,-4113583.48,-4113583.48,-3952705368.27
6215.0,0.0,0.0,0.0,-4104563350.07
6220.0,0.0,-1855450.6,-1855450.6,-4256421331.87
6225.0,0.0,-27596913.05,-27596913.05,-4408279313.66
6230.0,0.0,-5114394.42,-5114394.42,-4560137295.46
6235.0,0.0,-2046781.45,-2046781.45,-4711995277.26
6240.0,0.0,-4032709.54,-4032709.54,-4863853259.05
6245.0,0.0,-1415369.1,-1415369.1,-5015711240.85
6250.0,26662.57,-41293512.48,-41266849.91,-5167569222.64
6255.0,0.0,-3244132.38,-3244132.38,-5319427204.44
6260.0,0.0,-8059419.56,-8059419.56,-5471285186.24
6265.0,0.0,-3623291.97,-3623291.97,-5623143168.03
6270.0,31025.54,-10680852.64,-10649827.1,-5775319530.46
6275.0,0.0,-20024684.87,-20024684.87,-5953709231.09
6280.0,0.0,-6729557.15,-6729557.15,-6132098931.73
6285.0,0.0,-4055628.26,-4055628.26,-6310488632.37
6290.0,0.0,-25609708.52,-25609708.52,-6488878333.0
6295.0,0.0,-3625544.16,-3625544.16,-6667268033.64
6300.0,85148.38,-105449397.98,-105364249.59,-6845657734.27
6305.0,0.0,-33026437.63,-33026437.63,-7024047434.91
6310.0,0.0,-21160131.31,-21160131.31,-7202437135.54
6315.0,0.0,-3235974.21,-3235974.21,-7380826836.18
6320.0,0.0,-13525646.56,-13525646.56,-7559216536.82
6325.0,0.0,-57973681.03,-57973681.03,-7737606237.45
6330.0,0.0,-10456760.05,-10456760.05,-7915995938.09
6335.0,0.0,-10468652.21,-10468652.21,-8094385638.72
6340.0,0.0,-21279369.97,-21279369.97,-8223193785.61
6345.0,0.0,-13532101.32,-13532101.32,-8345240811.54
6350.0,1877264.96,-59274469.23,-57397204.27,-8467287837.47
6355.0,0.0,-66106321.56,-66106321.56,-8589334863.39
6360.0,0.0,-74479888.5,-74479888.5,-8711381889.32
6365.0,0.0,-64741435.94,-64741435.94,-8833428915.24
6370.0,0.0,-26763435.88,-26763435.88,-8955475941.17
6375.0,158219.95,-70172242.56,-70014022.61,-9077522967.09
6380.0,0.0,-46530542.27,-46530542.27,-9199569993.02
6385.0,0.0,-55240173.03,-55240173.03,-9321617018.94
6390.0,0.0,-59530810.6,-59530810.6,-9443664044.87
6395.0,0.0,-381205166.32,-381205166.32,-9565711070.79
6400.0,1049175.66,-1358388053.33,-1357338877.67,-9687758096.72
6405.0,587166.16,-22266772.24,-21679606.07,-9703575747.16
6410.0,101335.46,-51336473.8,-51235138.34,-9683983605.78
6415.0,313544.25,-22803043.42,-22489499.17,-9664391464.4
6420.0,107842.5,-59075194.65,-58967352.15,-9644799323.02
6425.0,221294.82,-1093651638.92,-1093430344.1,-9625207181.64
6430.0,0.0,-42922147.58,-42922147.58,-9605615040.26
6435.0,117881.73,-28763143.22,-28645261.49,-9586022898.87
6440.0,0.0,-54303242.81,-54303242.81,-9566430757.49
6445.0,0.0,-39749023.88,-39749023.88,-9546838616.11
6450.0,3665597.27,-1152360757.19,-1148695159.92,-9527246474.73
6455.0,0.0,-25638620.01,-25638620.01,-9507654333.35
6460.0,0.0,-1096232238.78,-1096232238.78,-9488062191.97
6465.0,0.0,-42494523.54,-42494523.54,-9468470050.58
6470.0,131855.83,-54193123.75,-54061267.93,-9347665001.31
6475.0,0.0,-105666594.85,-105666594.85,-9164826234.28
6480.0,3957163.19,-46085521.79,-42128358.61,-8981987467.26
6485.0,0.0,-32431933.91,-32431933.91,-8799148700.24
6490.0,5103219.9,-52744805.5,-47641585.59,-8616309933.22
6495.0,284015.08,-29598137.0,-29314121.92,-8433471166.2
6500.0,3195042.06,-432826167.82,-429631125.76,-8250632399.18
6505.0,1261253.6,-54855364.09,-53594110.49,-8067793632.15
6510.0,1535003.68,-131764495.79,-130229492.11,-7884954865.13
6515.0,2114634.61,-21470741.89,-19356107.28,-7702116098.11
6520.0,5056493.62,-83012989.88,-77956496.26,-7519277331.09
6525.0,2294285.74,-142004010.73,-139709724.99,-7336438564.07
6530.0,1117934.28,-46397481.15,-45279546.86,-7153599797.05
6535.0,5124578.65,-36678806.19,-31554227.54,-6913180929.38
6540.0,2888360.47,-40783655.87,-37895295.39,-6612350152.86
6545.0,3321598.74,-25209892.04,-21888293.3,-6311519376.33
6550.0,22969534.43,-319674118.2,-296704583.77,-6010688599.8
6555.0,2783134.47,-86632266.58,-83849132.12,-5709857823.27
6560.0,7680840.71,-40632536.99,-32951696.27,-5409027046.74
6565.0,5545037.53,-30273076.98,-24728039.45,-5108196270.21
6570.0,13706083.12,-51890857.41,-38184774.29,-4807365493.68
6575.0,21066575.11,-118141782.86,-97075207.75,-4506534717.16
6580.0,18645989.1,-56454479.3,-37808490.2,-4205703940.63
6585.0,16577778.85,-50647490.43,-34069711.58,-3904873164.1
6590.0,21056903.48,-62388302.24,-41331398.76,-3604042387.57
6595.0,19622568.37,-27243758.66,-7621190.29,-3303211611.04
6600.0,29716660.15,-219732417.05,-190015756.9,-2985027528.43
6605.0,7403560.25,-43566942.85,-36163382.61,-2635723829.88
6610.0,14962677.58,-39550350.62,-24587673.04,-2286420131.33
6615.0,13586074.84,-16675607.36,-3089532.52,-1937116432.78
6620.0,15510298.78,-38880433.64,-23370134.86,-1587812734.23
6625.0,32770025.07,-42023366.92,-9253341.85,-1238509035.68
6630.0,36840671.77,-33747472.69,3093199.08,-889205337.13
6635.0,11704266.58,-11143182.78,561083.8,-539901638.59
6640.0,22922286.67,-22900275.92,22010.75,-190597940.04
6645.0,12880858.61,-16081258.55,-3200399.94,158705758.51
6650.0,119289490.84,-58510233.83,60779257.0,508009457.06
6655.0,7555609.08,-9749812.29,-2194203.21,857313155.61
6660.0,14660124.95,-9456720.66,5203404.29,1206616854.16
6665.0,12948284.27,-5388555.14,7559729.13,1550988028.84
6670.0,39827045.0,-10798319.82,29028725.18,1878657850.76
6675.0,37239920.37,-36171179.27,1068741.11,2206327672.68
6680.0,11406876.15,-13426357.77,-2019481.62,2533997494.6
6685.0,9455152.78,-3927646.59,5527506.19,2861667316.53
6690.0,6886778.99,-6507782.72,378996.28,3189337138.45
6695.0,8189312.2,-7721985.6,467326.6,3517006960.37
6700.0,164155549.86,-66991157.56,97164392.3,3844676782.29
6705.0,7180323.67,-6733699.14,446624.53,4172346604.21
6710.0,8252830.96,-7414720.57,838110.39,4500016426.14
6715.0,7463060.0,-1802002.16,5661057.84,4827686248.06
6720.0,59414671.04,-4261900.46,55152770.58,5155356069.98
6725.0,22583448.93,-11477914.14,11105534.79,5483025891.9
6730.0,6837918.23,-3796495.8,3041422.43,5802475116.3
6735.0,4540124.66,-739704.56,3800420.11,6044513714.0
6740.0,8427420.51,-2930402.03,5497018.48,6286552311.71
6745.0,3225305.91,-1488656.74,1736649.17,6528590909.41
6750.0,32274549.54,-19170719.35,13103830.19,6770629507.11
6755.0,3701989.97,0.0,3701989.97,7012668104.81
6760.0,5807295.29,-5089415.03,717880.26,7254706702.52
6765.0,3225771.76,-604502.51,2621269.25,7496745300.22
6770.0,23477582.04,0.0,23477582.04,7738783897.92
6775.0,3680674.84,-10680080.18,-6999405.35,7980822495.63
6780.0,2731636.26,-1490788.42,1240847.83,8222861093.33
6785.0,1843484.69,-3609091.24,-1765606.55,8464899691.03
6790.0,2348580.49,0.0,2348580.49,8706938288.74
6795.0,1384187.61,-2442973.81,-1058786.2,8948976886.44
6800.0,8214440.85,-11374984.15,-3160543.31,9068018271.45
6805.0,1497320.51,-87255.06,1410065.45,9182730562.02
6810.0,3667979.58,0.0,3667979.58,9297442852.59
6815.0,3319202.22,0.0,3319202.22,9412155143.16
6820.0,2168030.57,0.0,2168030.57,9526867433.73
6825.0,2127227.73,0.0,2127227.73,9641579724.3
6830.0,2430427.43,0.0,2430427.43,9756292014.87
6835.0,1676194.08,0.0,1676194.08,9871004305.44
6840.0,2184872.3,-1026137.87,1158734.44,9985716596.01
6845.0,1918522.05,-866351.82,1052170.23,10100428886.58
6850.0,4295920.86,0.0,4295920.86,10215141177.15
6855.0,1335421.83,0.0,1335421.83,10329853467.72
6860.0,3791080.01,0.0,3791080.01,10444565758.3
6865.0,1691253.31,-198713.82,1492539.49,10448823115.44
6870.0,1267053.55,-222522.9,1044530.65,10431095437.87
6875.0,2172903.66,0.0,2172903.66,10413367760.31
6880.0,1087036.86,-280957.08,806079.77,10395640082.74
6885.0,1050813.5,0.0,1050813.5,10377912405.17
6890.0,19411445.51,-229454.47,19181991.04,10360184727.61
6895.0,898222.75,0.0,898222.75,10342457050.04
6900.0,22915804.68,-647869.69,22267934.99,10324729372.47
6905.0,8626378.95,0.0,8626378.95,10307001694.91
6910.0,1572409.06,0.0,1572409.06,10289274017.34
6915.0,2189115.89,0.0,2189115.89,10271546339.77
6920.0,2589823.78,0.0,2589823.78,10253818662.21
6925.0,2585767.67,0.0,2585767.67,10236090984.64
6930.0,3444326.29,0.0,3444326.29,10146797761.9
