strike,call_gex,put_gex,net_gex,gex_profile
2000.0,0.0,0.0,0.0,
2200.0,0.0,-8.0,-8.0,
2400.0,0.0,0.0,0.0,
2600.0,0.0,-315.29,-315.29,
2800.0,0.0,-924.75,-924.75,
3000.0,0.0,-15094.01,-15094.01,
3200.0,0.0,-24080.0,-24080.0,
3400.0,0.0,-30196.11,-30196.11,-101366138.9
3600.0,0.0,-30461.91,-30461.91,-148636125.4
3800.0,0.0,-37262.38,-37262.38,-207074965.82
4000.0,194.74,-143982.24,-143787.5,-277921158.15
4200.0,0.0,-356614.09,-356614.09,-366170865.65
4400.0,0.0,-147135.88,-147135.88,-481708760.24
4600.0,0.0,-170805.53,-170805.53,-649095071.96
4800.0,0.0,-833026.13,-833026.13,-940488255.47
5000.0,0.0,-568682.96,-568682.96,-1578739350.72
5100.0,1794.44,-146137.89,-144343.45,-2170402945.82
5200.0,0.0,-753051.39,-753051.39,-3055790212.45
5300.0,15364.45,-1823992.72,-1808628.27,-4234854719.37
5400.0,1250.81,-1078820.27,-1077569.46,-5628301164.69
5425.0,0.0,-41477.95,-41477.95,-5989174611.73
5450.0,3033.52,-1214113.79,-1211080.27,-6349734088.72
5475.0,0.0,-58500.13,-58500.13,-6688181103.53
5500.0,2266.15,-855060.28,-852794.13,-7026628118.34
5525.0,0.0,-21526.08,-21526.08,-7348192283.91
5550.0,0.0,-1370569.09,-1370569.09,-7631538615.81
5575.0,0.0,-147978.02,-147978.02,-7914884947.72
5600.0,2271.04,-1349404.05,-1347133.01,-8149963095.45
5625.0,0.0,-136599.49,-136599.49,-8352647354.87
5650.0,181655.15,-19921750.01,-19740094.86,-8555331614.3
5675.0,0.0,-2706257.93,-2706257.93,-8675618760.9
5700.0,0.0,-4964900.1,-4964900.1,-8785763585.44
5725.0,0.0,-1145111.3,-1145111.3,-8880025970.53
5750.0,1822.43,-18354622.19,-18352799.76,-8903096017.36
5775.0,0.0,-3111039.26,-3111039.26,-8926166064.19
5800.0,0.0,-1480503.24,-1480503.24,-8918453570.28
5825.0,0.0,-1499312.9,-1499312.9,-8876690970.23
5850.0,523944.08,-528159.72,-4215.64,-8834928370.17
5875.0,2389.33,-410697.68,-408308.35,-8770038281.58
5900.0,0.0,-2087333.44,-2087333.44,-8698114637.52
5925.0,0.0,-674197.14,-674197.14,-8626757244.25
5930.0,0.0,-20396.4,-20396.4,-8614298538.52
5940.0,0.0,-102095.04,-102095.04,-8589381127.07
5950.0,4748.02,-498266.44,-493518.41,-8564463715.62
5960.0,0.0,-32886.8,-32886.8,-8539546304.17
5970.0,0.0,-40593.2,-40593.2,-8514628892.72
5975.0,0.0,-995659.12,-995659.12,-8502170186.99
