strike,call_gex,put_gex,net_gex,gex_profile
1400.0,0.0,-1731.91,-1731.91,
1600.0,0.0,-894.35,-894.35,
1800.0,0.0,-748.92,-748.92,
2000.0,0.0,-6244.47,-6244.47,
2200.0,0.0,-3163.53,-3163.53,
2400.0,0.0,-1887.88,-1887.88,
2600.0,0.0,-7521.44,-7521.44,
2800.0,0.0,-10212.06,-10212.06,
3000.0,0.0,-33660.18,-33660.18,
3200.0,0.0,-78186.35,-78186.35,
3300.0,0.0,-26456.56,-26456.56,-178400622.86
3400.0,0.0,-78371.16,-78371.16,-199131680.82
3500.0,0.0,-23171.92,-23171.92,-220129036.71
3600.0,0.0,-119574.61,-119574.61,-241254197.08
3700.0,0.0,-20144.3,-20144.3,-262323033.87
3800.0,0.0,-89673.78,-89673.78,-283244284.02
3900.0,0.0,-59087.89,-59087.89,-304250219.05
4000.0,0.0,-83193.85,-83193.85,-326272218.1
4050.0,0.0,-1584.3,-1584.3,-338155978.88
4100.0,0.0,-20568.38,-20568.38,-350881291.42
4150.0,0.0,-13584.55,-13584.55,-365343439.28
4200.0,0.0,-109374.72,-109374.72,-382087130.05
4250.0,0.0,-12539.4,-12539.4,-401429683.06
4300.0,0.0,-21192.53,-21192.53,-423880716.54
4350.0,0.0,-35423.43,-35423.43,-451874957.27
4400.0,0.0,-74894.33,-74894.33,-486325869.29
4450.0,0.0,-53572.96,-53572.96,-527560082.59
4500.0,0.0,-66876.43,-66876.43,-576534777.46
4550.0,0.0,-24759.47,-24759.47,-638284769.47
4600.0,0.0,-49337.24,-49337.24,-714043739.96
4650.0,0.0,-28670.46,-28670.46,-803913980.05
4700.0,0.0,-36547.46,-36547.46,-909555151.91
4750.0,0.0,-157271.83,-157271.83,-1040405532.45
4800.0,0.0,-54029.84,-54029.84,-1198985676.16
4850.0,0.0,-87911.2,-87911.2,-1385626794.38
4900.0,0.0,-70684.33,-70684.33,-1603841629.72
4950.0,0.0,-252311.22,-252311.22,-1872733436.77
5000.0,0.0,-523956.76,-523956.76,-2197604746.29
5025.0,0.0,-50301.11,-50301.11,-2367770087.32
5050.0,0.0,-282545.61,-282545.61,-2576519145.62
5075.0,0.0,-52918.75,-52918.75,-2789384483.63
5100.0,0.0,-317578.34,-317578.34,-3013650126.89
5125.0,0.0,-15355.7,-15355.7,-3274016736.77
5150.0,0.0,-38126.14,-38126.14,-3534383346.66
5175.0,0.0,-971753.78,-971753.78,-3821889244.74
5200.0,0.0,-678414.61,-678414.61,-4129307325.15
5225.0,0.0,-30395.92,-30395.92,-4436725405.56
5250.0,0.0,-120474.15,-120474.15,-4779484966.58
5275.0,0.0,-1118729.63,-1118729.63,-5125603748.49
5300.0,0.0,-477273.3,-477273.3,-5476903114.85
5325.0,0.0,-738128.59,-738128.59,-5843777443.4
5350.0,0.0,-1612711.39,-1612711.39,-6210651771.96
5360.0,0.0,-28177.54,-28177.54,-6357401503.38
5370.0,0.0,-41775.38,-41775.38,-6501990367.7
5375.0,0.0,-49079.1,-49079.1,-6574245613.15
5380.0,0.0,-34949.94,-34949.94,-6646500858.59
5390.0,0.0,-92914.59,-92914.59,-6791011349.49
5400.0,0.0,-2489348.27,-2489348.27,-6935521840.39
5410.0,0.0,-51431.35,-51431.35,-7080032331.29
5420.0,0.0,-21772.8,-21772.8,-7224542822.19
5425.0,0.0,-809115.05,-809115.05,-7296798067.64
5430.0,0.0,-61044.8,-61044.8,-7364654874.95
5440.0,0.0,-23540.01,-23540.01,-7494791385.02
5450.0,0.0,-1274355.59,-1274355.59,-7624927895.09
5460.0,0.0,-82092.63,-82092.63,-7755064405.16
5470.0,0.0,-81046.81,-81046.81,-7885200915.23
5475.0,0.0,-78993.73,-78993.73,-7950269170.27
5480.0,0.0,-51727.63,-51727.63,-8015337425.3
5490.0,0.0,-112617.73,-112617.73,-8145473935.38
5500.0,0.0,-910969.56,-910969.56,-8259211667.52
5510.0,0.0,-64420.97,-64420.97,-8364002307.54
5520.0,0.0,-48364.72,-48364.72,-8468792947.57
5525.0,0.0,-3062680.74,-3062680.74,-8521188267.58
5530.0,0.0,-138639.03,-138639.03,-8573583587.59
5540.0,0.0,-114689.39,-114689.39,-8678374227.61
5550.0,0.0,-200963.76,-200963.76,-8783164867.63
5560.0,0.0,-66652.83,-66652.83,-8887955507.65
5570.0,0.0,-1713079.81,-1713079.81,-8960640082.35
5575.0,0.0,-5323878.88,-5323878.88,-8996803822.32
5580.0,0.0,-44000.74,-44000.74,-9032967562.29
5590.0,0.0,-28991.32,-28991.32,-9105295042.23
5600.0,0.0,-4450355.79,-4450355.79,-9177622522.16
5610.0,0.0,-44110.75,-44110.75,-9249950002.1
5620.0,0.0,-75339.15,-75339.15,-9322277482.04
5625.0,0.0,-12996462.24,-12996462.24,-9358441222.01
5630.0,0.0,-60116.74,-60116.74,-9383372450.65
5640.0,0.0,-66790.16,-66790.16,-9421662017.47
