strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-349.37,-349.37,
3000.0,0.0,-339.29,-339.29,
3200.0,0.0,-516.72,-516.72,
3400.0,0.0,-80.69,-80.69,-10703946.7
3600.0,0.0,-1043.1,-1043.1,-18414369.53
3800.0,0.0,-15284.54,-15284.54,-32044304.74
4000.0,0.0,-20955.04,-20955.04,-55143046.16
4200.0,0.0,-10426.6,-10426.6,-90812732.83
4400.0,0.0,-13080.13,-13080.13,-139591269.84
4600.0,0.0,-232586.46,-232586.46,-197461172.71
4800.0,0.0,-121969.94,-121969.94,-259601736.15
5000.0,0.0,-473565.72,-473565.72,-333127869.3
5200.0,0.0,-204846.7,-204846.7,-444008190.76
5400.0,0.0,-367401.41,-367401.41,-633253171.91
5500.0,0.0,-385878.13,-385878.13,-783261988.29
5600.0,0.0,-1166109.24,-1166109.24,-991033231.2
5700.0,2377.44,-2194862.63,-2192485.19,-1268138280.48
5750.0,0.0,0.0,0.0,-1429330110.12
5775.0,0.0,0.0,0.0,-1514152889.12
5800.0,0.0,-995350.94,-995350.94,-1601719905.2
5825.0,0.0,-186551.88,-186551.88,-1693637402.58
5850.0,0.0,-257243.72,-257243.72,-1785554899.96
5875.0,0.0,-326553.43,-326553.43,-1881966537.06
5900.0,3574.45,-1114096.36,-1110521.92,-1980512559.09
5925.0,0.0,-590931.95,-590931.95,-2079058581.12
5950.0,0.0,-907524.57,-907524.57,-2187492164.27
5975.0,0.0,-7528786.84,-7528786.84,-2296239962.11
6000.0,20123.3,-26126848.41,-26106725.11,-2409947673.75
6025.0,0.0,-1499391.42,-1499391.42,-2537772063.11
6050.0,0.0,-2607361.72,-2607361.72,-2665596452.48
6075.0,0.0,-1612313.63,-1612313.63,-2812016159.12
6100.0,0.0,-15916153.7,-15916153.7,-2973576610.3
6125.0,0.0,-3712696.44,-3712696.44,-3135137061.47
6150.0,0.0,-2550423.1,-2550423.1,-3343006514.72
6160.0,0.0,0.0,0.0,-3429619775.0
6170.0,0.0,0.0,0.0,-3516233035.28
6175.0,16921.21,-4381342.26,-4364421.05,-3559539665.42
6180.0,0.0,0.0,0.0,-3602846295.56
6190.0,0.0,0.0,0.0,-3689459555.83
6200.0,55737.53,-16589247.31,-16533509.77,-3786661896.85
6210.0,0.0,0.0,0.0,-3905074198.4
6220.0,0.0,0.0,0.0,-4023486499.94
6225.0,0.0,-10480297.81,-10480297.81,-4082692650.72
6230.0,0.0,0.0,0.0,-4141898801.49
6240.0,0.0,-1214728.64,-1214728.64,-4260311103.03
6250.0,123837.76,-7143725.52,-7019887.76,-4378723404.58
6260.0,0.0,-1594820.2,-1594820.2,-4497135706.12
6270.0,0.0,-1486296.73,-1486296.73,-4635375407.34
6275.0,0.0,-9154090.32,-9154090.32,-4712253037.32
6280.0,12872.1,-1045199.04,-1032326.94,-4789130667.3
6285.0,0.0,0.0,0.0,-4866008297.27
6290.0,0.0,-2887171.66,-2887171.66,-4942885927.25
6295.0,0.0,0.0,0.0,-5019763557.23
6300.0,28043.28,-47619242.44,-47591199.15,-5096641187.21
6305.0,0.0,0.0,0.0,-5173518817.19
6310.0,0.0,-8642646.42,-8642646.42,-5250396447.17
6315.0,0.0,0.0,0.0,-5327274077.15
6320.0,0.0,-3155838.79,-3155838.79,-5404151707.13
6325.0,0.0,-7065271.14,-7065271.14,-5481029337.11
6330.0,0.0,-5601095.45,-5601095.45,-5557906967.09
6335.0,0.0,0.0,0.0,-5640135231.52
6340.0,0.0,-43758787.77,-43758787.77,-5726270014.52
6345.0,0.0,0.0,0.0,-5812404797.52
6350.0,71966.68,-59122077.99,-59050111.31,-5898539580.52
6355.0,0.0,0.0,0.0,-5984674363.52
6360.0,0.0,-17108109.66,-17108109.66,-6070809146.53
