strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-635.59,-635.59,
3000.0,0.0,-58.04,-58.04,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-296.64,-296.64,-39996325.68
3600.0,0.0,-3898.09,-3898.09,-65249187.43
3800.0,0.0,-24553.46,-24553.46,-92824345.17
4000.0,0.0,-54797.29,-54797.29,-117335797.73
4200.0,0.0,-238414.94,-238414.94,-135345661.85
4400.0,0.0,-65445.92,-65445.92,-147762516.3
4600.0,0.0,-24432.89,-24432.89,-159481282.67
4800.0,0.0,-65722.62,-65722.62,-178723691.55
5000.0,0.0,-101029.68,-101029.68,-231013952.36
5200.0,0.0,-284744.98,-284744.98,-380813031.06
5400.0,0.0,-109875.17,-109875.17,-672245600.14
5500.0,0.0,-135940.51,-135940.51,-844559545.21
5600.0,0.0,-519698.62,-519698.62,-999242172.42
5700.0,0.0,-4567188.72,-4567188.72,-1120075071.44
5800.0,0.0,-1270775.26,-1270775.26,-1199771506.6
5825.0,0.0,-19461.99,-19461.99,-1216734369.94
5850.0,0.0,-121536.37,-121536.37,-1233688514.86
5875.0,0.0,-141481.97,-141481.97,-1250632984.91
5900.0,0.0,-204984.31,-204984.31,-1267577454.96
5925.0,0.0,-226895.56,-226895.56,-1287354475.41
5950.0,0.0,-313938.3,-313938.3,-1308112287.4
5975.0,0.0,-156227.82,-156227.82,-1328945441.7
6000.0,0.0,-1135003.27,-1135003.27,-1356198279.22
6025.0,0.0,-423079.58,-423079.58,-1383451116.74
6050.0,0.0,-195234.72,-195234.72,-1413497458.97
6075.0,0.0,-177536.94,-177536.94,-1450712866.79
6100.0,8867.29,-471138.47,-462271.18,-1487928274.61
6125.0,0.0,-158191.94,-158191.94,-1535682120.92
6150.0,0.0,-1041758.33,-1041758.33,-1592100222.79
6175.0,0.0,-1106962.79,-1106962.79,-1648518324.66
6200.0,15427.49,-8198843.0,-8183415.51,-1734614415.47
6210.0,0.0,-216631.28,-216631.28,-1771701220.28
6220.0,0.0,-50698.72,-50698.72,-1808788025.1
6225.0,0.0,-417242.64,-417242.64,-1827331427.5
6230.0,0.0,-129969.14,-129969.14,-1845874829.91
6240.0,9111.61,-393870.94,-384759.33,-1882961634.72
6250.0,61086.83,-698510.09,-637423.26,-1924407754.54
6260.0,0.0,-199775.89,-199775.89,-1981676573.27
6270.0,0.0,-54868.61,-54868.61,-2038945392.0
6275.0,0.0,-856310.93,-856310.93,-2067579801.37
6280.0,0.0,-177660.0,-177660.0,-2096214210.74
6290.0,0.0,-562447.39,-562447.39,-2153483029.47
6300.0,0.0,-2013224.78,-2013224.78,-2210751848.2
6310.0,0.0,-230431.2,-230431.2,-2268020666.94
6320.0,0.0,-227347.02,-227347.02,-2331361572.75
6325.0,0.0,-1518630.31,-1518630.31,-2367820836.6
6330.0,0.0,-280118.19,-280118.19,-2404280100.45
6335.0,0.0,-374557.51,-374557.51,-2440739364.3
6340.0,0.0,-362631.66,-362631.66,-2477198628.15
6345.0,0.0,-103133.13,-103133.13,-2513657892.0
6350.0,0.0,-3845914.77,-3845914.77,-2550117155.85
6355.0,0.0,-370579.38,-370579.38,-2586576419.7
6360.0,0.0,-518711.75,-518711.75,-2623035683.55
6365.0,0.0,-316969.79,-316969.79,-2659494947.4
6370.0,0.0,-472123.34,-472123.34,-2695954211.24
6375.0,0.0,-4192163.79,-4192163.79,-2732413475.09
6380.0,0.0,-294816.18,-294816.18,-2768872738.94
6385.0,0.0,-400489.1,-400489.1,-2805156188.15
6390.0,0.0,-377074.99,-377074.99,-2840125497.38
6395.0,0.0,-310564.13,-310564.13,-2875094806.61
6400.0,0.0,-5356391.58,-5356391.58,-2910064115.84
6405.0,0.0,-527296.68,-527296.68,-2945033425.08
6410.0,0.0,-1464474.22,-1464474.22,-2980002734.31
6415.0,0.0,-657252.26,-657252.26,-3014972043.54
6420.0,0.0,-1334152.88,-1334152.88,-3049941352.77
6425.0,10263.17,-2511975.04,-2501711.87,-3084910662.0
6430.0,0.0,-2958548.18,-2958548.18,-3119879971.24
