strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-354.65,-354.65,
3000.0,0.0,-344.81,-344.81,
3200.0,0.0,-525.82,-525.82,
3400.0,0.0,-82.24,-82.24,-10491949.13
3600.0,0.0,-1065.31,-1065.31,-17972578.68
3800.0,0.0,-15637.9,-15637.9,-31256470.34
4000.0,0.0,-21496.54,-21496.54,-54026851.34
4200.0,0.0,-10725.25,-10725.25,-89647667.44
4400.0,0.0,-13494.16,-13494.16,-139124643.1
4600.0,0.0,-240910.73,-240910.73,-198491905.1
4800.0,0.0,-126844.35,-126844.35,-261579801.11
5000.0,0.0,-495414.57,-495414.57,-333272565.06
5200.0,0.0,-215969.91,-215969.91,-438823639.93
5400.0,0.0,-523888.61,-523888.61,-614791465.07
5500.0,0.0,-412786.63,-412786.63,-755921437.77
5600.0,0.0,-1538561.16,-1538561.16,-957181870.29
5700.0,0.0,-2380584.52,-2380584.52,-1242699312.08
5750.0,0.0,0.0,0.0,-1411941471.19
5775.0,0.0,0.0,0.0,-1506169804.48
5800.0,0.0,-1190982.94,-1190982.94,-1600398137.76
5825.0,0.0,-204865.37,-204865.37,-1697681362.98
5850.0,0.0,-306012.63,-306012.63,-1798237144.36
5875.0,0.0,-360387.7,-360387.7,-1898792925.73
5900.0,0.0,-1311232.34,-1311232.34,-2002973808.53
5925.0,0.0,-655892.99,-655892.99,-2108090613.34
5950.0,0.0,-1011144.03,-1011144.03,-2214155127.27
5975.0,0.0,-8082255.67,-8082255.67,-2328145613.08
6000.0,0.0,-27257746.74,-27257746.74,-2442136098.89
6025.0,0.0,-1585175.83,-1585175.83,-2564908897.14
6050.0,0.0,-2865055.06,-2865055.06,-2699889613.43
6075.0,0.0,-1833072.36,-1833072.36,-2834870329.73
6100.0,0.0,-18179665.23,-18179665.23,-2999193534.41
6125.0,0.0,-4354686.75,-4354686.75,-3174347427.59
6150.0,0.0,-3002107.43,-3002107.43,-3352273350.56
6160.0,0.0,0.0,0.0,-3448486132.39
6170.0,0.0,0.0,0.0,-3544698914.22
6175.0,0.0,-5271475.6,-5271475.6,-3592805305.13
6180.0,0.0,0.0,0.0,-3640911696.05
