strike,call_gex,put_gex,net_gex,gex_profile
1400.0,0.0,-1734.33,-1734.33,
1600.0,0.0,-895.76,-895.76,
1800.0,0.0,-750.27,-750.27,
2000.0,0.0,-6256.63,-6256.63,
2200.0,0.0,-3169.98,-3169.98,
2400.0,0.0,-1892.22,-1892.22,
2600.0,0.0,-7540.4,-7540.4,
2800.0,0.0,-10239.02,-10239.02,
3000.0,0.0,-33766.59,-33766.59,
3200.0,0.0,-78434.02,-78434.02,
3300.0,0.0,-26544.25,-26544.25,-178363462.29
3400.0,0.0,-78638.3,-78638.3,-199068250.88
3500.0,0.0,-23257.16,-23257.16,-220040918.46
3600.0,0.0,-120032.01,-120032.01,-241134547.07
3700.0,0.0,-20226.11,-20226.11,-262162926.58
3800.0,0.0,-90065.96,-90065.96,-283038913.33
3900.0,0.0,-59348.75,-59348.75,-303995195.75
4000.0,0.0,-83562.06,-83562.06,-325902023.04
4050.0,0.0,-1592.27,-1592.27,-337770291.64
4100.0,0.0,-20666.07,-20666.07,-350534681.38
4150.0,1595.83,-13657.14,-12061.31,-364768662.69
4200.0,0.0,-109975.58,-109975.58,-381579242.26
4250.0,0.0,-12602.52,-12602.52,-401126381.99
4300.0,0.0,-21312.15,-21312.15,-423975564.08
4350.0,455.79,-35623.92,-35168.13,-451588279.99
4400.0,0.0,-75338.92,-75338.92,-486660675.39
4450.0,0.0,-53893.28,-53893.28,-528844724.03
4500.0,0.0,-67288.72,-67288.72,-579174844.07
4550.0,0.0,-24921.07,-24921.07,-640450350.19
4600.0,0.0,-49664.01,-49664.01,-718024067.73
4650.0,0.0,-28867.36,-28867.36,-810327087.41
4700.0,0.0,-36813.01,-36813.01,-919205139.32
4750.0,0.0,-158430.31,-158430.31,-1049606203.24
4800.0,0.0,-54441.7,-54441.7,-1212669053.1
4850.0,0.0,-88575.36,-88575.36,-1405275853.02
4900.0,0.0,-71260.81,-71260.81,-1631225134.52
4950.0,0.0,-254430.65,-254430.65,-1899755171.0
5000.0,0.0,-528574.23,-528574.23,-2233154891.77
5025.0,0.0,-50730.48,-50730.48,-2410256013.25
5050.0,0.0,-285207.01,-285207.01,-2620890934.23
5075.0,0.0,-53405.78,-53405.78,-2831525855.2
5100.0,0.0,-320451.9,-320451.9,-3065895047.02
5125.0,0.0,-15501.51,-15501.51,-3321583633.23
5150.0,0.0,-38484.53,-38484.53,-3577272219.44
5175.0,0.0,-981439.95,-981439.95,-3870971968.33
5200.0,0.0,-685158.9,-685158.9,-4170492614.83
5225.0,0.0,-30699.3,-30699.3,-4477337105.76
5250.0,0.0,-121762.04,-121762.04,-4812136386.32
5275.0,0.0,-1516687.99,-1516687.99,-5146935666.88
5300.0,0.0,-647030.46,-647030.46,-5491840971.79
5325.0,0.0,-746026.01,-746026.01,-5845095373.51
5350.0,0.0,-2187796.56,-2187796.56,-6198349775.23
5360.0,0.0,-28497.3,-28497.3,-6337979756.41
5370.0,0.0,-42249.53,-42249.53,-6476959601.13
5375.0,0.0,-49668.66,-49668.66,-6546449523.48
5380.0,0.0,-35348.03,-35348.03,-6615939445.84
5390.0,0.0,-94034.77,-94034.77,-6754919290.55
5400.0,559.73,-2519479.43,-2518919.7,-6893899135.26
5410.0,0.0,-52056.27,-52056.27,-7032878979.98
5420.0,0.0,-22024.32,-22024.32,-7170928086.87
5425.0,0.0,-819013.67,-819013.67,-7233769881.91
5430.0,0.0,-61794.19,-61794.19,-7296611676.95
5440.0,0.0,-23831.0,-23831.0,-7422295267.04
5450.0,12814.18,-1290176.4,-1277362.22,-7547978857.12
5460.0,0.0,-83119.0,-83119.0,-7673662447.21
5470.0,0.0,-82067.35,-82067.35,-7799346037.29
5475.0,0.0,-80047.77,-80047.77,-7862187832.34
5480.0,0.0,-52420.58,-52420.58,-7925029627.38
5490.0,1618.71,-114060.82,-112442.1,-8040850764.88
5500.0,22739.18,-923387.7,-900648.52,-8143108101.8
5510.0,0.0,-65261.2,-65261.2,-8245365438.71
5520.0,5959.84,-60068.6,-54108.76,-8347622775.62
5525.0,22830.98,-3804441.29,-3781610.31,-8398751444.08
5530.0,0.0,-172127.17,-172127.17,-8449880112.54
5540.0,0.0,-142439.59,-142439.59,-8552137449.45
5550.0,15727.09,-249674.16,-233947.07,-8654394786.37
5560.0,0.0,-82779.26,-82779.26,-8733256535.04
5570.0,0.0,-2128324.84,-2128324.84,-8805169399.52
5575.0,0.0,-6615595.52,-6615595.52,-8841125831.77
5580.0,0.0,-63804.69,-63804.69,-8877082264.01
5590.0,0.0,-42049.66,-42049.66,-8948995128.49
5600.0,9709.21,-6452167.43,-6442458.23,-9020907992.98
5610.0,0.0,-63969.32,-63969.32,-9092820857.46
5620.0,0.0,-109206.54,-109206.54,-9160723193.01
5625.0,0.0,-18841548.62,-18841548.62,-9180243031.22
5630.0,0.0,-71236.52,-71236.52,-9199762869.44
5640.0,2117.85,-79091.06,-76973.22,-9238802545.88
5650.0,0.0,-7590348.17,-7590348.17,-9277842222.31
5660.0,1547587.11,-92594.88,1454992.23,-9316881898.75
5670.0,0.0,-60179.38,-60179.38,-9355921575.19
5675.0,3997.19,-10642501.32,-10638504.14,-9375441413.4
5680.0,0.0,-139326.31,-139326.31,-9394961251.62
5690.0,0.0,-166448.61,-166448.61,-9419417327.81
5700.0,57232.24,-1306133.78,-1248901.54,-9427559546.11
5710.0,0.0,-212040.86,-212040.86,-9435701764.4
5720.0,29396.5,-272256.08,-242859.58,-9443843982.69
5725.0,483.48,-22365154.13,-22364670.65,-9447915091.84
5730.0,1762.94,-442296.92,-440533.97,-9451986200.99
5740.0,0.0,-674309.67,-674309.67,-9460128419.28
5750.0,9460.72,-4251649.86,-4242189.14,-9468270637.57
5760.0,1111.35,-238011.05,-236899.71,-9455725552.95
5770.0,11130.01,-162824.54,-151694.53,-9438731315.7
5775.0,3085.42,-315417.05,-312331.63,-9430234197.08
5780.0,0.0,-226882.94,-226882.94,-9421737078.45
5790.0,0.0,-700759.6,-700759.6,-9404742841.2
5800.0,139009.38,-6551736.67,-6412727.28,-9387748603.95
5810.0,11123.89,-492181.0,-481057.11,-9370754366.7
5820.0,2150.7,-415915.47,-413764.77,-9351009366.88
5825.0,0.0,-478082.16,-478082.16,-9334607758.13
5830.0,0.0,-358743.09,-358743.09,-9318206149.38
5840.0,3225.51,-493857.51,-490632.0,-9285402931.87
5850.0,2427.38,-3344182.91,-3341755.53,-9252599714.36
5860.0,2482.91,-455312.21,-452829.31,-9219796496.85
5870.0,0.0,-2565666.89,-2565666.89,-9186993279.34
5875.0,0.0,-2864917.31,-2864917.31,-9170591670.59
5880.0,0.0,-2327691.13,-2327691.13,-9154190061.83
5890.0,0.0,-254392.62,-254392.62,-9120259452.72
5900.0,150731.32,-3089640.23,-2938908.91,-9085304724.51
5910.0,0.0,-700276.97,-700276.97,-9050349996.31
5920.0,0.0,-784658.86,-784658.86,-9015395268.1
5925.0,139714.92,-1463554.27,-1323839.35,-8997917904.0
5930.0,0.0,-648283.7,-648283.7,-8980440539.9
5940.0,44258.91,-363428.49,-319169.58,-8945485811.69
5950.0,3079.25,-1958748.08,-1955668.83,-8910531083.49
5960.0,14306.46,-910152.2,-895845.74,-8890253180.4
5970.0,0.0,-765261.24,-765261.24,-8872071966.61
5975.0,121508.67,-3205742.63,-3084233.96,-8862981359.71
5980.0,0.0,-1084847.6,-1084847.6,-8853890752.82
5990.0,0.0,-1523018.89,-1523018.89,-8835709539.03
6000.0,601998.9,-37904005.41,-37302006.5,-8817528325.24
6010.0,25429.44,-734000.64,-708571.2,-8799347111.46
6020.0,0.0,-983608.44,-983608.44,-8790080114.74
6025.0,0.0,-36006027.76,-36006027.76,-8800798879.11
6030.0,0.0,-297707.88,-297707.88,-8811517643.49
6035.0,0.0,-541573.3,-541573.3,-8822236407.86
6040.0,31219.48,-793301.26,-762081.78,-8832955172.23
6045.0,0.0,-720703.16,-720703.16,-8843673936.61
6050.0,18372.67,-4922201.94,-4903829.27,-8854392700.98
6055.0,0.0,-335442.75,-335442.75,-8865111465.35
6060.0,1838148.32,-4422120.82,-2583972.5,-8875830229.73
6065.0,0.0,-214980.95,-214980.95,-8886548994.1
6070.0,0.0,-1298910.06,-1298910.06,-8897267758.47
6075.0,6768.18,-1911491.94,-1904723.77,-8907986522.85
6080.0,0.0,-13470154.09,-13470154.09,-8918705287.22
6085.0,0.0,-1068441.52,-1068441.52,-8934103645.71
