strike,call_gex,put_gex,net_gex,gex_profile
2800.0,44.18,-354.32,-310.15,
3000.0,0.0,-344.46,-344.46,
3200.0,0.0,-525.39,-525.39,
3400.0,158.17,-82.14,76.03,-10477709.54
3600.0,0.0,-1063.88,-1063.88,-17967219.61
3800.0,0.0,-15616.19,-15616.19,-31266033.85
4000.0,0.0,-21456.0,-21456.0,-54058030.87
4200.0,0.0,-10711.43,-10711.43,-89720459.62
4400.0,0.0,-13468.61,-13468.61,-139166054.16
4600.0,0.0,-240421.09,-240421.09,-198471042.98
4800.0,0.0,-126539.69,-126539.69,-261675431.51
5000.0,0.0,-494284.06,-494284.06,-334180768.18
5200.0,0.0,-215213.93,-215213.93,-441723498.81
5400.0,0.0,-521941.26,-521941.26,-622691139.11
5500.0,0.0,-411215.67,-411215.67,-767436465.45
5600.0,0.0,-1532163.82,-1532163.82,-972168218.97
5700.0,0.0,-2681430.8,-2681430.8,-1254477591.94
5750.0,0.0,0.0,0.0,-1420090316.58
5775.0,0.0,0.0,0.0,-1512118587.3
5800.0,0.0,-1279597.3,-1279597.3,-1604146858.03
5825.0,0.0,-235821.56,-235821.56,-1698537516.24
5850.0,0.0,-346423.18,-346423.18,-1796902663.26
5875.0,0.0,-402670.79,-402670.79,-1895267810.27
5900.0,0.0,-1519623.8,-1519623.8,-1997686784.49
5925.0,0.0,-750760.06,-750760.06,-2101985519.34
5950.0,0.0,-1132716.83,-1132716.83,-2206284254.18
5975.0,0.0,-8984059.01,-8984059.01,-2321605390.75
6000.0,0.0,-31005701.47,-31005701.47,-2436993060.94
6025.0,0.0,-1868679.82,-1868679.82,-2559422417.0
6050.0,0.0,-3318437.64,-3318437.64,-2697912731.15
6075.0,0.0,-2135190.38,-2135190.38,-2836403045.3
6100.0,0.0,-20749359.07,-20749359.07,-3000690036.4
6125.0,0.0,-4966168.07,-4966168.07,-3181112530.25
6150.0,0.0,-3419081.53,-3419081.53,-3361535024.1
6160.0,0.0,0.0,0.0,-3455284459.16
6170.0,0.0,0.0,0.0,-3553932521.13
6175.0,0.0,-5992929.74,-5992929.74,-3603256552.12
6180.0,0.0,0.0,0.0,-3652580583.1
6190.0,0.0,0.0,0.0,-3751228645.07
6200.0,0.0,-22624549.14,-22624549.14,-3849876707.05
6210.0,0.0,0.0,0.0,-3948524769.02
6220.0,0.0,0.0,0.0,-4050399047.58
6225.0,0.0,-14671770.81,-14671770.81,-4117256864.34
6230.0,0.0,0.0,0.0,-4184114681.11
6240.0,0.0,-1721959.54,-1721959.54,-4317830314.65
6250.0,27853.73,-9900971.08,-9873117.34,-4451545948.19
6260.0,0.0,-2268073.34,-2268073.34,-4585261581.72
6270.0,0.0,-2102346.36,-2102346.36,-4718977215.26
6275.0,0.0,-12873322.54,-12873322.54,-4785835032.03
6280.0,4543.61,-1491852.48,-1487308.87,-4852692848.79
6285.0,0.0,0.0,0.0,-4919550665.56
6290.0,0.0,-4156453.1,-4156453.1,-4998347970.28
6295.0,0.0,0.0,0.0,-5081427917.42
6300.0,11862.8,-68626581.53,-68614718.73,-5164507864.56
6305.0,0.0,0.0,0.0,-5247587811.7
6310.0,0.0,-12624911.8,-12624911.8,-5330667758.84
6315.0,0.0,0.0,0.0,-5413747705.98
6320.0,0.0,-4562015.33,-4562015.33,-5496827653.12
6325.0,0.0,-10264720.93,-10264720.93,-5579907600.26
6330.0,0.0,-8164948.3,-8164948.3,-5662987547.4
6335.0,0.0,0.0,0.0,-5746067494.53
6340.0,0.0,-65229223.02,-65229223.02,-5829147441.67
6345.0,0.0,0.0,0.0,-5912227388.81
6350.0,65928.35,-87148834.19,-87082905.84,-5995307335.95
6355.0,0.0,0.0,0.0,-6079009951.19
6360.0,0.0,-25477077.05,-25477077.05,-6164237029.72
6365.0,0.0,0.0,0.0,-6249464108.25
6370.0,0.0,-4162765.91,-4162765.91,-6334691186.78
6375.0,45415.43,-15568749.58,-15523334.15,-6419918265.3
6380.0,0.0,-2706145.41,-2706145.41,-6505145343.83
6385.0,0.0,-3144999.98,-3144999.98,-6590372422.36
6390.0,0.0,-3208542.29,-3208542.29,-6675599500.89
6395.0,0.0,-5112167.17,-5112167.17,-6760826579.41
6400.0,81251.98,-32207185.49,-32125933.51,-6846053657.94
6405.0,0.0,-3588415.12,-3588415.12,-6931280736.47
6410.0,0.0,-25931125.32,-25931125.32,-7016507814.99
6415.0,0.0,-2216850.15,-2216850.15,-7101734893.52
6420.0,612323.68,-33772563.21,-33160239.53,-7186961972.05
6425.0,0.0,-9778549.94,-9778549.94,-7250107326.5
6430.0,0.0,-20196533.07,-20196533.07,-7309171224.84
6435.0,1104644.04,-11957781.93,-10853137.89,-7368235123.18
6440.0,1256040.75,-35855450.6,-34599409.86,-7427299021.52
6445.0,0.0,-8918922.95,-8918922.95,-7486362919.86
6450.0,258448.27,-237866513.42,-237608065.15,-7545426818.2
6455.0,0.0,-9347286.69,-9347286.69,-7604490716.55
6460.0,839952.51,-10842864.86,-10002912.35,-7663554614.89
6465.0,145005.9,-5544637.05,-5399631.15,-7722618513.23
6470.0,50936.37,-10329612.9,-10278676.53,-7781682411.57
6475.0,371701.86,-252825884.63,-252454182.77,-7840746309.91
6480.0,2332959.79,-26991438.35,-24658478.56,-7899810208.25
6485.0,0.0,-21450387.39,-21450387.39,-7958874106.59
6490.0,0.0,-22823100.78,-22823100.78,-7994620311.62
6495.0,0.0,-15119754.9,-15119754.9,-7994801146.04
6500.0,1438586.89,-186916804.23,-185478217.34,-7994981980.46
6505.0,271953.63,-10859580.19,-10587626.56,-7995162814.88
6510.0,70662.28,-31408807.75,-31338145.47,-7995343649.3
6515.0,73271.75,-14499567.39,-14426295.65,-7995524483.72
6520.0,151905.65,-28634037.35,-28482131.7,-7995705318.14
6525.0,235869.74,-119617456.66,-119381586.92,-7995886152.56
6530.0,406646.67,-578050016.6,-577643369.93,-7996066986.98
6535.0,336580.16,-13285542.73,-12948962.57,-7996247821.4
6540.0,692784.28,-619691517.52,-618998733.24,-7996428655.82
6545.0,718515.52,-38447621.26,-37729105.73,-7996609490.24
6550.0,1561313.39,-226125771.86,-224564458.47,-7996790324.66
6555.0,285724.76,-18246530.61,-17960805.85,-7996971159.08
6560.0,1073430.82,-96059412.62,-94985981.8,-7918276972.88
6565.0,300806.97,-18281933.59,-17981126.61,-7835431469.82
6570.0,307515.6,-246705484.16,-246397968.56,-7752585966.75
6575.0,1364233.35,-50782640.83,-49418407.48,-7669740463.68
6580.0,2497569.66,-106244976.84,-103747407.18,-7586894960.61
6585.0,660792.45,-29458087.99,-28797295.54,-7504049457.54
6590.0,1131319.02,-45525826.72,-44394507.7,-7421203954.47
6595.0,689292.3,-20380063.29,-19690770.99,-7338358451.4
6600.0,6320051.22,-511883236.25,-505563185.03,-7255512948.34
6605.0,839330.63,-16708301.94,-15868971.31,-7172667445.27
6610.0,486501.93,-48118630.15,-47632128.21,-7089821942.2
6615.0,865406.61,-20612809.16,-19747402.55,-7006976439.13
6620.0,2628151.54,-273823607.81,-271195456.27,-6924130936.06
6625.0,4580426.85,-80477910.02,-75897483.17,-6792467258.75
6630.0,5035682.85,-29964867.82,-24929184.96,-6612760298.86
6635.0,4340124.61,-94420170.07,-90080045.46,-6433053338.96
6640.0,6216248.89,-37180887.67,-30964638.78,-6253346379.06
6645.0,4815646.56,-21193715.71,-16378069.15,-6073639419.17
6650.0,10118851.99,-378666186.87,-368547334.89,-5893932459.27
6655.0,5703128.4,-22141219.02,-16438090.62,-5714225499.37
6660.0,13368949.99,-99035962.15,-85667012.16,-5534518539.48
6665.0,5488048.76,-21015045.54,-15526996.78,-5354811579.58
6670.0,4118172.17,-45154053.33,-41035881.16,-5175104619.68
6675.0,77157107.16,-269782876.01,-192625768.85,-4995397659.79
6680.0,21771216.6,-62083168.89,-40311952.29,-4815690699.89
6685.0,11875426.15,-35449772.62,-23574346.47,-4635983739.99
6690.0,22598831.24,-53002837.03,-30404005.78,-4450546455.17
6695.0,42965081.04,-96749340.66,-53784259.62,-4168512264.43
6700.0,93550755.75,-434157103.8,-340606348.06,-3886478073.68
6705.0,22621364.57,-38644034.48,-16022669.9,-3604443882.94
6710.0,17499373.68,-75567058.72,-58067685.04,-3322409692.2
6715.0,36742020.36,-45805597.47,-9063577.11,-3040375501.46
6720.0,24519640.39,-39715725.98,-15196085.6,-2758341310.72
6725.0,31834077.5,-60303475.69,-28469398.19,-2476307119.97
6730.0,21433652.02,-37819555.89,-16385903.87,-2194272929.23
6735.0,16402637.97,-20396845.41,-3994207.43,-1912238738.49
6740.0,40395925.45,-24523346.71,15872578.74,-1630204547.75
6745.0,16953691.38,-19164172.58,-2210481.21,-1348170357.0
6750.0,173669158.24,-160355986.34,13313171.9,-1066136166.26
6755.0,17317684.95,-36217657.25,-18899972.3,-784101975.52
6760.0,32430286.72,-58070020.32,-25639733.6,-458171950.34
6765.0,29886995.2,-26613555.28,3273439.93,-104177375.28
6770.0,20807976.9,-38398404.34,-17590427.43,249817199.78
6775.0,36802773.13,-51048669.38,-14245896.25,603811774.85
6780.0,53966726.21,-74046015.06,-20079288.86,957806349.91
6785.0,14712997.72,-30910060.15,-16197062.43,1311800924.97
6790.0,29504494.47,-18736034.51,10768459.96,1665795500.03
6795.0,26001685.7,-15562027.62,10439658.07,2019790075.1
6800.0,170692223.48,-89330451.22,81361772.26,2373784650.16
6805.0,26158261.06,-15771029.39,10387231.67,2727779225.22
6810.0,24892747.72,-33267446.17,-8374698.45,3081773800.28
6815.0,14047062.6,-17912919.12,-3865856.53,3435768375.35
6820.0,26834080.92,-61294459.16,-34460378.24,3789762950.41
6825.0,44203016.13,-43182024.62,1020991.51,4138177040.82
6830.0,16857030.56,-45217729.81,-28360699.26,4458144270.43
6835.0,16435689.66,-13862918.01,2572771.65,4778111500.05
6840.0,50598943.63,-11196633.53,39402310.09,5098078729.67
6845.0,20510555.45,-40475312.86,-19964757.41,5418045959.28
6850.0,38657446.96,-15513970.05,23143476.91,5738013188.9
6855.0,28383726.48,-4405775.79,23977950.69,6057980418.51
6860.0,16278431.74,-9011765.18,7266666.57,6377947648.13
6865.0,7557956.57,-5340262.11,2217694.46,6697914877.75
6870.0,14909961.23,-14880866.02,29095.21,7017882107.36
6875.0,27078846.33,-8990134.25,18088712.08,7337849336.98
6880.0,24816570.86,-5403080.12,19413490.74,7657816566.6
6885.0,11305447.1,-2336635.95,8968811.15,7977783796.21
6890.0,16758155.86,-3346255.42,13411900.43,8297751025.83
6895.0,7554930.29,-699648.11,6855282.18,8494045559.98
6900.0,73414644.86,-10443289.63,62971355.23,8641285561.3
6905.0,5499656.13,-202693.6,5296962.53,8788525562.62
6910.0,16113782.12,-2177172.59,13936609.53,8935765563.94
6915.0,6640967.76,-284668.56,6356299.2,9083005565.26
6920.0,18927497.57,-2765580.89,16161916.69,9230245566.58
6925.0,6412498.92,-2100917.55,4311581.37,9377485567.9
6930.0,11892353.52,-1097607.92,10794745.6,9524725569.22
6935.0,3689141.1,-350148.89,3338992.2,9671965570.54
6940.0,61018750.05,-570531.62,60448218.44,9819205571.86
6945.0,6609968.8,-1110140.15,5499828.66,9966445573.18
6950.0,63132105.32,-4843439.46,58288665.86,10113685574.5
6955.0,2881747.96,-2023966.49,857781.46,10260925575.82
6960.0,16883475.91,-408559.67,16474916.24,10349399476.39
6965.0,3902771.44,-32247.66,3870523.78,10278987252.72
6970.0,4618929.53,-1395850.3,3223079.23,10208575029.05
6975.0,4778030.95,-817772.76,3960258.19,10138162805.38
6980.0,4857296.8,-89025.0,4768271.81,10067750581.7
6985.0,4461512.59,-27466.45,4434046.14,9997338358.03
6990.0,5511714.61,-376036.31,5135678.29,9926926134.36
6995.0,5291636.49,-17377.53,5274258.96,9856513910.69
7000.0,5858249.34,-275550.59,5582698.75,9786101687.02
7005.0,1968455.12,-16683.8,1951771.33,9715689463.35
7010.0,3183838.69,-310316.61,2873522.07,9645277239.68
7015.0,4507157.2,-9977.37,4497179.83,9574865016.01
7020.0,2656271.04,-160684.88,2495586.17,9504452792.34
7025.0,4681800.83,-40632.06,4641168.77,9434040568.67
7030.0,2744088.46,-226183.11,2517905.35,9260459389.0
7040.0,2286981.53,-90744.43,2196237.09,8869224854.28
7050.0,3028733.13,-135123.7,2893609.42,8477990319.57
7060.0,4312038.56,0.0,4312038.56,8086755784.85
7070.0,728214.33,0.0,728214.33,7695521250.13
