strike,call_gex,put_gex,net_gex,gex_profile
2000.0,6.54,0.0,6.54,
2200.0,0.0,-7.99,-7.99,
2400.0,0.0,0.0,0.0,
2600.0,0.0,-314.73,-314.73,
2800.0,0.0,-922.7,-922.7,
3000.0,42.29,-15060.3,-15018.01,
3200.0,0.0,-24018.11,-24018.11,
3400.0,0.0,-30116.1,-30116.1,-101478151.59
3600.0,0.0,-30368.5,-30368.5,-148676335.85
3800.0,0.0,-37146.52,-37146.52,-206851592.89
4000.0,0.0,-143491.44,-143491.44,-276849340.64
4200.0,0.0,-355267.72,-355267.72,-363024074.99
4400.0,0.0,-146447.74,-146447.74,-474991824.84
4600.0,0.0,-169934.37,-169934.37,-638366320.97
4800.0,0.0,-828501.33,-828501.33,-928450425.18
5000.0,214687.33,-565143.77,-350456.44,-1571337145.76
5100.0,797.66,-145153.67,-144356.01,-2171307290.52
5200.0,0.0,-747655.91,-747655.91,-3051805344.23
5300.0,2728.95,-1809166.27,-1806437.32,-4230837031.03
5400.0,0.0,-1069718.43,-1069718.43,-5611015820.76
5425.0,0.0,-41118.3,-41118.3,-5967870997.18
5450.0,2126.31,-1203309.88,-1201183.56,-6324726173.6
5475.0,0.0,-57966.09,-57966.09,-6662126977.77
5500.0,1754.36,-847056.13,-845301.77,-6994015044.03
5525.0,0.0,-21319.54,-21319.54,-7322055062.67
5550.0,0.0,-1357095.82,-1357095.82,-7597685122.93
5575.0,0.0,-196126.7,-196126.7,-7873315183.2
5600.0,2024.85,-1789020.72,-1786995.86,-8120269460.37
5625.0,0.0,-135202.3,-135202.3,-8315709970.6
5650.0,161749.89,-19711565.94,-19549816.05,-8511150480.84
5675.0,0.0,-2676791.39,-2676791.39,-8648041878.19
5700.0,0.0,-4912755.35,-4912755.35,-8752961187.31
5725.0,0.0,-1131843.43,-1131843.43,-8857880496.44
5750.0,891.78,-18149088.42,-18148196.65,-8884113669.12
5775.0,0.0,-3072636.28,-3072636.28,-8904966593.16
5800.0,0.0,-1461644.18,-1461644.18,-8911957607.69
5825.0,0.0,-1479588.07,-1479588.07,-8871256759.49
5850.0,214135.62,-520981.38,-306845.76,-8830555911.29
5875.0,0.0,-404928.38,-404928.38,-8775710986.18
5900.0,0.0,-2057004.06,-2057004.06,-8707513876.47
5925.0,0.0,-664057.77,-664057.77,-8639316766.77
5930.0,0.0,-24546.05,-24546.05,-8625715278.76
5940.0,0.0,-122810.8,-122810.8,-8602651316.07
5950.0,3491.09,-599057.32,-595566.23,-8579587353.38
5960.0,0.0,-39521.42,-39521.42,-8556523390.69
5970.0,0.0,-48756.54,-48756.54,-8533459428.0
5975.0,5061.28,-1196140.65,-1191079.37,-8521927446.65
5980.0,0.0,-71513.49,-71513.49,-8510395465.31
5990.0,0.0,-27596.64,-27596.64,-8487331502.62
6000.0,0.0,-5849949.55,-5849949.55,-8468316780.76
6010.0,0.0,-84619.7,-84619.7,-8462706442.37
6020.0,0.0,-59591.39,-59591.39,-8457096103.97
6025.0,0.0,-395861.58,-395861.58,-8454290934.77
6030.0,0.0,-50680.46,-50680.46,-8451485765.57
6040.0,0.0,-169559.9,-169559.9,-8445875427.18
6050.0,0.0,-4076559.84,-4076559.84,-8440265088.78
6060.0,0.0,-139878.29,-139878.29,-8434654750.39
6070.0,0.0,-64569.1,-64569.1,-8440960177.75
6075.0,0.0,-1999428.05,-1999428.05,-8451249256.63
6080.0,0.0,-503019.16,-503019.16,-8461538335.52
