strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-633.05,-633.05,
3000.0,0.0,-57.79,-57.79,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-295.14,-295.14,-40114745.03
3600.0,0.0,-3876.27,-3876.27,-65282709.26
3800.0,0.0,-24397.81,-24397.81,-92723687.36
4000.0,0.0,-54433.53,-54433.53,-117089765.38
4200.0,0.0,-236601.58,-236601.58,-135024410.03
4400.0,0.0,-64894.08,-64894.08,-147572335.65
4600.0,0.0,-24208.86,-24208.86,-159418200.33
4800.0,0.0,-65049.64,-65049.64,-178295168.74
5000.0,0.0,-99842.36,-99842.36,-228675829.35
5200.0,0.0,-280960.7,-280960.7,-376535810.68
5400.0,0.0,-108183.78,-108183.78,-673402362.5
5500.0,0.0,-133562.89,-133562.89,-851724339.99
5600.0,0.0,-510228.4,-510228.4,-1012165219.17
5700.0,0.0,-3341650.54,-3341650.54,-1135056006.49
5800.0,0.0,-1241427.83,-1241427.83,-1217422582.0
5825.0,0.0,-19012.86,-19012.86,-1233947874.92
5850.0,0.0,-118641.07,-118641.07,-1250473167.85
5875.0,0.0,-137892.31,-137892.31,-1267370283.61
5900.0,0.0,-199797.5,-199797.5,-1284272220.42
5925.0,0.0,-220985.82,-220985.82,-1302297330.01
5950.0,0.0,-305533.76,-305533.76,-1323691957.97
5975.0,0.0,-185518.03,-185518.03,-1345086585.93
6000.0,0.0,-1346135.96,-1346135.96,-1370802695.58
6025.0,0.0,-336214.24,-336214.24,-1400617981.55
6050.0,0.0,-189192.77,-189192.77,-1430433267.52
6075.0,0.0,-200072.63,-200072.63,-1471369186.94
6100.0,0.0,-455275.36,-455275.36,-1515515186.13
6125.0,0.0,-200815.87,-200815.87,-1560619892.95
6150.0,0.0,-1134736.86,-1134736.86,-1629222719.76
6175.0,0.0,-1331533.56,-1331533.56,-1697825546.56
6200.0,0.0,-8720184.34,-8720184.34,-1777212913.15
6210.0,0.0,-251146.12,-251146.12,-1818938202.53
6220.0,0.0,-58660.4,-58660.4,-1860663491.9
6225.0,0.0,-482958.9,-482958.9,-1881526136.59
6230.0,0.0,-150357.53,-150357.53,-1902388781.28
6240.0,0.0,-490626.15,-490626.15,-1944114070.66
6250.0,0.0,-929322.25,-929322.25,-1985839360.04
6260.0,0.0,-265235.42,-265235.42,-2027564649.41
6270.0,0.0,-65806.73,-65806.73,-2082747629.86
6275.0,0.0,-1026642.11,-1026642.11,-2110980313.47
6280.0,0.0,-225877.02,-225877.02,-2139212997.08
6290.0,0.0,-753725.1,-753725.1,-2195678364.29
6300.0,0.0,-2474523.32,-2474523.32,-2252143731.51
6310.0,0.0,-282570.83,-282570.83,-2308609098.73
6320.0,0.0,-292557.0,-292557.0,-2365074465.95
