strike,call_gex,put_gex,net_gex,gex_profile
2800.0,183.07,-634.45,-451.38,
3000.0,210.46,-57.93,152.53,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-295.99,-295.99,-40031518.28
3600.0,0.0,-3887.66,-3887.66,-65242306.38
3800.0,0.0,-24481.51,-24481.51,-92751992.5
4000.0,0.0,-54629.07,-54629.07,-117208757.27
4200.0,1064.01,-237581.63,-236517.61,-135167788.93
4400.0,628.68,-65210.23,-64581.55,-147629776.9
4600.0,0.0,-24331.43,-24331.43,-159347698.41
4800.0,0.0,-65441.84,-65441.84,-177934253.63
5000.0,0.0,-100496.82,-100496.82,-227431641.42
5200.0,2827.08,-282969.48,-280142.41,-374424700.03
5400.0,1824.17,-109114.34,-107290.17,-672743219.65
5500.0,2244.55,-134848.66,-132604.1,-852886274.76
5600.0,0.0,-515288.8,-515288.8,-1014761475.76
5700.0,0.0,-3381048.84,-3381048.84,-1140011895.88
5800.0,3330.4,-1257692.96,-1254362.57,-1221899727.32
5825.0,0.0,-19254.58,-19254.58,-1238527305.33
5850.0,0.0,-120200.39,-120200.39,-1255039147.32
5875.0,4121.34,-139885.16,-135763.82,-1271222952.27
5900.0,8633.04,-202607.03,-193973.99,-1287406757.22
5925.0,0.0,-224202.27,-224202.27,-1305459809.83
5950.0,0.0,-310139.07,-310139.07,-1325191920.9
5975.0,0.0,-154307.62,-154307.62,-1344924031.97
6000.0,14744.72,-1368574.44,-1353829.71,-1370405164.88
6025.0,0.0,-341870.18,-341870.18,-1397385160.28
6050.0,0.0,-192446.02,-192446.02,-1425120349.41
6075.0,0.0,-203668.09,-203668.09,-1464856995.86
6100.0,16141.79,-463871.1,-447729.31,-1504593642.31
6125.0,0.0,-204659.41,-204659.41,-1551791205.52
6150.0,0.0,-1281563.87,-1281563.87,-1614442215.45
6175.0,0.0,-1482559.95,-1482559.95,-1677093225.39
6200.0,28212.85,-9712772.55,-9684559.7,-1760908959.36
6210.0,0.0,-276764.47,-276764.47,-1800279521.57
6220.0,0.0,-69180.41,-69180.41,-1839650083.78
6225.0,0.0,-569645.65,-569645.65,-1859335364.88
6230.0,0.0,-177369.14,-177369.14,-1879020645.99
6240.0,9843.34,-536596.57,-526753.24,-1918391208.2
6250.0,101596.26,-951737.11,-850140.85,-1957761770.41
6260.0,0.0,-288490.14,-288490.14,-2007451146.92
6270.0,0.0,-75601.79,-75601.79,-2062819870.84
6275.0,0.0,-1178516.78,-1178516.78,-2090504232.81
6280.0,0.0,-244432.04,-244432.04,-2118188594.77
6290.0,0.0,-773347.46,-773347.46,-2173557318.69
6300.0,0.0,-2667428.58,-2667428.58,-2228926042.62
6310.0,0.0,-318914.4,-318914.4,-2284294766.54
6320.0,0.0,-314237.07,-314237.07,-2339663490.46
6325.0,0.0,-2098554.31,-2098554.31,-2370137782.85
6330.0,0.0,-402941.7,-402941.7,-2402322032.6
6335.0,0.0,-538357.63,-538357.63,-2434506282.35
6340.0,0.0,-502535.93,-502535.93,-2466690532.09
6345.0,0.0,-142901.23,-142901.23,-2498874781.84
6350.0,0.0,-5322792.16,-5322792.16,-2531059031.59
6355.0,0.0,-512803.68,-512803.68,-2563243281.33
6360.0,0.0,-742578.16,-742578.16,-2595427531.08
6365.0,0.0,-468973.66,-468973.66,-2627611780.83
6370.0,0.0,-653797.94,-653797.94,-2659796030.57
6375.0,0.0,-5804812.51,-5804812.51,-2691980280.32
6380.0,0.0,-407777.86,-407777.86,-2724164530.07
6385.0,0.0,-570995.11,-570995.11,-2756348779.82
6390.0,0.0,-553216.65,-553216.65,-2788533029.56
6395.0,0.0,-454942.56,-454942.56,-2817809631.36
6400.0,0.0,-7403303.58,-7403303.58,-2846939629.06
6405.0,0.0,-767819.99,-767819.99,-2876069626.77
6410.0,0.0,-2022221.58,-2022221.58,-2905199624.47
6415.0,0.0,-906693.66,-906693.66,-2934329622.17
6420.0,0.0,-1884836.52,-1884836.52,-2963459619.87
6425.0,12438.73,-3627299.43,-3614860.7,-2992589617.58
6430.0,0.0,-4269454.82,-4269454.82,-3021719615.28
6435.0,0.0,-794318.95,-794318.95,-3050849612.98
6440.0,0.0,-21988242.55,-21988242.55,-3079979610.68
6445.0,0.0,-1651314.67,-1651314.67,-3109109608.39
6450.0,148996.17,-29934378.35,-29785382.18,-3138239606.09
6455.0,0.0,-1823323.51,-1823323.51,-3167369603.79
6460.0,53164.63,-2472852.04,-2419687.41,-3193468303.82
6465.0,0.0,-1108381.92,-1108381.92,-3211849018.98
6470.0,567724.39,-4999107.66,-4431383.27,-3230229734.15
6475.0,65182.72,-3951637.51,-3886454.8,-3248610449.32
6480.0,95188.09,-4067865.13,-3972677.04,-3266991164.49
6485.0,93549.59,-4377131.57,-4283581.99,-3285371879.65
6490.0,396808.48,-9881884.76,-9485076.29,-3303752594.82
6495.0,0.0,-1858821.29,-1858821.29,-3322133309.99
6500.0,462056.88,-25555933.66,-25093876.78,-3340514025.16
6505.0,24090.0,-3658941.98,-3634851.99,-3358894740.33
6510.0,0.0,-8374881.77,-8374881.77,-3377275455.49
6515.0,0.0,-12617270.77,-12617270.77,-3395656170.66
6520.0,56442.05,-9416303.99,-9359861.94,-3414036885.83
6525.0,58886.06,-10000494.14,-9941608.08,-3432417601.0
6530.0,90963.73,-12081556.78,-11990593.04,-3441041376.96
6535.0,32609.28,-3544394.56,-3511785.28,-3443531311.66
6540.0,26519.09,-14761061.22,-14734542.13,-3446021246.37
6545.0,0.0,-5271640.36,-5271640.36,-3448511181.07
6550.0,225275.61,-39232736.26,-39007460.65,-3451001115.78
6555.0,75335.85,-3099799.76,-3024463.91,-3453491050.48
6560.0,39453.69,-9792120.32,-9752666.62,-3455980985.19
6565.0,0.0,-6187195.32,-6187195.32,-3458470919.89
