strike,call_gex,put_gex,net_gex,gex_profile
2800.0,63.43,-634.91,-571.47,
3000.0,53.59,-57.96,-4.37,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-296.24,-296.24,-40014239.4
3600.0,0.0,-3891.73,-3891.73,-65240209.03
3800.0,0.0,-24511.71,-24511.71,-92773269.48
4000.0,0.0,-54691.09,-54691.09,-117250239.63
4200.0,408.98,-237911.38,-237502.4,-135232906.06
4400.0,0.0,-65295.33,-65295.33,-147684360.76
4600.0,0.0,-24369.08,-24369.08,-159464962.23
4800.0,0.0,-65545.9,-65545.9,-178861182.95
5000.0,0.0,-100672.34,-100672.34,-231612773.03
5200.0,0.0,-283638.46,-283638.46,-381859122.99
5400.0,504.34,-109409.28,-108904.94,-672947904.11
5500.0,1264.83,-135279.06,-134014.23,-845388872.89
5600.0,0.0,-516874.06,-516874.06,-1000206555.36
5700.0,0.0,-4539683.94,-4539683.94,-1121981622.46
5800.0,0.0,-1262966.86,-1262966.86,-1204719708.78
5825.0,0.0,-19330.94,-19330.94,-1222230535.64
5850.0,0.0,-120737.55,-120737.55,-1239677317.0
5875.0,2079.94,-140465.71,-138385.78,-1256997984.99
5900.0,3044.24,-203546.33,-200502.1,-1274318652.98
5925.0,0.0,-225345.42,-225345.42,-1293652115.81
5950.0,0.0,-311588.58,-311588.58,-1314305225.6
5975.0,0.0,-189248.23,-189248.23,-1334958335.39
6000.0,0.0,-1375029.92,-1375029.92,-1361168855.96
6025.0,0.0,-419566.36,-419566.36,-1388200995.56
6050.0,0.0,-193456.46,-193456.46,-1416777879.82
6075.0,0.0,-204756.93,-204756.93,-1454971469.17
6100.0,10833.54,-466378.46,-455544.92,-1493165058.51
6125.0,0.0,-205819.03,-205819.03,-1540047965.88
6150.0,0.0,-1164547.4,-1164547.4,-1599686071.57
6175.0,0.0,-1367324.85,-1367324.85,-1659324177.26
6200.0,19995.15,-9778840.05,-9758844.89,-1743583997.68
6210.0,0.0,-258289.6,-258289.6,-1782086304.05
6220.0,0.0,-60422.86,-60422.86,-1820588610.41
6225.0,0.0,-497417.69,-497417.69,-1839839763.59
6230.0,0.0,-154843.11,-154843.11,-1859090916.78
6240.0,11249.75,-505572.52,-494322.77,-1897593223.14
6250.0,77504.76,-896410.55,-818905.79,-1936095529.51
6260.0,0.0,-256065.53,-256065.53,-1989948299.62
6270.0,0.0,-67958.45,-67958.45,-2046531246.44
6275.0,0.0,-1060246.15,-1060246.15,-2074822719.85
6280.0,0.0,-219896.85,-219896.85,-2103114193.25
6290.0,0.0,-695688.43,-695688.43,-2159697140.07
6300.0,0.0,-2425879.79,-2425879.79,-2216280086.89
6310.0,0.0,-277376.94,-277376.94,-2272863033.71
6320.0,0.0,-273644.07,-273644.07,-2329649066.81
6325.0,0.0,-1826995.57,-1826995.57,-2363913666.31
6330.0,0.0,-354961.85,-354961.85,-2398178265.8
6335.0,0.0,-450120.9,-450120.9,-2432442865.3
6340.0,0.0,-426642.78,-426642.78,-2466707464.79
6345.0,0.0,-121264.78,-121264.78,-2500972064.29
