strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-38.73,-38.73,
3000.0,0.0,-4900.78,-4900.78,
3200.0,0.0,-3053.07,-3053.07,
3400.0,0.0,-41436.92,-41436.92,-46147452.89
3600.0,0.0,-36377.58,-36377.58,-60663565.11
3800.0,0.0,-7599.31,-7599.31,-76869109.8
4000.0,0.0,-37162.66,-37162.66,-94138818.01
4200.0,0.0,-115162.98,-115162.98,-112098886.78
4400.0,0.0,-38763.96,-38763.96,-131027569.44
4600.0,0.0,-107600.86,-107600.86,-152974180.44
4800.0,0.0,-103872.67,-103872.67,-190132865.98
5000.0,0.0,-174113.55,-174113.55,-288173853.97
5200.0,0.0,-212443.39,-212443.39,-521494574.17
5400.0,225.34,-282237.99,-282012.65,-882822066.65
5500.0,0.0,-1094877.28,-1094877.28,-1063052049.23
5600.0,0.0,-2897186.97,-2897186.97,-1217304283.48
5700.0,0.0,-420161.56,-420161.56,-1335002603.96
5725.0,0.0,-36487.95,-36487.95,-1361184589.65
5750.0,0.0,-29321.11,-29321.11,-1384260329.14
5775.0,0.0,-312438.34,-312438.34,-1406468100.13
5800.0,0.0,-2133315.15,-2133315.15,-1428377525.26
5825.0,0.0,-66488.78,-66488.78,-1447625515.91
5850.0,0.0,-360187.26,-360187.26,-1466873506.56
5875.0,0.0,-163740.56,-163740.56,-1485365160.21
5900.0,0.0,-535892.09,-535892.09,-1502810631.79
5925.0,0.0,-260166.09,-260166.09,-1520256103.37
5950.0,0.0,-361124.66,-361124.66,-1538137162.96
5975.0,0.0,-524711.6,-524711.6,-1556172223.07
6000.0,0.0,-3102798.08,-3102798.08,-1574550834.54
6025.0,0.0,-291857.88,-291857.88,-1598509193.77
6050.0,0.0,-685197.68,-685197.68,-1622467553.01
6075.0,0.0,-916877.33,-916877.33,-1652832151.38
6100.0,0.0,-1609556.88,-1609556.88,-1693792206.83
6110.0,0.0,-76611.32,-76611.32,-1710176229.01
6120.0,0.0,-74375.07,-74375.07,-1726560251.19
6125.0,0.0,-603552.38,-603552.38,-1734752262.28
6130.0,0.0,-43383.51,-43383.51,-1742944273.37
6140.0,0.0,-11726.0,-11726.0,-1771036247.56
6150.0,0.0,-2285355.0,-2285355.0,-1803241826.51
6160.0,0.0,-161548.25,-161548.25,-1835447405.47
6170.0,0.0,-149042.34,-149042.34,-1867652984.42
6175.0,0.0,-1454292.87,-1454292.87,-1883755773.89
6180.0,0.0,-141299.63,-141299.63,-1899858563.37
6190.0,0.0,-67735.16,-67735.16,-1932064142.32
6200.0,0.0,-2534918.37,-2534918.37,-1965601998.26
6210.0,0.0,-246373.06,-246373.06,-2032867498.13
6220.0,0.0,-40131.88,-40131.88,-2100132997.99
6225.0,0.0,-5208665.98,-5208665.98,-2133765747.92
6230.0,0.0,-125530.37,-125530.37,-2167398497.85
6235.0,0.0,-382700.34,-382700.34,-2201031247.78
6240.0,0.0,-786259.12,-786259.12,-2234663997.71
6245.0,0.0,-416159.89,-416159.89,-2268296747.64
6250.0,0.0,-3374157.32,-3374157.32,-2301929497.57
6255.0,0.0,-1010996.83,-1010996.83,-2335562247.5
6260.0,0.0,-391239.06,-391239.06,-2369194997.43
6265.0,0.0,-512939.9,-512939.9,-2402827747.36
6270.0,0.0,-741837.37,-741837.37,-2460265894.19
6275.0,0.0,-3718304.91,-3718304.91,-2529323341.88
6280.0,0.0,-718295.23,-718295.23,-2598380789.58
6285.0,0.0,-339620.97,-339620.97,-2667438237.27
6290.0,0.0,-347622.51,-347622.51,-2736495684.96
